DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:25:07.750510 1900000000 1900000000 1760 3.065 777 3.048 1924 0.416
2022/07/25-18:25:07.768953 1900000000 1900000000 1760 0.102 780 0.085 1925 0.417
2022/07/25-18:25:07.793839 1900000000 1900000000 1761 -0.240 780 -0.257 1926 0.417
2022/07/25-18:25:07.807885 1900000000 1900000000 1761 0.971 783 0.954 1927 0.419
2022/07/25-18:25:07.830339 1900000000 1900000000 1760 -0.985 779 -1.003 1925 0.417
2022/07/25-18:25:07.857424 1900000000 1900000000 1760 1.557 774 1.540 1923 0.414
2022/07/25-18:25:07.882355 1900000000 1900000000 1761 0.624 778 0.607 1925 0.416
2022/07/25-18:25:07.897675 1900000000 1900000000 1760 -3.095 774 -3.112 1922 0.414
2022/07/25-18:25:07.919220 1900000000 1900000000 1759 2.570 774 2.552 1922 0.415
2022/07/25-18:25:07.942950 1900000000 1900000000 1760 0.104 775 0.086 1923 0.415
2022/07/25-18:25:07.964312 1900000000 1900000000 1759 -0.146 774 -0.164 1922 0.415
2022/07/25-18:25:07.981678 1900000000 1900000000 1759 -0.785 781 -0.803 1925 0.418
2022/07/25-18:25:08.007380 1900000000 1900000000 1760 2.996 770 2.978 1921 0.412
2022/07/25-18:25:08.028603 1900000000 1900000000 1759 2.815 779 2.797 1924 0.417
2022/07/25-18:25:08.051345 1900000000 1900000000 1760 1.898 776 1.880 1923 0.415
2022/07/25-18:25:08.072570 1900000000 1900000000 1761 -2.693 774 -2.711 1923 0.414
2022/07/25-18:25:08.100040 1900000000 1900000000 1761 -2.728 771 -2.746 1922 0.413
2022/07/25-18:25:08.114787 1900000000 1900000000 1760 -2.769 775 -2.787 1923 0.415
2022/07/25-18:25:08.145329 1900000000 1900000000 1758 1.946 771 1.928 1920 0.413
2022/07/25-18:25:08.171371 1900000000 1900000000 1760 -1.900 775 -1.918 1923 0.415
2022/07/25-18:25:08.189712 1900000000 1900000000 1760 -2.147 778 -2.164 1924 0.416
2022/07/25-18:25:08.213322 1900000000 1900000000 1760 -3.005 775 -3.023 1923 0.415
2022/07/25-18:25:08.233190 1900000000 1900000000 1759 1.862 778 1.844 1924 0.416
2022/07/25-18:25:08.247429 1900000000 1900000000 1759 -1.383 773 -1.400 1921 0.414
2022/07/25-18:25:08.266596 1900000000 1900000000 1760 -0.953 778 -0.970 1924 0.416
2022/07/25-18:25:08.298360 1900000000 1900000000 1759 1.068 773 1.050 1921 0.414
2022/07/25-18:25:08.322939 1900000000 1900000000 1759 -2.184 777 -2.201 1923 0.416
2022/07/25-18:25:08.341344 1900000000 1900000000 1759 1.891 777 1.874 1923 0.416
2022/07/25-18:25:08.363108 1900000000 1900000000 1759 -2.257 772 -2.274 1921 0.414
2022/07/25-18:25:08.386599 1900000000 1900000000 1760 -1.241 773 -1.259 1922 0.414
2022/07/25-18:25:08.406430 1900000000 1900000000 1759 1.543 774 1.525 1922 0.415
2022/07/25-18:25:08.427949 1900000000 1900000000 1759 1.484 774 1.466 1922 0.415
2022/07/25-18:25:08.448517 1900000000 1900000000 1759 -3.046 774 -3.064 1922 0.414
2022/07/25-18:25:08.466790 1900000000 1900000000 1759 1.118 770 1.100 1920 0.413
2022/07/25-18:25:08.488717 1900000000 1900000000 1759 -0.824 777 -0.841 1923 0.416
2022/07/25-18:25:08.506020 1900000000 1900000000 1760 -2.445 779 -2.463 1925 0.417
2022/07/25-18:25:08.530022 1900000000 1900000000 1759 2.286 774 2.269 1922 0.415
2022/07/25-18:25:08.548755 1900000000 1900000000 1759 -2.647 778 -2.664 1923 0.416
2022/07/25-18:25:08.572898 1900000000 1900000000 1760 -2.574 774 -2.591 1922 0.415
2022/07/25-18:25:08.592990 1900000000 1900000000 1759 2.555 779 2.537 1923 0.417
2022/07/25-18:25:08.626505 1900000000 1900000000 1758 -1.628 778 -1.646 1923 0.417
2022/07/25-18:25:08.646941 1900000000 1900000000 1759 -0.439 776 -0.456 1922 0.415
2022/07/25-18:25:08.672125 1900000000 1900000000 1760 -1.571 780 -1.589 1925 0.417
2022/07/25-18:25:08.688266 1900000000 1900000000 1760 0.235 777 0.218 1923 0.416
2022/07/25-18:25:08.718639 1900000000 1900000000 1759 -1.599 778 -1.617 1923 0.417
2022/07/25-18:25:08.732455 1900000000 1900000000 1760 -0.344 771 -0.361 1921 0.413
2022/07/25-18:25:08.754087 1900000000 1900000000 1759 -1.338 774 -1.355 1921 0.415
2022/07/25-18:25:08.780551 1900000000 1900000000 1758 -1.632 778 -1.650 1923 0.417
2022/07/25-18:25:08.809595 1900000000 1900000000 1759 -0.982 773 -1.000 1922 0.414
2022/07/25-18:25:08.827006 1900000000 1900000000 1761 -0.899 778 -0.917 1925 0.416
2022/07/25-18:25:08.851779 1900000000 1900000000 1759 -2.211 776 -2.229 1923 0.415
2022/07/25-18:25:08.871146 1900000000 1900000000 1759 0.074 777 0.057 1923 0.416
2022/07/25-18:25:08.897112 1900000000 1900000000 1759 1.414 774 1.396 1922 0.415
2022/07/25-18:25:08.919122 1900000000 1900000000 1759 2.767 774 2.750 1922 0.415
2022/07/25-18:25:08.944052 1900000000 1900000000 1759 1.924 779 1.907 1923 0.417
2022/07/25-18:25:08.969079 1900000000 1900000000 1759 3.081 775 3.064 1922 0.415
2022/07/25-18:25:08.990638 1900000000 1900000000 1759 -2.808 778 -2.826 1924 0.416
2022/07/25-18:25:09.009459 1900000000 1900000000 1758 -1.672 781 -1.689 1924 0.418
2022/07/25-18:25:09.032009 1900000000 1900000000 1760 0.050 777 0.033 1924 0.416
2022/07/25-18:25:09.051290 1900000000 1900000000 1760 -0.256 776 -0.273 1923 0.415
2022/07/25-18:25:09.068529 1900000000 1900000000 1758 -0.395 764 -0.413 1917 0.410
2022/07/25-18:25:09.095356 1900000000 1900000000 1760 0.328 770 0.311 1921 0.413
2022/07/25-18:25:09.118248 1900000000 1900000000 1760 -1.266 778 -1.284 1924 0.416
2022/07/25-18:25:09.142656 1900000000 1900000000 1758 -2.279 775 -2.296 1922 0.415
2022/07/25-18:25:09.168899 1900000000 1900000000 1758 -0.115 772 -0.133 1920 0.414
2022/07/25-18:25:09.199446 1900000000 1900000000 1759 0.092 776 0.075 1923 0.416
2022/07/25-18:25:09.223292 1900000000 1900000000 1759 2.922 767 2.904 1919 0.411
2022/07/25-18:25:09.240322 1900000000 1900000000 1759 -1.244 768 -1.262 1920 0.412
2022/07/25-18:25:09.255298 1900000000 1900000000 1758 1.280 776 1.263 1922 0.416
2022/07/25-18:25:09.281766 1900000000 1900000000 1759 -2.163 772 -2.181 1921 0.414
2022/07/25-18:25:09.311400 1900000000 1900000000 1759 0.666 773 0.649 1921 0.414
2022/07/25-18:25:09.340112 1900000000 1900000000 1760 -0.951 776 -0.969 1923 0.415
2022/07/25-18:25:09.362870 1900000000 1900000000 1759 1.137 777 1.120 1923 0.416
2022/07/25-18:25:09.383970 1900000000 1900000000 1761 1.831 776 1.814 1924 0.415
2022/07/25-18:25:09.411041 1900000000 1900000000 1760 1.467 784 1.450 1927 0.419
2022/07/25-18:25:09.435310 1900000000 1900000000 1759 -0.155 786 -0.172 1927 0.420
2022/07/25-18:25:09.460108 1900000000 1900000000 1760 0.555 778 0.537 1924 0.416
2022/07/25-18:25:09.479979 1900000000 1900000000 1759 -1.379 778 -1.396 1923 0.416
2022/07/25-18:25:09.502518 1900000000 1900000000 1759 -2.464 776 -2.481 1923 0.415
2022/07/25-18:25:09.524151 1900000000 1900000000 1759 2.526 776 2.509 1922 0.416
2022/07/25-18:25:09.550426 1900000000 1900000000 1760 -0.247 777 -0.265 1924 0.416
2022/07/25-18:25:09.572225 1900000000 1900000000 1759 -1.372 773 -1.389 1921 0.414
2022/07/25-18:25:09.596379 1900000000 1900000000 1760 -2.403 770 -2.420 1921 0.412
2022/07/25-18:25:09.626523 1900000000 1900000000 1759 2.272 773 2.254 1921 0.414
2022/07/25-18:25:09.651413 1900000000 1900000000 1759 2.321 775 2.304 1922 0.415
2022/07/25-18:25:09.673532 1900000000 1900000000 1759 1.928 771 1.911 1920 0.413
2022/07/25-18:25:09.695059 1900000000 1900000000 1760 0.820 771 0.802 1922 0.413
2022/07/25-18:25:09.714495 1900000000 1900000000 1759 1.284 774 1.267 1922 0.414
2022/07/25-18:25:09.736745 1900000000 1900000000 1760 0.322 771 0.305 1921 0.413
2022/07/25-18:25:09.758409 1900000000 1900000000 1759 2.570 775 2.553 1922 0.415
2022/07/25-18:25:09.780624 1900000000 1900000000 1759 0.164 768 0.147 1919 0.412
2022/07/25-18:25:09.811401 1900000000 1900000000 1760 1.766 768 1.748 1920 0.411
2022/07/25-18:25:09.825455 1900000000 1900000000 1759 -1.731 777 -1.749 1923 0.416
2022/07/25-18:25:09.846950 1900000000 1900000000 1759 2.544 779 2.526 1924 0.417
2022/07/25-18:25:09.868213 1900000000 1900000000 1760 2.144 773 2.127 1922 0.414
2022/07/25-18:25:09.892203 1900000000 1900000000 1759 -2.250 775 -2.267 1922 0.415
2022/07/25-18:25:09.912858 1900000000 1900000000 1759 1.735 777 1.717 1923 0.416
2022/07/25-18:25:09.936214 1900000000 1900000000 1759 2.833 779 2.816 1924 0.417
2022/07/25-18:25:09.959232 1900000000 1900000000 1759 0.959 775 0.942 1922 0.415
2022/07/25-18:25:09.983923 1900000000 1900000000 1759 -2.554 773 -2.571 1921 0.414
2022/07/25-18:25:10.004024 1900000000 1900000000 1760 2.704 771 2.687 1921 0.413
2022/07/25-18:25:10.028473 1900000000 1900000000 1759 -1.290 770 -1.307 1920 0.413
2022/07/25-18:25:10.048358 1900000000 1900000000 1760 2.115 776 2.098 1924 0.415
2022/07/25-18:25:10.061052 1900000000 1900000000 1758 2.844 778 2.826 1923 0.417
2022/07/25-18:25:10.083800 1900000000 1900000000 1759 0.234 784 0.216 1926 0.419
2022/07/25-18:25:10.112129 1900000000 1900000000 1759 2.177 780 2.160 1925 0.417
2022/07/25-18:25:10.133780 1900000000 1900000000 1760 -1.213 782 -1.230 1926 0.418
2022/07/25-18:25:10.164529 1900000000 1900000000 1760 2.932 777 2.915 1924 0.416
2022/07/25-18:25:10.187165 1900000000 1900000000 1759 -1.460 773 -1.477 1921 0.414
2022/07/25-18:25:10.216224 1900000000 1900000000 1760 1.445 778 1.427 1924 0.416
2022/07/25-18:25:10.240262 1900000000 1900000000 1758 -2.584 775 -2.601 1921 0.415
2022/07/25-18:25:10.259320 1900000000 1900000000 1759 2.848 775 2.830 1922 0.415
2022/07/25-18:25:10.280039 1900000000 1900000000 1759 -3.042 776 -3.059 1923 0.415
2022/07/25-18:25:10.301823 1900000000 1900000000 1757 -2.595 772 -2.612 1919 0.414
2022/07/25-18:25:10.324320 1900000000 1900000000 1756 0.050 771 0.032 1918 0.414
2022/07/25-18:25:10.348537 1900000000 1900000000 1752 2.994 775 2.977 1916 0.417
2022/07/25-18:25:10.364283 1900000000 1900000000 1747 0.957 776 0.939 1912 0.418
2022/07/25-18:25:10.384298 1900000000 1900000000 1743 1.005 783 0.987 1911 0.422
2022/07/25-18:25:10.405886 1900000000 1900000000 1738 -1.042 780 -1.060 1905 0.422
2022/07/25-18:25:10.423413 1900000000 1900000000 1734 2.114 777 2.097 1900 0.421
2022/07/25-18:25:10.442412 1900000000 1900000000 1730 -2.410 774 -2.428 1896 0.421
2022/07/25-18:25:10.466610 1900000000 1900000000 1724 0.244 769 0.226 1888 0.420
2022/07/25-18:25:10.492757 1900000000 1900000000 1719 -2.276 773 -2.294 1885 0.423
2022/07/25-18:25:10.515590 1900000000 1900000000 1712 0.365 765 0.347 1876 0.420
2022/07/25-18:25:10.542232 1900000000 1900000000 1706 0.550 759 0.532 1867 0.419
2022/07/25-18:25:10.568906 1900000000 1900000000 1697 -1.959 748 -1.977 1855 0.415
2022/07/25-18:25:10.593337 1900000000 1900000000 1691 -1.061 742 -1.079 1846 0.413
2022/07/25-18:25:10.621164 1900000000 1900000000 1683 -2.930 730 -2.948 1834 0.409
2022/07/25-18:25:10.644489 1900000000 1900000000 1678 0.281 726 0.263 1829 0.408
2022/07/25-18:25:10.661152 1900000000 1900000000 1673 -1.730 719 -1.748 1821 0.406
2022/07/25-18:25:10.679536 1900000000 1900000000 1667 1.607 712 1.588 1813 0.404
2022/07/25-18:25:10.704927 1900000000 1900000000 1660 1.746 701 1.727 1802 0.399
2022/07/25-18:25:10.724843 1900000000 1900000000 1655 -1.501 691 -1.520 1793 0.395
2022/07/25-18:25:10.750234 1900000000 1900000000 1649 1.687 684 1.668 1786 0.393
2022/07/25-18:25:10.771382 1900000000 1900000000 1644 -1.643 669 -1.662 1775 0.387
2022/07/25-18:25:10.799444 1900000000 1900000000 1639 -1.900 654 -1.920 1765 0.380
2022/07/25-18:25:10.818380 1900000000 1900000000 1637 -1.124 641 -1.143 1757 0.373
2022/07/25-18:25:10.845382 1900000000 1900000000 1634 -0.809 635 -0.829 1753 0.371
2022/07/25-18:25:10.860609 1900000000 1900000000 1632 0.763 620 0.744 1745 0.363
2022/07/25-18:25:10.887128 1900000000 1900000000 1632 2.109 608 2.089 1741 0.357
2022/07/25-18:25:10.906342 1900000000 1900000000 1632 1.467 597 1.447 1738 0.351
2022/07/25-18:25:10.935083 1900000000 1900000000 1632 3.076 587 3.056 1734 0.345
2022/07/25-18:25:10.949825 1900000000 1900000000 1635 -2.652 583 -2.672 1736 0.342
2022/07/25-18:25:10.977381 1900000000 1900000000 1640 -2.730 560 -2.750 1733 0.329
2022/07/25-18:25:10.996824 1900000000 1900000000 1646 0.581 549 0.561 1735 0.322
2022/07/25-18:25:11.025090 1900000000 1900000000 1655 -0.625 547 -0.645 1743 0.319
2022/07/25-18:25:11.050419 1900000000 1900000000 1661 1.708 541 1.688 1747 0.315
2022/07/25-18:25:11.072515 1900000000 1900000000 1671 1.450 534 1.430 1755 0.309
2022/07/25-18:25:11.099157 1900000000 1900000000 1682 -1.532 534 -1.553 1765 0.308
2022/07/25-18:25:11.128556 1900000000 1900000000 1695 1.379 529 1.359 1775 0.302
2022/07/25-18:25:11.149708 1900000000 1900000000 1703 -2.081 527 -2.102 1783 0.300
2022/07/25-18:25:11.173550 1900000000 1900000000 1713 0.138 530 0.118 1793 0.300
2022/07/25-18:25:11.193781 1900000000 1900000000 1727 -0.982 529 -1.003 1806 0.297
2022/07/25-18:25:11.222282 1900000000 1900000000 1736 -1.219 534 -1.240 1816 0.298
2022/07/25-18:25:11.233853 1900000000 1900000000 1745 -0.078 536 -0.099 1826 0.298
2022/07/25-18:25:11.259007 1900000000 1900000000 1754 -0.513 535 -0.533 1834 0.296
2022/07/25-18:25:11.283329 1900000000 1900000000 1766 -0.150 543 -0.170 1847 0.298
2022/07/25-18:25:11.303483 1900000000 1900000000 1777 0.709 550 0.689 1860 0.300
2022/07/25-18:25:11.332264 1900000000 1900000000 1786 -0.435 562 -0.455 1872 0.305
2022/07/25-18:25:11.355290 1900000000 1900000000 1796 2.024 573 2.004 1885 0.309
2022/07/25-18:25:11.377830 1900000000 1900000000 1802 1.948 577 1.929 1893 0.310
2022/07/25-18:25:11.400203 1900000000 1900000000 1810 -0.103 591 -0.123 1904 0.316
2022/07/25-18:25:11.435628 1900000000 1900000000 1816 -2.410 602 -2.429 1913 0.320
2022/07/25-18:25:11.452733 1900000000 1900000000 1822 -2.986 621 -3.005 1924 0.328
2022/07/25-18:25:11.488582 1900000000 1900000000 1823 2.194 629 2.175 1929 0.332
2022/07/25-18:25:11.504592 1900000000 1900000000 1825 -2.995 643 -3.013 1935 0.339
2022/07/25-18:25:11.531764 1900000000 1900000000 1825 -0.795 661 -0.813 1941 0.348
2022/07/25-18:25:11.551705 1900000000 1900000000 1822 0.749 666 0.731 1940 0.350
2022/07/25-18:25:11.590412 1900000000 1900000000 1821 1.649 680 1.631 1944 0.357
2022/07/25-18:25:11.610580 1900000000 1900000000 1822 -2.344 691 -2.362 1949 0.363
2022/07/25-18:25:11.627413 1900000000 1900000000 1821 -1.399 692 -1.417 1948 0.363
2022/07/25-18:25:11.642349 1900000000 1900000000 1821 2.549 689 2.530 1947 0.362
2022/07/25-18:25:11.662308 1900000000 1900000000 1822 -0.944 692 -0.963 1949 0.363
2022/07/25-18:25:11.689727 1900000000 1900000000 1821 1.493 685 1.474 1946 0.360
2022/07/25-18:25:11.714822 1900000000 1900000000 1820 0.585 686 0.567 1945 0.360
2022/07/25-18:25:11.738093 1900000000 1900000000 1817 1.712 685 1.694 1942 0.360
2022/07/25-18:25:11.753651 1900000000 1900000000 1815 0.681 683 0.662 1939 0.360
2022/07/25-18:25:11.785578 1900000000 1900000000 1811 -1.644 682 -1.662 1935 0.360
2022/07/25-18:25:11.803616 1900000000 1900000000 1807 -2.575 681 -2.593 1931 0.360
2022/07/25-18:25:11.827726 1900000000 1900000000 1806 0.602 677 0.584 1929 0.359
2022/07/25-18:25:11.849982 1900000000 1900000000 1803 0.111 684 0.093 1928 0.363
2022/07/25-18:25:11.874717 1900000000 1900000000 1801 -3.120 684 -3.138 1926 0.363
2022/07/25-18:25:11.896415 1900000000 1900000000 1800 -1.699 688 -1.717 1927 0.365
2022/07/25-18:25:11.916747 1900000000 1900000000 1798 -1.699 691 -1.718 1926 0.367
2022/07/25-18:25:11.945120 1900000000 1900000000 1797 0.171 702 0.153 1929 0.372
2022/07/25-18:25:11.964254 1900000000 1900000000 1798 0.278 698 0.260 1929 0.371
2022/07/25-18:25:11.985694 1900000000 1900000000 1798 1.510 700 1.492 1929 0.371
2022/07/25-18:25:12.004552 1900000000 1900000000 1798 -2.148 697 -2.167 1929 0.370
2022/07/25-18:25:12.025565 1900000000 1900000000 1799 -0.707 703 -0.725 1932 0.372
2022/07/25-18:25:12.041980 1900000000 1900000000 1801 3.056 708 3.038 1935 0.375
2022/07/25-18:25:12.066493 1900000000 1900000000 1803 -0.895 707 -0.913 1937 0.374
2022/07/25-18:25:12.093416 1900000000 1900000000 1805 -2.716 706 -2.734 1938 0.373
2022/07/25-18:25:12.110934 1900000000 1900000000 1806 -2.951 714 -2.969 1942 0.376
2022/07/25-18:25:12.137949 1900000000 1900000000 1808 -1.252 712 -1.270 1943 0.375
2022/07/25-18:25:12.164667 1900000000 1900000000 1809 1.298 710 1.280 1943 0.374
2022/07/25-18:25:12.181146 1900000000 1900000000 1809 -1.933 707 -1.951 1942 0.372
2022/07/25-18:25:12.203416 1900000000 1900000000 1810 2.470 704 2.452 1942 0.371
