DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-11:25:57.527325 1900000000 1900000000 1848 3.039 887 3.025 2050 0.448
2022/07/26-11:25:57.549171 1900000000 1900000000 1849 1.878 891 1.864 2053 0.449
2022/07/26-11:25:57.566906 1900000000 1900000000 1848 -0.022 894 -0.036 2052 0.451
2022/07/26-11:25:57.598401 1900000000 1900000000 1847 -0.961 890 -0.975 2051 0.449
2022/07/26-11:25:57.623906 1900000000 1900000000 1849 -2.848 889 -2.862 2052 0.448
2022/07/26-11:25:57.648487 1900000000 1900000000 1848 -2.976 890 -2.991 2051 0.449
2022/07/26-11:25:57.666860 1900000000 1900000000 1848 -2.325 889 -2.340 2051 0.448
2022/07/26-11:25:57.692000 1900000000 1900000000 1849 0.995 893 0.981 2053 0.450
2022/07/26-11:25:57.717429 1900000000 1900000000 1849 0.173 889 0.159 2052 0.448
2022/07/26-11:25:57.738157 1900000000 1900000000 1848 0.919 888 0.905 2050 0.448
2022/07/26-11:25:57.763185 1900000000 1900000000 1847 -2.433 892 -2.447 2051 0.450
2022/07/26-11:25:57.779538 1900000000 1900000000 1848 0.767 887 0.753 2050 0.448
2022/07/26-11:25:57.803375 1900000000 1900000000 1848 1.084 890 1.070 2052 0.449
2022/07/26-11:25:57.829142 1900000000 1900000000 1849 -1.996 888 -2.010 2051 0.448
2022/07/26-11:25:57.849192 1900000000 1900000000 1847 -1.179 884 -1.193 2048 0.447
2022/07/26-11:25:57.869764 1900000000 1900000000 1846 0.903 882 0.889 2046 0.446
2022/07/26-11:25:57.893985 1900000000 1900000000 1847 -2.426 886 -2.440 2048 0.448
2022/07/26-11:25:57.912227 1900000000 1900000000 1847 2.977 888 2.963 2049 0.448
2022/07/26-11:25:57.939525 1900000000 1900000000 1848 1.947 890 1.933 2051 0.449
2022/07/26-11:25:57.961421 1900000000 1900000000 1848 1.606 887 1.592 2050 0.448
2022/07/26-11:25:57.984953 1900000000 1900000000 1846 2.046 891 2.032 2050 0.449
2022/07/26-11:25:58.002548 1900000000 1900000000 1849 -2.282 889 -2.296 2051 0.448
2022/07/26-11:25:58.023361 1900000000 1900000000 1848 -0.218 886 -0.232 2049 0.447
2022/07/26-11:25:58.043003 1900000000 1900000000 1846 0.855 892 0.841 2051 0.450
2022/07/26-11:25:58.060454 1900000000 1900000000 1847 -2.482 890 -2.496 2050 0.449
2022/07/26-11:25:58.083027 1900000000 1900000000 1848 -1.623 884 -1.637 2049 0.446
2022/07/26-11:25:58.111302 1900000000 1900000000 1848 -0.224 890 -0.238 2052 0.449
2022/07/26-11:25:58.133350 1900000000 1900000000 1847 -1.596 880 -1.610 2046 0.445
2022/07/26-11:25:58.153350 1900000000 1900000000 1848 2.878 886 2.863 2049 0.447
2022/07/26-11:25:58.171924 1900000000 1900000000 1847 1.093 883 1.080 2047 0.446
2022/07/26-11:25:58.188271 1900000000 1900000000 1847 -2.539 888 -2.553 2050 0.448
2022/07/26-11:25:58.212107 1900000000 1900000000 1846 -2.040 887 -2.054 2049 0.448
2022/07/26-11:25:58.234058 1900000000 1900000000 1847 0.768 883 0.754 2047 0.446
2022/07/26-11:25:58.255521 1900000000 1900000000 1847 1.179 884 1.165 2047 0.447
2022/07/26-11:25:58.277791 1900000000 1900000000 1847 -0.306 892 -0.320 2051 0.450
2022/07/26-11:25:58.299481 1900000000 1900000000 1847 -3.008 891 -3.022 2050 0.449
2022/07/26-11:25:58.326421 1900000000 1900000000 1846 -0.902 886 -0.916 2047 0.447
2022/07/26-11:25:58.345227 1900000000 1900000000 1847 1.352 887 1.338 2049 0.448
2022/07/26-11:25:58.366759 1900000000 1900000000 1846 1.788 888 1.774 2049 0.449
2022/07/26-11:25:58.393426 1900000000 1900000000 1846 -0.027 888 -0.041 2049 0.448
2022/07/26-11:25:58.414737 1900000000 1900000000 1847 -2.650 886 -2.664 2048 0.447
2022/07/26-11:25:58.439497 1900000000 1900000000 1847 -1.010 884 -1.024 2047 0.447
2022/07/26-11:25:58.457944 1900000000 1900000000 1848 -2.807 887 -2.821 2050 0.448
2022/07/26-11:25:58.478098 1900000000 1900000000 1848 -2.868 890 -2.883 2051 0.449
2022/07/26-11:25:58.502309 1900000000 1900000000 1848 -2.254 890 -2.268 2051 0.449
2022/07/26-11:25:58.525326 1900000000 1900000000 1846 1.760 890 1.746 2050 0.449
2022/07/26-11:25:58.543914 1900000000 1900000000 1847 -2.986 892 -3.000 2051 0.450
