DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-13:35:16.604913 1900000000 1900000000 1742 2.209 727 2.189 1887 0.395
2022/07/18-13:35:16.638382 1900000000 1900000000 1742 2.942 732 2.923 1890 0.398
2022/07/18-13:35:16.658824 1900000000 1900000000 1742 2.528 726 2.508 1887 0.395
2022/07/18-13:35:16.676481 1900000000 1900000000 1743 3.005 733 2.986 1891 0.398
2022/07/18-13:35:16.694439 1900000000 1900000000 1743 -0.830 729 -0.850 1889 0.396
2022/07/18-13:35:16.713713 1900000000 1900000000 1743 1.508 729 1.488 1890 0.396
2022/07/18-13:35:16.735331 1900000000 1900000000 1741 -1.024 729 -1.045 1888 0.397
2022/07/18-13:35:16.766410 1900000000 1900000000 1742 1.522 730 1.501 1889 0.397
2022/07/18-13:35:16.789140 1900000000 1900000000 1741 -0.425 731 -0.446 1888 0.397
2022/07/18-13:35:16.810054 1900000000 1900000000 1742 0.256 727 0.236 1888 0.395
2022/07/18-13:35:16.835403 1900000000 1900000000 1742 -0.517 725 -0.537 1887 0.394
2022/07/18-13:35:16.849294 1900000000 1900000000 1743 -2.372 729 -2.392 1890 0.396
2022/07/18-13:35:16.878705 1900000000 1900000000 1742 -2.145 726 -2.165 1887 0.395
2022/07/18-13:35:16.900804 1900000000 1900000000 1741 2.531 722 2.511 1885 0.393
2022/07/18-13:35:16.924982 1900000000 1900000000 1742 -0.714 721 -0.735 1885 0.392
2022/07/18-13:35:16.949291 1900000000 1900000000 1741 -0.696 730 -0.716 1888 0.397
2022/07/18-13:35:16.963779 1900000000 1900000000 1743 -2.754 727 -2.774 1888 0.395
2022/07/18-13:35:16.989401 1900000000 1900000000 1742 -1.862 729 -1.882 1889 0.396
2022/07/18-13:35:17.007281 1900000000 1900000000 1742 -0.055 724 -0.075 1887 0.394
2022/07/18-13:35:17.026523 1900000000 1900000000 1741 1.918 726 1.897 1886 0.395
2022/07/18-13:35:17.048443 1900000000 1900000000 1743 -0.880 722 -0.901 1886 0.393
2022/07/18-13:35:17.072347 1900000000 1900000000 1742 -2.665 727 -2.685 1888 0.396
2022/07/18-13:35:17.094224 1900000000 1900000000 1742 0.885 728 0.865 1888 0.396
2022/07/18-13:35:17.112685 1900000000 1900000000 1741 -1.353 731 -1.373 1888 0.397
2022/07/18-13:35:17.139347 1900000000 1900000000 1743 -2.720 723 -2.741 1887 0.393
2022/07/18-13:35:17.162385 1900000000 1900000000 1742 -1.172 728 -1.193 1888 0.396
2022/07/18-13:35:17.184053 1900000000 1900000000 1741 2.870 729 2.850 1888 0.396
2022/07/18-13:35:17.207719 1900000000 1900000000 1742 3.044 722 3.023 1886 0.393
2022/07/18-13:35:17.224565 1900000000 1900000000 1742 -1.333 716 -1.354 1883 0.390
2022/07/18-13:35:17.249098 1900000000 1900000000 1742 -2.363 722 -2.384 1886 0.393
2022/07/18-13:35:17.277608 1900000000 1900000000 1742 1.125 720 1.105 1885 0.392
2022/07/18-13:35:17.300105 1900000000 1900000000 1743 1.469 727 1.448 1888 0.395
2022/07/18-13:35:17.315815 1900000000 1900000000 1742 0.349 723 0.328 1886 0.393
2022/07/18-13:35:17.333728 1900000000 1900000000 1742 1.180 725 1.159 1887 0.394
2022/07/18-13:35:17.359421 1900000000 1900000000 1741 -0.164 725 -0.184 1886 0.395
2022/07/18-13:35:17.384937 1900000000 1900000000 1742 0.929 726 0.909 1888 0.395
2022/07/18-13:35:17.404399 1900000000 1900000000 1742 1.133 720 1.112 1885 0.392
2022/07/18-13:35:17.424607 1900000000 1900000000 1743 -2.722 715 -2.743 1884 0.389
2022/07/18-13:35:17.456661 1900000000 1900000000 1741 -1.923 720 -1.944 1884 0.392
2022/07/18-13:35:17.479446 1900000000 1900000000 1743 -1.523 715 -1.544 1884 0.389
2022/07/18-13:35:17.503010 1900000000 1900000000 1742 -0.524 722 -0.544 1886 0.393
2022/07/18-13:35:17.520292 1900000000 1900000000 1743 -1.216 721 -1.236 1886 0.392
