DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-17:49:06.902155 1900000000 1900000000 1711 1.902 1141 1.889 2056 0.588
2022/07/25-17:49:06.920942 1900000000 1900000000 1708 2.858 1137 2.845 2052 0.587
2022/07/25-17:49:06.941424 1900000000 1900000000 1711 -1.266 1135 -1.279 2053 0.586
2022/07/25-17:49:06.964345 1900000000 1900000000 1710 2.691 1130 2.678 2050 0.584
2022/07/25-17:49:06.993897 1900000000 1900000000 1710 -0.324 1131 -0.337 2050 0.584
2022/07/25-17:49:07.017891 1900000000 1900000000 1712 1.174 1130 1.161 2052 0.583
2022/07/25-17:49:07.037331 1900000000 1900000000 1711 1.017 1136 1.004 2054 0.586
2022/07/25-17:49:07.056331 1900000000 1900000000 1709 -0.423 1132 -0.436 2050 0.585
2022/07/25-17:49:07.079691 1900000000 1900000000 1711 1.008 1139 0.994 2056 0.587
2022/07/25-17:49:07.099048 1900000000 1900000000 1713 1.129 1129 1.116 2051 0.583
2022/07/25-17:49:07.120481 1900000000 1900000000 1711 -1.604 1141 -1.616 2056 0.588
2022/07/25-17:49:07.137453 1900000000 1900000000 1709 2.551 1134 2.538 2051 0.586
2022/07/25-17:49:07.161898 1900000000 1900000000 1711 -2.132 1138 -2.145 2055 0.587
2022/07/25-17:49:07.180917 1900000000 1900000000 1711 -1.527 1136 -1.540 2054 0.586
2022/07/25-17:49:07.202540 1900000000 1900000000 1711 1.591 1135 1.577 2054 0.586
2022/07/25-17:49:07.228357 1900000000 1900000000 1712 1.530 1138 1.518 2055 0.587
2022/07/25-17:49:07.252080 1900000000 1900000000 1709 -0.506 1132 -0.519 2050 0.585
2022/07/25-17:49:07.272333 1900000000 1900000000 1709 -2.757 1129 -2.770 2049 0.584
2022/07/25-17:49:07.294320 1900000000 1900000000 1713 -1.724 1134 -1.737 2054 0.585
2022/07/25-17:49:07.318613 1900000000 1900000000 1709 -2.784 1137 -2.797 2052 0.587
2022/07/25-17:49:07.337543 1900000000 1900000000 1709 2.274 1138 2.260 2054 0.588
2022/07/25-17:49:07.374407 1900000000 1900000000 1709 0.129 1136 0.116 2052 0.587
2022/07/25-17:49:07.399569 1900000000 1900000000 1709 -0.153 1134 -0.165 2051 0.586
2022/07/25-17:49:07.418555 1900000000 1900000000 1709 2.716 1135 2.703 2052 0.586
