DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:12:39.131408 1900000000 1900000000 1677 -1.068 820 -1.085 1867 0.455
2022/07/25-18:12:39.153383 1900000000 1900000000 1678 0.087 819 0.070 1867 0.454
2022/07/25-18:12:39.180891 1900000000 1900000000 1677 -1.413 812 -1.430 1863 0.451
2022/07/25-18:12:39.206334 1900000000 1900000000 1677 1.435 815 1.418 1864 0.452
2022/07/25-18:12:39.227820 1900000000 1900000000 1677 0.974 815 0.957 1864 0.452
2022/07/25-18:12:39.249611 1900000000 1900000000 1676 -1.171 818 -1.188 1865 0.454
2022/07/25-18:12:39.268714 1900000000 1900000000 1678 -0.776 817 -0.793 1866 0.453
2022/07/25-18:12:39.289004 1900000000 1900000000 1676 -2.052 810 -2.069 1862 0.450
2022/07/25-18:12:39.318951 1900000000 1900000000 1676 -1.847 811 -1.864 1862 0.451
2022/07/25-18:12:39.332259 1900000000 1900000000 1677 1.707 815 1.691 1864 0.452
2022/07/25-18:12:39.367400 1900000000 1900000000 1676 -2.018 821 -2.036 1867 0.455
2022/07/25-18:12:39.390727 1900000000 1900000000 1676 -2.165 820 -2.182 1866 0.455
2022/07/25-18:12:39.414286 1900000000 1900000000 1676 -1.799 820 -1.816 1866 0.455
2022/07/25-18:12:39.435876 1900000000 1900000000 1677 2.295 823 2.278 1868 0.456
2022/07/25-18:12:39.459088 1900000000 1900000000 1676 -0.589 815 -0.606 1864 0.453
2022/07/25-18:12:39.486939 1900000000 1900000000 1677 1.308 814 1.291 1864 0.452
2022/07/25-18:12:39.507892 1900000000 1900000000 1676 1.241 819 1.224 1866 0.455
2022/07/25-18:12:39.538492 1900000000 1900000000 1677 -0.817 814 -0.835 1864 0.452
2022/07/25-18:12:39.554263 1900000000 1900000000 1677 2.334 816 2.317 1865 0.453
2022/07/25-18:12:39.573379 1900000000 1900000000 1677 0.800 814 0.783 1864 0.452
2022/07/25-18:12:39.606547 1900000000 1900000000 1676 -0.566 814 -0.584 1863 0.452
2022/07/25-18:12:39.634852 1900000000 1900000000 1676 -1.836 816 -1.852 1864 0.453
2022/07/25-18:12:39.655065 1900000000 1900000000 1675 -2.992 812 -3.009 1862 0.452
2022/07/25-18:12:39.677261 1900000000 1900000000 1676 -0.056 814 -0.073 1863 0.452
2022/07/25-18:12:39.693243 1900000000 1900000000 1677 1.343 808 1.326 1861 0.449
2022/07/25-18:12:39.727135 1900000000 1900000000 1676 2.922 813 2.905 1863 0.452
2022/07/25-18:12:39.737592 1900000000 1900000000 1676 3.040 817 3.023 1864 0.454
