DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-11:09:42.567839 1900000000 1900000000 2060 1.313 1205 1.303 2386 0.529
2022/07/15-11:09:42.589236 1900000000 1900000000 2057 1.472 1205 1.462 2384 0.530
2022/07/15-11:09:42.622727 1900000000 1900000000 2060 -1.639 1201 -1.649 2385 0.528
2022/07/15-11:09:42.641981 1900000000 1900000000 2059 -1.941 1209 -1.951 2388 0.531
2022/07/15-11:09:42.668530 1900000000 1900000000 2060 -0.798 1203 -0.808 2385 0.529
2022/07/15-11:09:42.685784 1900000000 1900000000 2057 -1.487 1204 -1.497 2384 0.529
2022/07/15-11:09:42.708443 1900000000 1900000000 2057 0.582 1205 0.572 2384 0.530
2022/07/15-11:09:42.731138 1900000000 1900000000 2058 -1.022 1207 -1.032 2386 0.531
2022/07/15-11:09:42.753827 1900000000 1900000000 2056 -0.893 1208 -0.903 2385 0.531
2022/07/15-11:09:42.773374 1900000000 1900000000 2059 2.874 1199 2.864 2383 0.527
2022/07/15-11:09:42.793850 1900000000 1900000000 2058 -2.901 1203 -2.911 2384 0.529
2022/07/15-11:09:42.815853 1900000000 1900000000 2059 0.379 1200 0.369 2383 0.528
2022/07/15-11:09:42.843110 1900000000 1900000000 2060 0.729 1204 0.719 2386 0.529
2022/07/15-11:09:42.861891 1900000000 1900000000 2057 -2.185 1205 -2.194 2384 0.530
2022/07/15-11:09:42.888126 1900000000 1900000000 2058 0.257 1202 0.248 2383 0.529
2022/07/15-11:09:42.917640 1900000000 1900000000 2059 1.640 1202 1.630 2384 0.528
2022/07/15-11:09:42.937765 1900000000 1900000000 2059 2.524 1203 2.514 2385 0.529
2022/07/15-11:09:42.961239 1900000000 1900000000 2059 0.798 1201 0.788 2383 0.528
2022/07/15-11:09:42.987283 1900000000 1900000000 2058 2.095 1204 2.085 2384 0.529
2022/07/15-11:09:43.010765 1900000000 1900000000 2058 0.044 1202 0.035 2383 0.528
2022/07/15-11:09:43.032934 1900000000 1900000000 2057 -0.618 1202 -0.627 2383 0.529
2022/07/15-11:09:43.057570 1900000000 1900000000 2060 -2.845 1199 -2.855 2384 0.527
2022/07/15-11:09:43.075175 1900000000 1900000000 2057 2.153 1206 2.143 2384 0.530
2022/07/15-11:09:43.096494 1900000000 1900000000 2057 2.938 1204 2.928 2384 0.530
2022/07/15-11:09:43.123699 1900000000 1900000000 2059 -0.402 1202 -0.412 2384 0.528
2022/07/15-11:09:43.139096 1900000000 1900000000 2058 -0.116 1200 -0.126 2383 0.528
2022/07/15-11:09:43.164880 1900000000 1900000000 2057 1.156 1201 1.146 2382 0.529
2022/07/15-11:09:43.188001 1900000000 1900000000 2057 -1.468 1203 -1.478 2383 0.529
2022/07/15-11:09:43.202555 1900000000 1900000000 2057 2.446 1202 2.436 2383 0.529
2022/07/15-11:09:43.230449 1900000000 1900000000 2057 -0.279 1201 -0.289 2382 0.528
2022/07/15-11:09:43.245345 1900000000 1900000000 2056 -1.182 1205 -1.192 2383 0.530
2022/07/15-11:09:43.263297 1900000000 1900000000 2057 1.195 1201 1.185 2382 0.529
2022/07/15-11:09:43.289665 1900000000 1900000000 2058 -1.289 1201 -1.298 2383 0.528
2022/07/15-11:09:43.314300 1900000000 1900000000 2057 3.043 1204 3.033 2384 0.530
2022/07/15-11:09:43.337472 1900000000 1900000000 2058 1.906 1199 1.896 2382 0.527
2022/07/15-11:09:43.357494 1900000000 1900000000 2058 -2.310 1200 -2.319 2382 0.528
2022/07/15-11:09:43.381908 1900000000 1900000000 2057 -2.909 1204 -2.919 2384 0.530
2022/07/15-11:09:43.405000 1900000000 1900000000 2057 2.678 1201 2.669 2382 0.529
2022/07/15-11:09:43.425737 1900000000 1900000000 2058 -2.092 1196 -2.101 2380 0.527
2022/07/15-11:09:43.442922 1900000000 1900000000 2059 -0.166 1201 -0.176 2383 0.528
2022/07/15-11:09:43.465860 1900000000 1900000000 2057 -2.436 1204 -2.445 2383 0.530
2022/07/15-11:09:43.501755 1900000000 1900000000 2058 1.600 1202 1.590 2383 0.529
2022/07/15-11:09:43.520972 1900000000 1900000000 2058 0.492 1200 0.483 2382 0.528
2022/07/15-11:09:43.546687 1900000000 1900000000 2058 1.067 1201 1.057 2383 0.528
2022/07/15-11:09:43.567255 1900000000 1900000000 2058 -1.373 1202 -1.382 2383 0.529
2022/07/15-11:09:43.595053 1900000000 1900000000 2056 2.426 1204 2.416 2383 0.530
2022/07/15-11:09:43.621223 1900000000 1900000000 2056 -0.884 1204 -0.893 2382 0.530
2022/07/15-11:09:43.638537 1900000000 1900000000 2057 1.532 1198 1.522 2380 0.527
2022/07/15-11:09:43.660094 1900000000 1900000000 2056 1.506 1202 1.496 2381 0.529
2022/07/15-11:09:43.686503 1900000000 1900000000 2056 -2.391 1202 -2.401 2382 0.529
2022/07/15-11:09:43.708694 1900000000 1900000000 2057 1.285 1202 1.275 2383 0.529
2022/07/15-11:09:43.739974 1900000000 1900000000 2058 0.778 1202 0.768 2383 0.529
2022/07/15-11:09:43.756075 1900000000 1900000000 2057 -1.683 1202 -1.693 2382 0.529
2022/07/15-11:09:43.783751 1900000000 1900000000 2055 -2.094 1206 -2.103 2383 0.531
2022/07/15-11:09:43.803181 1900000000 1900000000 2055 0.923 1206 0.914 2383 0.531
2022/07/15-11:09:43.826560 1900000000 1900000000 2057 1.012 1205 1.002 2383 0.530
2022/07/15-11:09:43.847528 1900000000 1900000000 2057 -1.442 1200 -1.452 2381 0.528
2022/07/15-11:09:43.868999 1900000000 1900000000 2058 -0.764 1200 -0.774 2382 0.528
2022/07/15-11:09:43.897488 1900000000 1900000000 2056 -2.960 1202 -2.970 2382 0.529
2022/07/15-11:09:43.920979 1900000000 1900000000 2057 -1.928 1205 -1.937 2384 0.530
2022/07/15-11:09:43.939847 1900000000 1900000000 2058 2.564 1199 2.554 2382 0.527
2022/07/15-11:09:43.962026 1900000000 1900000000 2055 0.333 1203 0.323 2382 0.530
2022/07/15-11:09:43.978948 1900000000 1900000000 2057 2.828 1203 2.819 2383 0.529
2022/07/15-11:09:44.004102 1900000000 1900000000 2057 -0.514 1205 -0.523 2384 0.530
2022/07/15-11:09:44.024270 1900000000 1900000000 2057 -0.425 1203 -0.435 2383 0.529
2022/07/15-11:09:44.044453 1900000000 1900000000 2056 -0.541 1203 -0.551 2382 0.530
2022/07/15-11:09:44.065080 1900000000 1900000000 2055 -1.493 1201 -1.503 2380 0.529
2022/07/15-11:09:44.099274 1900000000 1900000000 2056 1.133 1202 1.123 2382 0.529
2022/07/15-11:09:44.117455 1900000000 1900000000 2056 -1.892 1207 -1.901 2384 0.531
2022/07/15-11:09:44.143828 1900000000 1900000000 2055 2.075 1203 2.065 2382 0.530
2022/07/15-11:09:44.163492 1900000000 1900000000 2056 -0.590 1200 -0.600 2381 0.528
2022/07/15-11:09:44.187468 1900000000 1900000000 2056 0.587 1201 0.578 2381 0.529
2022/07/15-11:09:44.210964 1900000000 1900000000 2056 -1.796 1200 -1.806 2380 0.528
2022/07/15-11:09:44.237183 1900000000 1900000000 2057 0.966 1200 0.957 2381 0.528
2022/07/15-11:09:44.266862 1900000000 1900000000 2057 -1.081 1199 -1.091 2381 0.528
2022/07/15-11:09:44.282755 1900000000 1900000000 2053 0.680 1201 0.671 2378 0.530
2022/07/15-11:09:44.302149 1900000000 1900000000 2051 -2.804 1196 -2.813 2374 0.528
2022/07/15-11:09:44.330682 1900000000 1900000000 2046 -1.272 1193 -1.281 2369 0.528
2022/07/15-11:09:44.348514 1900000000 1900000000 2040 -1.272 1184 -1.282 2359 0.526
2022/07/15-11:09:44.375739 1900000000 1900000000 2035 -1.166 1174 -1.175 2350 0.523
2022/07/15-11:09:44.400462 1900000000 1900000000 2030 -2.676 1166 -2.686 2341 0.521
2022/07/15-11:09:44.425308 1900000000 1900000000 2029 0.292 1159 0.282 2337 0.519
2022/07/15-11:09:44.444713 1900000000 1900000000 2029 -2.183 1145 -2.193 2330 0.514
2022/07/15-11:09:44.466246 1900000000 1900000000 2028 0.886 1134 0.877 2323 0.510
2022/07/15-11:09:44.494276 1900000000 1900000000 2031 1.318 1120 1.308 2319 0.504
2022/07/15-11:09:44.510864 1900000000 1900000000 2033 2.816 1105 2.807 2314 0.498
2022/07/15-11:09:44.544218 1900000000 1900000000 2035 1.181 1090 1.171 2308 0.492
2022/07/15-11:09:44.563997 1900000000 1900000000 2038 2.023 1084 2.013 2309 0.489
2022/07/15-11:09:44.581134 1900000000 1900000000 2043 -1.169 1068 -1.178 2305 0.482
2022/07/15-11:09:44.602984 1900000000 1900000000 2048 -1.577 1056 -1.587 2304 0.476
2022/07/15-11:09:44.629352 1900000000 1900000000 2054 2.473 1047 2.463 2305 0.471
2022/07/15-11:09:44.655296 1900000000 1900000000 2061 0.231 1031 0.221 2304 0.464
2022/07/15-11:09:44.673726 1900000000 1900000000 2069 2.501 1017 2.491 2306 0.457
2022/07/15-11:09:44.693639 1900000000 1900000000 2082 -0.717 997 -0.727 2309 0.447
2022/07/15-11:09:44.728672 1900000000 1900000000 2089 1.294 989 1.285 2312 0.442
2022/07/15-11:09:44.744399 1900000000 1900000000 2099 1.592 980 1.582 2317 0.437
2022/07/15-11:09:44.775312 1900000000 1900000000 2105 0.595 973 0.586 2319 0.433
2022/07/15-11:09:44.795259 1900000000 1900000000 2117 0.721 967 0.712 2327 0.429
2022/07/15-11:09:44.812209 1900000000 1900000000 2123 -0.686 961 -0.696 2330 0.425
2022/07/15-11:09:44.836827 1900000000 1900000000 2134 -0.108 958 -0.117 2339 0.422
2022/07/15-11:09:44.857576 1900000000 1900000000 2142 -2.539 958 -2.549 2347 0.420
2022/07/15-11:09:44.874244 1900000000 1900000000 2153 -2.170 957 -2.180 2356 0.418
2022/07/15-11:09:44.910771 1900000000 1900000000 2161 -2.951 959 -2.961 2365 0.418
2022/07/15-11:09:44.934189 1900000000 1900000000 2167 0.132 960 0.122 2371 0.417
2022/07/15-11:09:44.950995 1900000000 1900000000 2173 -1.515 961 -1.524 2376 0.416
2022/07/15-11:09:44.976940 1900000000 1900000000 2179 0.810 968 0.800 2384 0.418
2022/07/15-11:09:44.994965 1900000000 1900000000 2185 -1.782 972 -1.792 2391 0.419
2022/07/15-11:09:45.017468 1900000000 1900000000 2190 -2.710 979 -2.720 2399 0.420
2022/07/15-11:09:45.035236 1900000000 1900000000 2194 2.138 981 2.128 2403 0.420
2022/07/15-11:09:45.053262 1900000000 1900000000 2199 -0.186 989 -0.197 2411 0.423
2022/07/15-11:09:45.071208 1900000000 1900000000 2204 0.716 994 0.705 2418 0.424
2022/07/15-11:09:45.091423 1900000000 1900000000 2207 2.943 1006 2.933 2425 0.428
2022/07/15-11:09:45.108694 1900000000 1900000000 2209 1.689 1022 1.678 2434 0.433
2022/07/15-11:09:45.131079 1900000000 1900000000 2212 2.853 1026 2.842 2439 0.434
2022/07/15-11:09:45.153750 1900000000 1900000000 2212 -1.197 1040 -1.207 2444 0.439
2022/07/15-11:09:45.176255 1900000000 1900000000 2214 2.696 1055 2.685 2453 0.445
2022/07/15-11:09:45.203184 1900000000 1900000000 2215 2.088 1075 2.077 2462 0.452
2022/07/15-11:09:45.231114 1900000000 1900000000 2215 1.221 1084 1.209 2466 0.455
2022/07/15-11:09:45.251145 1900000000 1900000000 2217 -0.726 1092 -0.738 2472 0.458
2022/07/15-11:09:45.273882 1900000000 1900000000 2216 2.949 1112 2.938 2480 0.465
2022/07/15-11:09:45.299127 1900000000 1900000000 2216 -0.357 1126 -0.368 2485 0.470
2022/07/15-11:09:45.319165 1900000000 1900000000 2213 2.016 1138 2.005 2488 0.475
2022/07/15-11:09:45.337399 1900000000 1900000000 2210 -2.128 1149 -2.138 2491 0.480
2022/07/15-11:09:45.362575 1900000000 1900000000 2203 0.449 1166 0.439 2493 0.487
2022/07/15-11:09:45.388025 1900000000 1900000000 2197 -2.246 1182 -2.256 2495 0.494
2022/07/15-11:09:45.416935 1900000000 1900000000 2189 2.021 1203 2.011 2498 0.502
2022/07/15-11:09:45.437163 1900000000 1900000000 2184 0.565 1213 0.556 2498 0.507
2022/07/15-11:09:45.455803 1900000000 1900000000 2178 1.460 1222 1.449 2497 0.511
2022/07/15-11:09:45.476210 1900000000 1900000000 2172 -1.316 1233 -1.326 2498 0.516
2022/07/15-11:09:45.497988 1900000000 1900000000 2161 -1.911 1253 -1.920 2498 0.525
2022/07/15-11:09:45.521083 1900000000 1900000000 2150 1.374 1264 1.364 2494 0.532
2022/07/15-11:09:45.547627 1900000000 1900000000 2138 -1.209 1275 -1.219 2489 0.538
2022/07/15-11:09:45.573644 1900000000 1900000000 2130 -1.484 1281 -1.494 2486 0.541
2022/07/15-11:09:45.591445 1900000000 1900000000 2128 -1.620 1284 -1.630 2485 0.543
2022/07/15-11:09:45.620246 1900000000 1900000000 2128 -2.822 1286 -2.832 2486 0.543
2022/07/15-11:09:45.638239 1900000000 1900000000 2128 1.007 1287 0.997 2487 0.544
2022/07/15-11:09:45.659815 1900000000 1900000000 2129 0.372 1286 0.362 2487 0.543
2022/07/15-11:09:45.677205 1900000000 1900000000 2129 -0.337 1284 -0.347 2486 0.543
2022/07/15-11:09:45.699738 1900000000 1900000000 2132 1.228 1280 1.218 2487 0.541
2022/07/15-11:09:45.726043 1900000000 1900000000 2135 2.032 1282 2.022 2490 0.541
2022/07/15-11:09:45.743801 1900000000 1900000000 2134 3.081 1284 3.071 2491 0.542
2022/07/15-11:09:45.761113 1900000000 1900000000 2133 2.519 1283 2.509 2489 0.541
2022/07/15-11:09:45.789906 1900000000 1900000000 2128 -2.515 1287 -2.525 2487 0.544
2022/07/15-11:09:45.810009 1900000000 1900000000 2127 -2.219 1284 -2.229 2485 0.543
2022/07/15-11:09:45.838717 1900000000 1900000000 2122 -0.579 1291 -0.589 2484 0.547
2022/07/15-11:09:45.852637 1900000000 1900000000 2124 1.502 1287 1.492 2484 0.545
2022/07/15-11:09:45.875460 1900000000 1900000000 2123 -0.574 1288 -0.584 2483 0.545
2022/07/15-11:09:45.902581 1900000000 1900000000 2124 1.470 1287 1.461 2484 0.545
2022/07/15-11:09:45.923855 1900000000 1900000000 2127 0.252 1287 0.242 2486 0.544
2022/07/15-11:09:45.944720 1900000000 1900000000 2131 -2.304 1284 -2.314 2488 0.542
2022/07/15-11:09:45.975316 1900000000 1900000000 2133 -2.844 1281 -2.854 2488 0.541
2022/07/15-11:09:45.989810 1900000000 1900000000 2133 0.941 1283 0.931 2489 0.541
2022/07/15-11:09:46.009559 1900000000 1900000000 2132 0.846 1291 0.836 2492 0.544
2022/07/15-11:09:46.032521 1900000000 1900000000 2131 1.000 1293 0.990 2493 0.545
2022/07/15-11:09:46.056412 1900000000 1900000000 2131 1.004 1296 0.994 2495 0.546
2022/07/15-11:09:46.082127 1900000000 1900000000 2129 2.111 1298 2.100 2494 0.548
2022/07/15-11:09:46.107871 1900000000 1900000000 2131 2.401 1294 2.391 2494 0.546
2022/07/15-11:09:46.123400 1900000000 1900000000 2133 -1.501 1293 -1.511 2494 0.545
2022/07/15-11:09:46.139038 1900000000 1900000000 2136 0.191 1294 0.181 2497 0.545
2022/07/15-11:09:46.163643 1900000000 1900000000 2137 -1.487 1291 -1.497 2497 0.544
2022/07/15-11:09:46.186327 1900000000 1900000000 2139 -2.816 1291 -2.825 2498 0.543
2022/07/15-11:09:46.214339 1900000000 1900000000 2138 -3.028 1287 -3.038 2496 0.542
2022/07/15-11:09:46.226207 1900000000 1900000000 2139 1.399 1284 1.389 2495 0.540
2022/07/15-11:09:46.245615 1900000000 1900000000 2136 -2.252 1287 -2.261 2494 0.542
