DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:14:00.644867 1900000000 1900000000 921 0.336 1730 -2.786 1960 1.082
2022/07/26-12:14:00.668182 1900000000 1900000000 923 -0.996 1730 2.165 1961 1.080
2022/07/26-12:14:00.685619 1900000000 1900000000 919 2.729 1730 -0.393 1959 1.082
2022/07/26-12:14:00.714741 1900000000 1900000000 920 1.929 1729 -1.193 1959 1.082
2022/07/26-12:14:00.736594 1900000000 1900000000 916 2.069 1730 -1.054 1958 1.084
2022/07/26-12:14:00.750565 1900000000 1900000000 920 -0.256 1730 2.904 1959 1.082
2022/07/26-12:14:00.778011 1900000000 1900000000 926 -1.813 1730 1.348 1962 1.079
2022/07/26-12:14:00.800179 1900000000 1900000000 924 0.535 1730 -2.587 1962 1.080
2022/07/26-12:14:00.822596 1900000000 1900000000 921 -1.206 1730 1.955 1960 1.081
2022/07/26-12:14:00.841911 1900000000 1900000000 926 -0.849 1729 2.311 1962 1.079
2022/07/26-12:14:00.861068 1900000000 1900000000 920 2.398 1730 -0.724 1960 1.082
2022/07/26-12:14:00.882375 1900000000 1900000000 926 -3.070 1730 0.090 1962 1.079
2022/07/26-12:14:00.905816 1900000000 1900000000 928 -0.820 1729 2.341 1962 1.078
2022/07/26-12:14:00.928182 1900000000 1900000000 925 -1.168 1729 1.993 1961 1.080
2022/07/26-12:14:00.947910 1900000000 1900000000 925 -2.907 1729 0.254 1961 1.080
2022/07/26-12:14:00.967027 1900000000 1900000000 928 2.111 1730 -1.012 1963 1.078
2022/07/26-12:14:00.996429 1900000000 1900000000 923 3.056 1729 -0.066 1960 1.081
2022/07/26-12:14:01.019138 1900000000 1900000000 918 -2.407 1730 0.754 1958 1.083
2022/07/26-12:14:01.042501 1900000000 1900000000 919 -1.280 1730 1.881 1959 1.082
2022/07/26-12:14:01.065318 1900000000 1900000000 921 1.882 1729 -1.240 1959 1.081
2022/07/26-12:14:01.098750 1900000000 1900000000 924 1.642 1728 -1.480 1960 1.080
2022/07/26-12:14:01.119015 1900000000 1900000000 923 0.800 1729 -2.322 1960 1.080
2022/07/26-12:14:01.142678 1900000000 1900000000 920 -0.874 1730 2.287 1959 1.082
2022/07/26-12:14:01.167940 1900000000 1900000000 920 2.575 1729 -0.547 1958 1.082
2022/07/26-12:14:01.186879 1900000000 1900000000 924 2.492 1728 -0.631 1960 1.080
2022/07/26-12:14:01.212495 1900000000 1900000000 921 2.729 1729 -0.393 1959 1.081
2022/07/26-12:14:01.239396 1900000000 1900000000 918 1.725 1729 -1.397 1958 1.083
2022/07/26-12:14:01.254668 1900000000 1900000000 919 -2.041 1730 1.120 1959 1.082
2022/07/26-12:14:01.273879 1900000000 1900000000 919 -1.068 1729 2.092 1958 1.082
2022/07/26-12:14:01.290349 1900000000 1900000000 920 2.056 1730 -1.067 1959 1.082
2022/07/26-12:14:01.316743 1900000000 1900000000 924 1.444 1730 -1.679 1961 1.080
2022/07/26-12:14:01.329297 1900000000 1900000000 920 0.443 1729 -2.680 1958 1.082
2022/07/26-12:14:01.349129 1900000000 1900000000 921 -1.605 1729 1.555 1959 1.081
2022/07/26-12:14:01.367219 1900000000 1900000000 920 -1.633 1729 1.528 1958 1.082
2022/07/26-12:14:01.390905 1900000000 1900000000 918 -1.171 1730 1.989 1958 1.083
2022/07/26-12:14:01.414012 1900000000 1900000000 921 -0.131 1728 3.030 1958 1.081
2022/07/26-12:14:01.434080 1900000000 1900000000 917 -0.284 1730 2.877 1958 1.083
2022/07/26-12:14:01.453699 1900000000 1900000000 916 -0.584 1730 2.576 1957 1.084
2022/07/26-12:14:01.475562 1900000000 1900000000 925 1.425 1729 -1.697 1961 1.080
2022/07/26-12:14:01.489690 1900000000 1900000000 922 0.372 1729 -2.750 1959 1.081
2022/07/26-12:14:01.518851 1900000000 1900000000 923 1.215 1729 -1.908 1960 1.080
2022/07/26-12:14:01.540027 1900000000 1900000000 917 2.972 1730 -0.150 1959 1.083
2022/07/26-12:14:01.559520 1900000000 1900000000 914 2.690 1730 -0.432 1957 1.085
2022/07/26-12:14:01.579369 1900000000 1900000000 918 0.590 1730 -2.532 1959 1.083
2022/07/26-12:14:01.596322 1900000000 1900000000 916 -2.469 1730 0.692 1957 1.084
2022/07/26-12:14:01.626191 1900000000 1900000000 919 2.446 1729 -0.676 1958 1.082
2022/07/26-12:14:01.647133 1900000000 1900000000 918 -1.643 1728 1.518 1957 1.082
2022/07/26-12:14:01.667835 1900000000 1900000000 924 0.631 1729 -2.492 1961 1.080
2022/07/26-12:14:01.696478 1900000000 1900000000 918 -2.030 1729 1.131 1957 1.083
2022/07/26-12:14:01.722134 1900000000 1900000000 919 -1.092 1729 2.069 1958 1.082
2022/07/26-12:14:01.746841 1900000000 1900000000 920 -0.847 1729 2.313 1959 1.082
2022/07/26-12:14:01.767028 1900000000 1900000000 923 1.920 1728 -1.202 1959 1.080
2022/07/26-12:14:01.792451 1900000000 1900000000 920 2.615 1730 -0.508 1959 1.082
2022/07/26-12:14:01.822684 1900000000 1900000000 918 -0.418 1729 2.743 1958 1.083
2022/07/26-12:14:01.834135 1900000000 1900000000 918 -2.852 1728 0.308 1957 1.083
2022/07/26-12:14:01.857741 1900000000 1900000000 923 -2.787 1729 0.374 1960 1.080
2022/07/26-12:14:01.873734 1900000000 1900000000 920 1.497 1730 -1.625 1959 1.082
2022/07/26-12:14:01.893439 1900000000 1900000000 927 -2.018 1728 1.142 1961 1.079
2022/07/26-12:14:01.916193 1900000000 1900000000 917 -0.488 1729 2.673 1957 1.083
2022/07/26-12:14:01.936422 1900000000 1900000000 924 0.992 1728 -2.130 1960 1.080
2022/07/26-12:14:01.965485 1900000000 1900000000 921 -1.836 1730 1.325 1959 1.082
2022/07/26-12:14:01.993090 1900000000 1900000000 919 1.118 1729 -2.004 1959 1.082
2022/07/26-12:14:02.019850 1900000000 1900000000 921 -2.001 1728 1.160 1958 1.081
2022/07/26-12:14:02.034017 1900000000 1900000000 918 1.078 1729 -2.044 1957 1.083
2022/07/26-12:14:02.072662 1900000000 1900000000 918 2.387 1730 -0.736 1958 1.083
2022/07/26-12:14:02.092242 1900000000 1900000000 919 -1.917 1728 1.244 1958 1.082
2022/07/26-12:14:02.115205 1900000000 1900000000 920 -1.701 1728 1.459 1958 1.082
2022/07/26-12:14:02.139163 1900000000 1900000000 918 0.796 1730 -2.326 1958 1.083
2022/07/26-12:14:02.174026 1900000000 1900000000 918 -1.103 1728 2.058 1957 1.083
2022/07/26-12:14:02.193375 1900000000 1900000000 919 -1.486 1730 1.675 1959 1.082
2022/07/26-12:14:02.217472 1900000000 1900000000 917 2.419 1729 -0.703 1958 1.083
2022/07/26-12:14:02.241490 1900000000 1900000000 913 -0.292 1730 2.869 1956 1.085
2022/07/26-12:14:02.261141 1900000000 1900000000 921 1.704 1729 -1.418 1959 1.082
2022/07/26-12:14:02.278699 1900000000 1900000000 922 -1.749 1729 1.412 1959 1.081
2022/07/26-12:14:02.307212 1900000000 1900000000 917 -0.718 1728 2.443 1957 1.083
2022/07/26-12:14:02.324759 1900000000 1900000000 922 1.688 1729 -1.435 1959 1.081
2022/07/26-12:14:02.338112 1900000000 1900000000 913 -1.861 1730 1.300 1956 1.085
2022/07/26-12:14:02.364665 1900000000 1900000000 920 -0.803 1729 2.357 1958 1.082
2022/07/26-12:14:02.380552 1900000000 1900000000 921 1.859 1729 -1.264 1959 1.081
2022/07/26-12:14:02.406261 1900000000 1900000000 914 2.862 1729 -0.260 1956 1.084
2022/07/26-12:14:02.428985 1900000000 1900000000 913 -0.503 1729 2.658 1955 1.085
2022/07/26-12:14:02.442968 1900000000 1900000000 921 -1.114 1729 2.047 1959 1.081
2022/07/26-12:14:02.459398 1900000000 1900000000 923 -0.798 1729 2.363 1960 1.080
2022/07/26-12:14:02.481208 1900000000 1900000000 913 1.373 1729 -1.750 1955 1.085
2022/07/26-12:14:02.502581 1900000000 1900000000 916 2.441 1730 -0.682 1958 1.084
2022/07/26-12:14:02.525603 1900000000 1900000000 914 -2.407 1730 0.754 1957 1.085
2022/07/26-12:14:02.559613 1900000000 1900000000 917 1.141 1730 -1.981 1958 1.083
2022/07/26-12:14:02.582239 1900000000 1900000000 922 0.187 1729 -2.935 1960 1.081
2022/07/26-12:14:02.606069 1900000000 1900000000 919 -1.980 1729 1.180 1957 1.082
2022/07/26-12:14:02.626204 1900000000 1900000000 918 1.120 1730 -2.002 1958 1.083
2022/07/26-12:14:02.645494 1900000000 1900000000 922 1.340 1728 -1.782 1959 1.081
