DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-17:00:55.126462 1900000000 1900000000 1829 -0.884 1222 -0.895 2199 0.589
2022/07/14-17:00:55.154240 1900000000 1900000000 1829 -1.517 1220 -1.528 2198 0.588
2022/07/14-17:00:55.177682 1900000000 1900000000 1830 -0.750 1218 -0.762 2199 0.587
2022/07/14-17:00:55.200955 1900000000 1900000000 1830 -1.249 1213 -1.261 2196 0.585
2022/07/14-17:00:55.226454 1900000000 1900000000 1831 -2.261 1218 -2.272 2199 0.587
2022/07/14-17:00:55.251176 1900000000 1900000000 1830 1.989 1215 1.978 2196 0.586
2022/07/14-17:00:55.268189 1900000000 1900000000 1830 -2.493 1217 -2.505 2197 0.587
2022/07/14-17:00:55.288651 1900000000 1900000000 1829 -1.274 1217 -1.286 2197 0.587
2022/07/14-17:00:55.307621 1900000000 1900000000 1831 -0.199 1211 -0.211 2195 0.584
2022/07/14-17:00:55.327865 1900000000 1900000000 1829 1.458 1219 1.446 2198 0.588
2022/07/14-17:00:55.357978 1900000000 1900000000 1829 -2.631 1219 -2.643 2198 0.588
2022/07/14-17:00:55.378050 1900000000 1900000000 1829 -0.659 1217 -0.670 2197 0.587
2022/07/14-17:00:55.399660 1900000000 1900000000 1830 -1.647 1218 -1.659 2198 0.587
2022/07/14-17:00:55.424079 1900000000 1900000000 1830 -2.887 1216 -2.899 2197 0.586
2022/07/14-17:00:55.439137 1900000000 1900000000 1830 -2.824 1216 -2.835 2198 0.587
2022/07/14-17:00:55.466856 1900000000 1900000000 1830 1.006 1217 0.994 2198 0.587
2022/07/14-17:00:55.493552 1900000000 1900000000 1829 2.356 1214 2.345 2195 0.586
2022/07/14-17:00:55.511745 1900000000 1900000000 1829 0.834 1215 0.823 2195 0.586
2022/07/14-17:00:55.540541 1900000000 1900000000 1829 2.731 1214 2.719 2195 0.586
2022/07/14-17:00:55.563031 1900000000 1900000000 1829 0.240 1214 0.228 2195 0.586
2022/07/14-17:00:55.589651 1900000000 1900000000 1829 0.973 1217 0.961 2197 0.587
2022/07/14-17:00:55.606233 1900000000 1900000000 1828 -0.356 1219 -0.368 2197 0.588
2022/07/14-17:00:55.628637 1900000000 1900000000 1830 2.574 1215 2.562 2197 0.586
2022/07/14-17:00:55.653958 1900000000 1900000000 1829 -2.436 1217 -2.447 2197 0.587
2022/07/14-17:00:55.674947 1900000000 1900000000 1831 0.725 1215 0.714 2197 0.586
2022/07/14-17:00:55.692322 1900000000 1900000000 1830 0.417 1213 0.405 2196 0.585
2022/07/14-17:00:55.711360 1900000000 1900000000 1830 -0.153 1214 -0.165 2196 0.586
2022/07/14-17:00:55.736804 1900000000 1900000000 1830 -1.682 1212 -1.694 2195 0.585
2022/07/14-17:00:55.749599 1900000000 1900000000 1829 1.860 1214 1.848 2195 0.586
2022/07/14-17:00:55.780704 1900000000 1900000000 1828 -0.337 1215 -0.348 2195 0.587
2022/07/14-17:00:55.800114 1900000000 1900000000 1829 0.206 1218 0.194 2197 0.587
2022/07/14-17:00:55.822948 1900000000 1900000000 1829 2.328 1216 2.317 2196 0.587
2022/07/14-17:00:55.845456 1900000000 1900000000 1829 0.371 1214 0.359 2195 0.586
2022/07/14-17:00:55.875004 1900000000 1900000000 1828 2.361 1219 2.350 2197 0.588
2022/07/14-17:00:55.904717 1900000000 1900000000 1831 2.531 1209 2.520 2194 0.583
2022/07/14-17:00:55.925802 1900000000 1900000000 1829 2.765 1219 2.753 2198 0.588
2022/07/14-17:00:55.957012 1900000000 1900000000 1830 -3.136 1216 3.136 2197 0.587
