DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-10:45:10.736633 1900000000 1900000000 2073 1.633 1164 1.624 2378 0.511
2022/07/15-10:45:10.773051 1900000000 1900000000 2075 0.576 1162 0.567 2378 0.510
2022/07/15-10:45:10.796204 1900000000 1900000000 2073 1.960 1164 1.951 2377 0.512
2022/07/15-10:45:10.814855 1900000000 1900000000 2073 2.632 1164 2.624 2378 0.511
2022/07/15-10:45:10.835145 1900000000 1900000000 2074 -2.021 1162 -2.029 2377 0.511
2022/07/15-10:45:10.858554 1900000000 1900000000 2074 -0.071 1162 -0.080 2377 0.511
2022/07/15-10:45:10.880803 1900000000 1900000000 2074 1.094 1158 1.085 2376 0.509
2022/07/15-10:45:10.901117 1900000000 1900000000 2074 -1.283 1161 -1.292 2377 0.511
2022/07/15-10:45:10.931294 1900000000 1900000000 2076 0.259 1160 0.251 2378 0.510
2022/07/15-10:45:10.951621 1900000000 1900000000 2075 -2.966 1162 -2.974 2379 0.511
2022/07/15-10:45:10.971902 1900000000 1900000000 2074 -0.527 1162 -0.536 2377 0.511
2022/07/15-10:45:10.989836 1900000000 1900000000 2074 0.954 1161 0.946 2377 0.510
2022/07/15-10:45:11.007404 1900000000 1900000000 2073 0.783 1160 0.774 2376 0.510
2022/07/15-10:45:11.039827 1900000000 1900000000 2073 2.020 1162 2.011 2377 0.511
2022/07/15-10:45:11.057485 1900000000 1900000000 2075 3.040 1160 3.031 2377 0.510
2022/07/15-10:45:11.080816 1900000000 1900000000 2074 -0.708 1159 -0.717 2375 0.510
2022/07/15-10:45:11.101658 1900000000 1900000000 2072 -0.475 1166 -0.483 2377 0.512
2022/07/15-10:45:11.127887 1900000000 1900000000 2074 0.356 1161 0.348 2377 0.510
2022/07/15-10:45:11.151355 1900000000 1900000000 2074 0.032 1162 0.024 2378 0.511
2022/07/15-10:45:11.172711 1900000000 1900000000 2074 -1.856 1160 -1.865 2376 0.510
2022/07/15-10:45:11.195927 1900000000 1900000000 2072 -0.225 1165 -0.234 2377 0.512
2022/07/15-10:45:11.222252 1900000000 1900000000 2073 -1.575 1163 -1.583 2377 0.512
2022/07/15-10:45:11.239294 1900000000 1900000000 2074 -2.622 1159 -2.630 2376 0.510
2022/07/15-10:45:11.266464 1900000000 1900000000 2074 1.427 1159 1.419 2375 0.510
2022/07/15-10:45:11.285769 1900000000 1900000000 2074 0.242 1161 0.234 2376 0.510
2022/07/15-10:45:11.305604 1900000000 1900000000 2073 -2.153 1159 -2.161 2375 0.510
2022/07/15-10:45:11.333659 1900000000 1900000000 2075 1.824 1157 1.815 2375 0.509
2022/07/15-10:45:11.352048 1900000000 1900000000 2075 -2.084 1156 -2.093 2375 0.508
2022/07/15-10:45:11.370324 1900000000 1900000000 2072 1.020 1159 1.011 2374 0.510
2022/07/15-10:45:11.401053 1900000000 1900000000 2073 0.766 1159 0.757 2375 0.510
2022/07/15-10:45:11.425061 1900000000 1900000000 2073 -1.604 1158 -1.612 2374 0.509
2022/07/15-10:45:11.450827 1900000000 1900000000 2074 1.193 1159 1.185 2376 0.510
2022/07/15-10:45:11.471279 1900000000 1900000000 2074 -0.560 1159 -0.569 2376 0.510
2022/07/15-10:45:11.490157 1900000000 1900000000 2073 -1.112 1158 -1.120 2375 0.509
2022/07/15-10:45:11.510753 1900000000 1900000000 2073 -0.126 1155 -0.135 2374 0.508
2022/07/15-10:45:11.533370 1900000000 1900000000 2073 -1.253 1160 -1.262 2376 0.510
2022/07/15-10:45:11.554695 1900000000 1900000000 2074 -0.192 1157 -0.201 2375 0.509
2022/07/15-10:45:11.580771 1900000000 1900000000 2073 -2.044 1162 -2.052 2376 0.511
2022/07/15-10:45:11.598198 1900000000 1900000000 2074 0.406 1157 0.397 2375 0.509
2022/07/15-10:45:11.618556 1900000000 1900000000 2075 2.991 1155 2.982 2375 0.508
2022/07/15-10:45:11.640900 1900000000 1900000000 2074 3.000 1159 2.991 2376 0.510
2022/07/15-10:45:11.664273 1900000000 1900000000 2073 -2.327 1161 -2.336 2376 0.510
2022/07/15-10:45:11.688110 1900000000 1900000000 2073 0.980 1159 0.971 2375 0.510
2022/07/15-10:45:11.710141 1900000000 1900000000 2075 -1.778 1155 -1.786 2374 0.508
2022/07/15-10:45:11.739759 1900000000 1900000000 2075 -1.781 1155 -1.789 2375 0.508
2022/07/15-10:45:11.755986 1900000000 1900000000 2075 2.420 1158 2.411 2376 0.509
2022/07/15-10:45:11.774977 1900000000 1900000000 2072 -2.279 1161 -2.288 2375 0.511
2022/07/15-10:45:11.795542 1900000000 1900000000 2073 1.355 1156 1.347 2373 0.509
2022/07/15-10:45:11.816181 1900000000 1900000000 2072 -1.589 1159 -1.597 2374 0.510
