DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-13:12:02.330145 1900000000 1900000000 1864 -2.850 861 -2.868 2053 0.433
2022/07/18-13:12:02.349821 1900000000 1900000000 1864 2.793 860 2.775 2053 0.432
2022/07/18-13:12:02.378076 1900000000 1900000000 1864 -1.861 858 -1.880 2052 0.431
2022/07/18-13:12:02.398763 1900000000 1900000000 1865 -2.993 857 -3.011 2053 0.431
2022/07/18-13:12:02.426335 1900000000 1900000000 1865 0.644 851 0.626 2050 0.428
2022/07/18-13:12:02.451021 1900000000 1900000000 1865 0.587 858 0.569 2053 0.431
2022/07/18-13:12:02.471954 1900000000 1900000000 1865 -0.001 857 -0.019 2052 0.430
2022/07/18-13:12:02.490340 1900000000 1900000000 1865 1.788 860 1.770 2053 0.432
2022/07/18-13:12:02.516812 1900000000 1900000000 1863 0.223 866 0.205 2055 0.435
2022/07/18-13:12:02.552704 1900000000 1900000000 1863 2.833 867 2.815 2055 0.436
2022/07/18-13:12:02.572318 1900000000 1900000000 1864 -3.136 857 3.130 2051 0.431
2022/07/18-13:12:02.587312 1900000000 1900000000 1863 -2.557 857 -2.575 2050 0.431
2022/07/18-13:12:02.607332 1900000000 1900000000 1865 2.701 863 2.683 2055 0.434
2022/07/18-13:12:02.632406 1900000000 1900000000 1863 -2.881 865 -2.899 2054 0.435
2022/07/18-13:12:02.652241 1900000000 1900000000 1863 -2.878 878 -2.896 2059 0.440
2022/07/18-13:12:02.675466 1900000000 1900000000 1863 -1.018 864 -1.036 2053 0.434
2022/07/18-13:12:02.692439 1900000000 1900000000 1863 2.810 861 2.792 2052 0.433
2022/07/18-13:12:02.719911 1900000000 1900000000 1864 0.236 862 0.218 2053 0.433
2022/07/18-13:12:02.745656 1900000000 1900000000 1863 -1.743 865 -1.761 2054 0.435
2022/07/18-13:12:02.763560 1900000000 1900000000 1864 1.453 863 1.435 2054 0.433
2022/07/18-13:12:02.783431 1900000000 1900000000 1862 -1.325 858 -1.343 2050 0.432
2022/07/18-13:12:02.806770 1900000000 1900000000 1862 -0.171 863 -0.189 2052 0.434
2022/07/18-13:12:02.835249 1900000000 1900000000 1864 -1.251 859 -1.269 2052 0.432
2022/07/18-13:12:02.855408 1900000000 1900000000 1863 -1.582 863 -1.600 2053 0.434
2022/07/18-13:12:02.875431 1900000000 1900000000 1864 2.089 859 2.070 2053 0.432
2022/07/18-13:12:02.895735 1900000000 1900000000 1864 0.255 858 0.236 2052 0.431
2022/07/18-13:12:02.914292 1900000000 1900000000 1862 -1.387 862 -1.405 2052 0.433
2022/07/18-13:12:02.941103 1900000000 1900000000 1862 -1.358 864 -1.375 2052 0.434
2022/07/18-13:12:02.962555 1900000000 1900000000 1864 -3.035 858 -3.053 2052 0.431
2022/07/18-13:12:02.976780 1900000000 1900000000 1864 -1.482 862 -1.499 2053 0.433
2022/07/18-13:12:02.999585 1900000000 1900000000 1864 1.217 865 1.199 2055 0.434
2022/07/18-13:12:03.017224 1900000000 1900000000 1864 0.001 857 -0.017 2052 0.431
2022/07/18-13:12:03.037848 1900000000 1900000000 1864 2.657 865 2.639 2055 0.434
2022/07/18-13:12:03.059451 1900000000 1900000000 1861 -2.239 862 -2.257 2051 0.434
2022/07/18-13:12:03.076358 1900000000 1900000000 1864 2.132 863 2.114 2054 0.434
2022/07/18-13:12:03.107900 1900000000 1900000000 1864 0.532 855 0.514 2050 0.430
2022/07/18-13:12:03.128296 1900000000 1900000000 1863 0.687 866 0.670 2054 0.435
2022/07/18-13:12:03.154572 1900000000 1900000000 1863 -2.352 859 -2.370 2052 0.432
2022/07/18-13:12:03.170258 1900000000 1900000000 1864 -1.248 858 -1.266 2052 0.432
2022/07/18-13:12:03.199349 1900000000 1900000000 1863 -1.275 858 -1.293 2051 0.432
2022/07/18-13:12:03.210081 1900000000 1900000000 1863 0.114 862 0.096 2053 0.433
2022/07/18-13:12:03.234129 1900000000 1900000000 1863 -1.741 857 -1.759 2050 0.431
2022/07/18-13:12:03.253687 1900000000 1900000000 1862 0.691 860 0.673 2051 0.433
2022/07/18-13:12:03.283029 1900000000 1900000000 1862 0.779 857 0.762 2050 0.431
2022/07/18-13:12:03.306522 1900000000 1900000000 1863 2.045 861 2.027 2053 0.433
2022/07/18-13:12:03.338436 1900000000 1900000000 1862 -1.691 863 -1.709 2052 0.434
2022/07/18-13:12:03.360971 1900000000 1900000000 1862 2.911 869 2.893 2055 0.436
2022/07/18-13:12:03.383957 1900000000 1900000000 1864 -0.633 858 -0.652 2053 0.431
2022/07/18-13:12:03.406961 1900000000 1900000000 1863 -1.029 858 -1.047 2051 0.432
2022/07/18-13:12:03.425526 1900000000 1900000000 1863 -2.234 852 -2.252 2048 0.429
2022/07/18-13:12:03.449555 1900000000 1900000000 1863 2.581 862 2.563 2053 0.434
