DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-13:16:04.579824 1900000000 1900000000 1871 -0.130 832 -0.149 2048 0.419
2022/07/18-13:16:04.596678 1900000000 1900000000 1871 -1.718 840 -1.737 2050 0.422
2022/07/18-13:16:04.628497 1900000000 1900000000 1872 -0.272 833 -0.290 2049 0.419
2022/07/18-13:16:04.645528 1900000000 1900000000 1871 -0.825 838 -0.843 2050 0.421
2022/07/18-13:16:04.676933 1900000000 1900000000 1871 1.748 838 1.729 2050 0.421
2022/07/18-13:16:04.689829 1900000000 1900000000 1872 0.324 835 0.305 2050 0.420
2022/07/18-13:16:04.711511 1900000000 1900000000 1871 1.733 843 1.714 2052 0.423
2022/07/18-13:16:04.732824 1900000000 1900000000 1871 -3.103 841 -3.121 2051 0.422
2022/07/18-13:16:04.749787 1900000000 1900000000 1870 -1.965 845 -1.983 2052 0.424
2022/07/18-13:16:04.773400 1900000000 1900000000 1870 -1.035 848 -1.054 2053 0.426
2022/07/18-13:16:04.788790 1900000000 1900000000 1871 0.155 843 0.137 2052 0.423
2022/07/18-13:16:04.807841 1900000000 1900000000 1871 0.779 841 0.760 2051 0.423
2022/07/18-13:16:04.839381 1900000000 1900000000 1871 -0.290 838 -0.309 2051 0.421
2022/07/18-13:16:04.855778 1900000000 1900000000 1870 0.509 847 0.490 2053 0.425
2022/07/18-13:16:04.876974 1900000000 1900000000 1870 2.818 843 2.800 2051 0.424
2022/07/18-13:16:04.896845 1900000000 1900000000 1869 -2.000 844 -2.019 2051 0.424
2022/07/18-13:16:04.919292 1900000000 1900000000 1870 -1.630 842 -1.649 2051 0.423
2022/07/18-13:16:04.938402 1900000000 1900000000 1870 -1.301 842 -1.319 2051 0.423
2022/07/18-13:16:04.961990 1900000000 1900000000 1870 -1.567 841 -1.585 2051 0.423
2022/07/18-13:16:04.980538 1900000000 1900000000 1870 -0.427 845 -0.445 2052 0.424
2022/07/18-13:16:04.997541 1900000000 1900000000 1870 2.003 846 1.985 2052 0.425
2022/07/18-13:16:05.024633 1900000000 1900000000 1870 -0.176 840 -0.194 2050 0.422
2022/07/18-13:16:05.042000 1900000000 1900000000 1870 2.335 851 2.316 2055 0.427
2022/07/18-13:16:05.068801 1900000000 1900000000 1869 -1.054 848 -1.073 2052 0.426
2022/07/18-13:16:05.088349 1900000000 1900000000 1870 0.474 842 0.456 2050 0.423
