DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:54:33.276533 1900000000 1900000000 906 2.814 1719 2.816 1943 1.086
2022/07/13-17:54:33.291080 1900000000 1900000000 900 1.469 1720 1.471 1941 1.089
2022/07/13-17:54:33.315533 1900000000 1900000000 904 -1.853 1720 -1.850 1943 1.087
2022/07/13-17:54:33.344649 1900000000 1900000000 904 -0.999 1720 -0.997 1943 1.087
2022/07/13-17:54:33.362910 1900000000 1900000000 908 2.366 1719 2.369 1944 1.085
2022/07/13-17:54:33.386633 1900000000 1900000000 905 1.385 1720 1.387 1943 1.087
2022/07/13-17:54:33.402609 1900000000 1900000000 906 -1.669 1719 -1.667 1943 1.086
2022/07/13-17:54:33.424487 1900000000 1900000000 905 -0.228 1720 -0.225 1943 1.087
2022/07/13-17:54:33.438703 1900000000 1900000000 905 -2.215 1719 -2.212 1943 1.086
2022/07/13-17:54:33.468558 1900000000 1900000000 905 2.666 1719 2.668 1943 1.086
2022/07/13-17:54:33.478652 1900000000 1900000000 904 2.121 1719 2.123 1942 1.087
2022/07/13-17:54:33.509176 1900000000 1900000000 908 -0.760 1718 -0.758 1943 1.085
2022/07/13-17:54:33.527255 1900000000 1900000000 905 2.895 1719 2.898 1943 1.086
2022/07/13-17:54:33.547000 1900000000 1900000000 907 -0.679 1719 -0.676 1943 1.085
2022/07/13-17:54:33.571149 1900000000 1900000000 905 -0.015 1718 -0.013 1942 1.086
2022/07/13-17:54:33.590424 1900000000 1900000000 908 1.378 1719 1.380 1944 1.085
2022/07/13-17:54:33.610499 1900000000 1900000000 903 0.652 1719 0.654 1941 1.087
2022/07/13-17:54:33.632126 1900000000 1900000000 904 1.133 1719 1.135 1942 1.086
2022/07/13-17:54:33.652049 1900000000 1900000000 910 1.355 1718 1.357 1944 1.084
2022/07/13-17:54:33.670854 1900000000 1900000000 903 0.503 1719 0.506 1942 1.087
2022/07/13-17:54:33.694192 1900000000 1900000000 903 0.134 1719 0.135 1941 1.087
2022/07/13-17:54:33.718317 1900000000 1900000000 904 -1.529 1718 -1.526 1941 1.086
2022/07/13-17:54:33.738249 1900000000 1900000000 914 -1.199 1718 -1.197 1946 1.082
2022/07/13-17:54:33.756673 1900000000 1900000000 902 1.530 1719 1.532 1941 1.088
2022/07/13-17:54:33.780467 1900000000 1900000000 900 2.376 1718 2.378 1940 1.088
2022/07/13-17:54:33.801010 1900000000 1900000000 901 3.098 1719 3.101 1941 1.088
2022/07/13-17:54:33.830101 1900000000 1900000000 903 1.869 1718 1.871 1941 1.087
2022/07/13-17:54:33.852256 1900000000 1900000000 907 0.609 1718 0.611 1943 1.085
