DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-11:46:11.749031 1900000000 1900000000 1400 -1.620 1664 1.534 2174 0.872
2022/07/18-11:46:11.778673 1900000000 1900000000 1398 0.622 1662 -2.506 2172 0.871
2022/07/18-11:46:11.804798 1900000000 1900000000 1402 -2.562 1661 0.592 2173 0.870
2022/07/18-11:46:11.827746 1900000000 1900000000 1399 0.370 1661 -2.759 2172 0.871
2022/07/18-11:46:11.846292 1900000000 1900000000 1399 0.245 1660 -2.884 2172 0.870
2022/07/18-11:46:11.872735 1900000000 1900000000 1401 -2.462 1661 0.692 2173 0.870
2022/07/18-11:46:11.892582 1900000000 1900000000 1402 0.846 1662 -2.283 2174 0.870
2022/07/18-11:46:11.927108 1900000000 1900000000 1399 0.346 1661 -2.782 2172 0.871
2022/07/18-11:46:11.949896 1900000000 1900000000 1398 2.975 1660 -0.154 2170 0.871
2022/07/18-11:46:11.973234 1900000000 1900000000 1399 3.140 1660 0.012 2171 0.871
2022/07/18-11:46:12.000060 1900000000 1900000000 1399 3.026 1659 -0.103 2171 0.870
2022/07/18-11:46:12.019039 1900000000 1900000000 1398 -0.454 1661 2.700 2171 0.871
2022/07/18-11:46:12.038558 1900000000 1900000000 1397 0.005 1661 -3.124 2170 0.871
2022/07/18-11:46:12.057623 1900000000 1900000000 1399 -1.165 1663 1.989 2173 0.871
2022/07/18-11:46:12.083766 1900000000 1900000000 1396 -2.825 1661 0.330 2170 0.872
2022/07/18-11:46:12.102854 1900000000 1900000000 1404 -1.859 1663 1.295 2176 0.870
2022/07/18-11:46:12.127709 1900000000 1900000000 1402 -1.954 1662 1.200 2175 0.870
2022/07/18-11:46:12.150700 1900000000 1900000000 1401 0.877 1662 -2.252 2174 0.870
2022/07/18-11:46:12.170400 1900000000 1900000000 1397 0.009 1660 -3.120 2170 0.871
2022/07/18-11:46:12.199219 1900000000 1900000000 1394 -3.045 1662 0.109 2169 0.873
2022/07/18-11:46:12.217829 1900000000 1900000000 1398 1.229 1664 -1.900 2173 0.872
2022/07/18-11:46:12.236009 1900000000 1900000000 1398 -0.886 1661 2.268 2172 0.871
2022/07/18-11:46:12.261257 1900000000 1900000000 1398 -1.489 1663 1.666 2173 0.872
2022/07/18-11:46:12.284987 1900000000 1900000000 1395 0.021 1661 -3.108 2169 0.872
2022/07/18-11:46:12.306168 1900000000 1900000000 1396 -1.561 1663 1.593 2172 0.873
2022/07/18-11:46:12.333171 1900000000 1900000000 1397 -2.502 1662 0.652 2171 0.872
2022/07/18-11:46:12.356643 1900000000 1900000000 1398 -2.615 1661 0.540 2171 0.871
2022/07/18-11:46:12.376524 1900000000 1900000000 1400 2.037 1662 -1.092 2173 0.871
2022/07/18-11:46:12.393410 1900000000 1900000000 1395 2.529 1662 -0.599 2170 0.873
2022/07/18-11:46:12.416767 1900000000 1900000000 1398 3.088 1660 -0.041 2170 0.871
2022/07/18-11:46:12.437347 1900000000 1900000000 1399 2.176 1662 -0.954 2172 0.871
2022/07/18-11:46:12.457360 1900000000 1900000000 1400 0.385 1660 -2.744 2172 0.870
2022/07/18-11:46:12.471626 1900000000 1900000000 1398 0.614 1661 -2.514 2171 0.871
2022/07/18-11:46:12.499392 1900000000 1900000000 1397 -0.328 1660 2.826 2169 0.871
2022/07/18-11:46:12.524034 1900000000 1900000000 1397 0.193 1660 -2.936 2170 0.871
2022/07/18-11:46:12.544488 1900000000 1900000000 1396 2.395 1661 -0.734 2170 0.872
2022/07/18-11:46:12.569026 1900000000 1900000000 1393 -1.932 1663 1.222 2169 0.873
2022/07/18-11:46:12.593641 1900000000 1900000000 1390 0.060 1660 -3.069 2165 0.874
