DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:35:05.218579 1900000000 1900000000 653 1.651 1788 -1.467 1904 1.221
2022/07/25-18:35:05.241413 1900000000 1900000000 652 0.308 1787 -2.810 1903 1.221
2022/07/25-18:35:05.262128 1900000000 1900000000 648 2.441 1788 -0.678 1901 1.223
2022/07/25-18:35:05.278920 1900000000 1900000000 649 -0.223 1788 2.941 1902 1.222
2022/07/25-18:35:05.294333 1900000000 1900000000 642 -0.157 1789 3.008 1900 1.226
2022/07/25-18:35:05.322555 1900000000 1900000000 646 -1.074 1788 2.090 1901 1.224
2022/07/25-18:35:05.342968 1900000000 1900000000 648 -2.545 1788 0.620 1902 1.223
2022/07/25-18:35:05.365743 1900000000 1900000000 647 0.123 1788 -2.995 1901 1.224
2022/07/25-18:35:05.385278 1900000000 1900000000 647 -0.178 1788 2.986 1901 1.224
2022/07/25-18:35:05.402845 1900000000 1900000000 646 2.491 1788 -0.627 1901 1.224
2022/07/25-18:35:05.429701 1900000000 1900000000 649 2.387 1787 -0.732 1901 1.222
2022/07/25-18:35:05.451941 1900000000 1900000000 636 -2.923 1788 0.242 1897 1.229
2022/07/25-18:35:05.477237 1900000000 1900000000 646 -0.500 1788 2.665 1901 1.224
2022/07/25-18:35:05.501567 1900000000 1900000000 651 2.723 1787 -0.395 1902 1.221
2022/07/25-18:35:05.524597 1900000000 1900000000 649 2.099 1787 -1.020 1901 1.222
2022/07/25-18:35:05.545978 1900000000 1900000000 655 -1.414 1788 1.751 1904 1.220
2022/07/25-18:35:05.568347 1900000000 1900000000 646 1.815 1787 -1.303 1900 1.224
2022/07/25-18:35:05.587409 1900000000 1900000000 645 -1.418 1787 1.746 1900 1.225
2022/07/25-18:35:05.611615 1900000000 1900000000 646 2.914 1787 -0.205 1900 1.224
2022/07/25-18:35:05.633434 1900000000 1900000000 652 -0.014 1786 -3.132 1901 1.221
2022/07/25-18:35:05.658518 1900000000 1900000000 649 -0.882 1786 2.283 1901 1.222
2022/07/25-18:35:05.690320 1900000000 1900000000 649 0.670 1787 -2.448 1902 1.223
2022/07/25-18:35:05.710286 1900000000 1900000000 649 0.040 1787 -3.078 1901 1.223
2022/07/25-18:35:05.728970 1900000000 1900000000 643 0.237 1787 -2.882 1899 1.226
2022/07/25-18:35:05.746176 1900000000 1900000000 642 -2.767 1787 0.398 1899 1.226
2022/07/25-18:35:05.765735 1900000000 1900000000 648 2.341 1786 -0.777 1900 1.223
2022/07/25-18:35:05.797362 1900000000 1900000000 647 -2.996 1787 0.169 1900 1.223
2022/07/25-18:35:05.812069 1900000000 1900000000 649 -3.012 1786 0.152 1900 1.222
