DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-11:12:50.368570 1900000000 1900000000 1876 1.814 952 1.801 2104 0.470
2022/07/26-11:12:50.389166 1900000000 1900000000 1877 1.730 955 1.716 2105 0.471
2022/07/26-11:12:50.414826 1900000000 1900000000 1877 -0.203 950 -0.217 2104 0.468
2022/07/26-11:12:50.434428 1900000000 1900000000 1877 -3.137 949 3.132 2104 0.468
2022/07/26-11:12:50.458588 1900000000 1900000000 1877 1.013 943 0.999 2101 0.466
2022/07/26-11:12:50.483836 1900000000 1900000000 1876 -1.189 948 -1.203 2102 0.468
2022/07/26-11:12:50.504297 1900000000 1900000000 1878 -1.052 950 -1.066 2104 0.468
2022/07/26-11:12:50.521583 1900000000 1900000000 1876 1.202 949 1.189 2103 0.468
2022/07/26-11:12:50.552300 1900000000 1900000000 1878 -0.164 943 -0.178 2102 0.465
2022/07/26-11:12:50.571538 1900000000 1900000000 1876 0.325 948 0.312 2102 0.468
2022/07/26-11:12:50.599460 1900000000 1900000000 1876 -0.049 944 -0.062 2101 0.466
2022/07/26-11:12:50.617627 1900000000 1900000000 1876 0.908 944 0.895 2100 0.466
2022/07/26-11:12:50.637249 1900000000 1900000000 1876 1.189 950 1.175 2103 0.469
2022/07/26-11:12:50.658746 1900000000 1900000000 1877 1.965 950 1.951 2104 0.469
2022/07/26-11:12:50.676363 1900000000 1900000000 1877 -1.058 945 -1.072 2101 0.466
2022/07/26-11:12:50.699206 1900000000 1900000000 1876 -1.543 943 -1.557 2100 0.466
2022/07/26-11:12:50.720655 1900000000 1900000000 1877 -1.067 943 -1.081 2100 0.466
2022/07/26-11:12:50.745018 1900000000 1900000000 1876 -1.254 945 -1.267 2100 0.467
2022/07/26-11:12:50.764765 1900000000 1900000000 1877 1.964 942 1.950 2100 0.465
2022/07/26-11:12:50.792071 1900000000 1900000000 1877 -2.315 945 -2.329 2101 0.466
