DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-16:46:23.577834 1900000000 1900000000 1850 2.081 1461 2.073 2358 0.668
2022/07/14-16:46:23.601800 1900000000 1900000000 1851 -0.725 1457 -0.733 2356 0.667
2022/07/14-16:46:23.622489 1900000000 1900000000 1848 -0.324 1461 -0.332 2356 0.669
2022/07/14-16:46:23.645529 1900000000 1900000000 1849 2.960 1459 2.952 2355 0.668
2022/07/14-16:46:23.671563 1900000000 1900000000 1848 0.259 1462 0.251 2356 0.670
2022/07/14-16:46:23.694207 1900000000 1900000000 1848 -0.530 1462 -0.538 2356 0.669
2022/07/14-16:46:23.710777 1900000000 1900000000 1849 0.228 1460 0.220 2356 0.668
2022/07/14-16:46:23.727005 1900000000 1900000000 1850 -0.977 1460 -0.985 2357 0.668
2022/07/14-16:46:23.753792 1900000000 1900000000 1853 1.542 1460 1.534 2359 0.667
2022/07/14-16:46:23.768641 1900000000 1900000000 1849 -0.202 1459 -0.210 2355 0.668
2022/07/14-16:46:23.797434 1900000000 1900000000 1850 -2.368 1464 -2.376 2359 0.670
2022/07/14-16:46:23.818181 1900000000 1900000000 1849 -0.448 1459 -0.457 2356 0.668
2022/07/14-16:46:23.838099 1900000000 1900000000 1853 1.081 1460 1.073 2359 0.668
2022/07/14-16:46:23.860101 1900000000 1900000000 1852 -1.963 1460 -1.971 2359 0.668
2022/07/14-16:46:23.889629 1900000000 1900000000 1853 1.332 1460 1.325 2359 0.667
2022/07/14-16:46:23.910637 1900000000 1900000000 1849 -0.234 1460 -0.242 2356 0.668
2022/07/14-16:46:23.929814 1900000000 1900000000 1850 -1.040 1463 -1.048 2359 0.669
2022/07/14-16:46:23.950731 1900000000 1900000000 1851 0.850 1463 0.843 2359 0.669
2022/07/14-16:46:23.972604 1900000000 1900000000 1848 2.768 1460 2.760 2355 0.669
2022/07/14-16:46:24.001488 1900000000 1900000000 1851 0.825 1460 0.817 2358 0.668
2022/07/14-16:46:24.033404 1900000000 1900000000 1851 1.713 1462 1.705 2359 0.668
2022/07/14-16:46:24.059820 1900000000 1900000000 1852 1.546 1461 1.538 2359 0.668
2022/07/14-16:46:24.079255 1900000000 1900000000 1847 0.256 1463 0.248 2356 0.670
2022/07/14-16:46:24.101424 1900000000 1900000000 1851 -1.294 1460 -1.301 2357 0.668
2022/07/14-16:46:24.125410 1900000000 1900000000 1853 1.059 1458 1.051 2358 0.667
2022/07/14-16:46:24.140969 1900000000 1900000000 1848 -2.357 1466 -2.365 2359 0.671
2022/07/14-16:46:24.157464 1900000000 1900000000 1851 -1.866 1461 -1.874 2359 0.668
2022/07/14-16:46:24.181836 1900000000 1900000000 1850 1.845 1463 1.837 2358 0.669
