DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-10:34:34.736479 1900000000 1900000000 1398 -2.918 1876 0.230 2340 0.930
2022/07/15-10:34:34.753972 1900000000 1900000000 1396 -2.079 1880 1.070 2342 0.932
2022/07/15-10:34:34.769922 1900000000 1900000000 1393 -2.760 1878 0.388 2338 0.933
2022/07/15-10:34:34.792060 1900000000 1900000000 1392 2.896 1877 -0.239 2337 0.933
2022/07/15-10:34:34.812452 1900000000 1900000000 1393 -1.497 1881 1.651 2341 0.933
2022/07/15-10:34:34.832272 1900000000 1900000000 1395 -1.558 1880 1.591 2341 0.932
2022/07/15-10:34:34.867452 1900000000 1900000000 1397 -2.229 1878 0.920 2341 0.931
2022/07/15-10:34:34.887007 1900000000 1900000000 1390 -3.038 1878 0.111 2337 0.934
2022/07/15-10:34:34.908159 1900000000 1900000000 1395 -0.465 1876 2.684 2338 0.931
2022/07/15-10:34:34.931171 1900000000 1900000000 1396 3.094 1875 -0.041 2338 0.931
2022/07/15-10:34:34.959530 1900000000 1900000000 1395 -0.458 1876 2.690 2338 0.931
2022/07/15-10:34:34.977933 1900000000 1900000000 1396 1.128 1880 -2.007 2341 0.932
2022/07/15-10:34:35.001883 1900000000 1900000000 1395 -2.440 1878 0.709 2340 0.932
2022/07/15-10:34:35.027592 1900000000 1900000000 1394 1.919 1879 -1.215 2340 0.933
2022/07/15-10:34:35.043976 1900000000 1900000000 1394 3.130 1876 -0.005 2338 0.932
2022/07/15-10:34:35.063215 1900000000 1900000000 1396 -0.019 1876 3.130 2339 0.931
2022/07/15-10:34:35.088660 1900000000 1900000000 1398 -2.274 1878 0.874 2341 0.931
2022/07/15-10:34:35.106867 1900000000 1900000000 1398 -2.081 1879 1.067 2342 0.931
2022/07/15-10:34:35.126870 1900000000 1900000000 1399 -1.479 1879 1.669 2342 0.931
2022/07/15-10:34:35.146023 1900000000 1900000000 1396 -2.336 1878 0.812 2340 0.932
2022/07/15-10:34:35.171172 1900000000 1900000000 1396 -3.114 1876 0.034 2338 0.931
2022/07/15-10:34:35.189481 1900000000 1900000000 1395 1.990 1879 -1.145 2340 0.932
2022/07/15-10:34:35.212278 1900000000 1900000000 1394 -0.170 1876 2.978 2337 0.932
2022/07/15-10:34:35.232318 1900000000 1900000000 1394 0.433 1878 -2.701 2338 0.932
2022/07/15-10:34:35.255491 1900000000 1900000000 1397 1.216 1879 -1.919 2342 0.932
2022/07/15-10:34:35.270287 1900000000 1900000000 1396 0.073 1876 -3.062 2338 0.931
2022/07/15-10:34:35.289293 1900000000 1900000000 1400 -1.406 1877 1.742 2342 0.930
2022/07/15-10:34:35.317929 1900000000 1900000000 1397 -0.443 1875 2.704 2338 0.930
2022/07/15-10:34:35.335682 1900000000 1900000000 1397 2.917 1875 -0.218 2338 0.930
2022/07/15-10:34:35.354008 1900000000 1900000000 1395 -2.864 1875 0.284 2337 0.931
2022/07/15-10:34:35.373433 1900000000 1900000000 1394 1.771 1879 -1.364 2340 0.933
2022/07/15-10:34:35.394835 1900000000 1900000000 1391 -0.916 1879 2.233 2338 0.933
2022/07/15-10:34:35.422406 1900000000 1900000000 1387 0.085 1879 -3.049 2335 0.935
2022/07/15-10:34:35.449251 1900000000 1900000000 1394 -2.315 1879 0.834 2339 0.933
2022/07/15-10:34:35.460368 1900000000 1900000000 1394 0.254 1877 -2.880 2338 0.932
2022/07/15-10:34:35.479628 1900000000 1900000000 1396 -1.670 1880 1.479 2341 0.932
2022/07/15-10:34:35.507336 1900000000 1900000000 1395 2.989 1876 -0.146 2338 0.931
2022/07/15-10:34:35.525097 1900000000 1900000000 1395 -0.353 1877 2.795 2338 0.932
2022/07/15-10:34:35.554628 1900000000 1900000000 1395 1.042 1879 -2.093 2340 0.932
2022/07/15-10:34:35.575079 1900000000 1900000000 1398 1.430 1878 -1.705 2342 0.931
2022/07/15-10:34:35.605951 1900000000 1900000000 1396 -1.815 1880 1.333 2341 0.932
2022/07/15-10:34:35.626916 1900000000 1900000000 1394 -2.114 1879 1.035 2340 0.932
