DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-11:33:34.176162 1900000000 1900000000 1993 -1.423 1105 -1.433 2278 0.506
2022/07/15-11:33:34.199096 1900000000 1900000000 1993 -3.031 1106 -3.042 2280 0.506
2022/07/15-11:33:34.214737 1900000000 1900000000 1993 -1.429 1109 -1.439 2281 0.508
2022/07/15-11:33:34.242549 1900000000 1900000000 1992 -2.340 1105 -2.350 2278 0.507
2022/07/15-11:33:34.262267 1900000000 1900000000 1991 2.565 1107 2.555 2278 0.507
2022/07/15-11:33:34.286385 1900000000 1900000000 1991 -1.009 1107 -1.020 2278 0.507
2022/07/15-11:33:34.304692 1900000000 1900000000 1993 0.054 1102 0.044 2277 0.505
2022/07/15-11:33:34.326685 1900000000 1900000000 1992 3.064 1106 3.054 2279 0.507
2022/07/15-11:33:34.349297 1900000000 1900000000 1992 -2.915 1106 -2.925 2278 0.507
2022/07/15-11:33:34.366469 1900000000 1900000000 1991 -0.207 1109 -0.216 2279 0.508
2022/07/15-11:33:34.387433 1900000000 1900000000 1990 -0.118 1107 -0.128 2278 0.508
2022/07/15-11:33:34.415344 1900000000 1900000000 1992 0.061 1104 0.051 2278 0.506
2022/07/15-11:33:34.434638 1900000000 1900000000 1992 2.955 1105 2.945 2278 0.506
2022/07/15-11:33:34.461860 1900000000 1900000000 1992 2.026 1107 2.016 2279 0.507
2022/07/15-11:33:34.480204 1900000000 1900000000 1990 1.874 1110 1.864 2279 0.509
2022/07/15-11:33:34.504165 1900000000 1900000000 1991 -2.825 1108 -2.835 2278 0.508
2022/07/15-11:33:34.525061 1900000000 1900000000 1993 1.788 1103 1.778 2278 0.506
2022/07/15-11:33:34.543865 1900000000 1900000000 1992 0.841 1106 0.830 2279 0.507
2022/07/15-11:33:34.560778 1900000000 1900000000 1991 -2.016 1107 -2.026 2278 0.507
2022/07/15-11:33:34.593402 1900000000 1900000000 1992 0.525 1108 0.515 2279 0.508
2022/07/15-11:33:34.613214 1900000000 1900000000 1990 0.494 1109 0.484 2278 0.508
2022/07/15-11:33:34.636450 1900000000 1900000000 1990 2.289 1109 2.279 2278 0.508
2022/07/15-11:33:34.663268 1900000000 1900000000 1990 3.113 1106 3.103 2277 0.507
2022/07/15-11:33:34.683884 1900000000 1900000000 1991 3.051 1108 3.041 2279 0.508
2022/07/15-11:33:34.706507 1900000000 1900000000 1991 -0.643 1107 -0.654 2278 0.507
2022/07/15-11:33:34.731465 1900000000 1900000000 1991 -2.800 1107 -2.811 2278 0.508
2022/07/15-11:33:34.761866 1900000000 1900000000 1994 1.169 1100 1.158 2277 0.504
2022/07/15-11:33:34.787527 1900000000 1900000000 1991 -2.307 1104 -2.317 2277 0.506
2022/07/15-11:33:34.804235 1900000000 1900000000 1992 -0.344 1106 -0.354 2279 0.507
2022/07/15-11:33:34.845558 1900000000 1900000000 1992 -1.153 1104 -1.163 2277 0.506
2022/07/15-11:33:34.868547 1900000000 1900000000 1991 -3.081 1103 -3.092 2276 0.506
2022/07/15-11:33:34.887501 1900000000 1900000000 1991 -0.372 1106 -0.382 2277 0.507
2022/07/15-11:33:34.908444 1900000000 1900000000 1990 2.266 1105 2.256 2276 0.507
2022/07/15-11:33:34.930430 1900000000 1900000000 1992 -2.121 1104 -2.131 2277 0.506
2022/07/15-11:33:34.951764 1900000000 1900000000 1990 -2.507 1103 -2.517 2276 0.506
2022/07/15-11:33:34.969489 1900000000 1900000000 1990 -1.077 1103 -1.087 2276 0.506
2022/07/15-11:33:35.007175 1900000000 1900000000 1991 0.957 1103 0.947 2277 0.506
2022/07/15-11:33:35.023987 1900000000 1900000000 1992 2.974 1102 2.964 2276 0.505
2022/07/15-11:33:35.042730 1900000000 1900000000 1991 1.987 1100 1.976 2274 0.505
2022/07/15-11:33:35.067634 1900000000 1900000000 1996 -2.403 1089 -2.413 2273 0.499
2022/07/15-11:33:35.085408 1900000000 1900000000 1996 2.786 1081 2.776 2270 0.497
2022/07/15-11:33:35.113633 1900000000 1900000000 2004 0.068 1066 0.058 2270 0.489
2022/07/15-11:33:35.137493 1900000000 1900000000 2009 0.831 1053 0.821 2269 0.483
2022/07/15-11:33:35.166382 1900000000 1900000000 2019 0.077 1040 0.067 2271 0.475
2022/07/15-11:33:35.183504 1900000000 1900000000 2030 1.684 1023 1.673 2273 0.467
2022/07/15-11:33:35.212409 1900000000 1900000000 2044 2.819 1008 2.809 2279 0.458
2022/07/15-11:33:35.238051 1900000000 1900000000 2057 1.945 999 1.936 2286 0.452
2022/07/15-11:33:35.259096 1900000000 1900000000 2069 1.567 989 1.557 2293 0.446
2022/07/15-11:33:35.285137 1900000000 1900000000 2086 -0.085 978 -0.095 2304 0.439
2022/07/15-11:33:35.307228 1900000000 1900000000 2098 0.193 970 0.183 2311 0.433
2022/07/15-11:33:35.327826 1900000000 1900000000 2114 2.363 964 2.353 2324 0.428
2022/07/15-11:33:35.345300 1900000000 1900000000 2125 -2.204 959 -2.214 2331 0.424
2022/07/15-11:33:35.375658 1900000000 1900000000 2141 2.264 953 2.254 2343 0.419
2022/07/15-11:33:35.396802 1900000000 1900000000 2155 -1.457 946 -1.467 2354 0.414
2022/07/15-11:33:35.424634 1900000000 1900000000 2164 -2.777 946 -2.788 2362 0.412
2022/07/15-11:33:35.443621 1900000000 1900000000 2171 -0.113 947 -0.124 2369 0.411
2022/07/15-11:33:35.461778 1900000000 1900000000 2180 2.816 945 2.806 2376 0.409
2022/07/15-11:33:35.482107 1900000000 1900000000 2190 1.043 942 1.032 2384 0.406
2022/07/15-11:33:35.508133 1900000000 1900000000 2198 -1.326 947 -1.337 2393 0.407
2022/07/15-11:33:35.532433 1900000000 1900000000 2205 -2.341 952 -2.352 2402 0.408
2022/07/15-11:33:35.552572 1900000000 1900000000 2213 2.176 952 2.164 2408 0.406
2022/07/15-11:33:35.575350 1900000000 1900000000 2218 0.345 960 0.333 2417 0.408
2022/07/15-11:33:35.594102 1900000000 1900000000 2223 -3.026 968 -3.039 2424 0.410
2022/07/15-11:33:35.620334 1900000000 1900000000 2224 -1.986 975 -1.998 2429 0.413
