DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/12-15:44:34.196044 1900000000 1900000000 1798 -0.878 952 -0.891 2034 0.487
2022/07/12-15:44:34.225275 1900000000 1900000000 1797 -3.057 950 -3.070 2033 0.486
2022/07/12-15:44:34.238516 1900000000 1900000000 1797 0.859 953 0.845 2034 0.488
2022/07/12-15:44:34.268035 1900000000 1900000000 1797 0.977 950 0.964 2032 0.486
2022/07/12-15:44:34.289964 1900000000 1900000000 1797 -0.022 951 -0.035 2033 0.487
2022/07/12-15:44:34.310242 1900000000 1900000000 1796 -0.508 951 -0.521 2032 0.487
2022/07/12-15:44:34.333485 1900000000 1900000000 1796 -1.702 954 -1.715 2034 0.488
2022/07/12-15:44:34.359887 1900000000 1900000000 1797 -1.522 949 -1.535 2032 0.486
2022/07/12-15:44:34.381629 1900000000 1900000000 1796 -3.135 956 3.135 2035 0.489
2022/07/12-15:44:34.395648 1900000000 1900000000 1797 1.175 950 1.161 2033 0.486
2022/07/12-15:44:34.422870 1900000000 1900000000 1797 -1.125 947 -1.138 2031 0.485
2022/07/12-15:44:34.460363 1900000000 1900000000 1797 -0.590 948 -0.603 2032 0.485
2022/07/12-15:44:34.479615 1900000000 1900000000 1796 -1.003 952 -1.016 2033 0.487
2022/07/12-15:44:34.502774 1900000000 1900000000 1798 0.292 949 0.279 2033 0.486
2022/07/12-15:44:34.524119 1900000000 1900000000 1796 0.791 948 0.778 2031 0.486
2022/07/12-15:44:34.543347 1900000000 1900000000 1796 2.931 944 2.918 2029 0.484
2022/07/12-15:44:34.557171 1900000000 1900000000 1796 -0.697 949 -0.711 2032 0.486
2022/07/12-15:44:34.586307 1900000000 1900000000 1795 -1.590 949 -1.603 2031 0.486
2022/07/12-15:44:34.596020 1900000000 1900000000 1795 0.969 946 0.956 2029 0.485
2022/07/12-15:44:34.621428 1900000000 1900000000 1796 -0.394 951 -0.407 2032 0.487
2022/07/12-15:44:34.641224 1900000000 1900000000 1795 1.565 948 1.552 2030 0.486
2022/07/12-15:44:34.665833 1900000000 1900000000 1796 -3.110 950 -3.123 2031 0.487
2022/07/12-15:44:34.681049 1900000000 1900000000 1796 1.855 952 1.842 2032 0.487
2022/07/12-15:44:34.705986 1900000000 1900000000 1795 -1.365 953 -1.379 2032 0.488
2022/07/12-15:44:34.733909 1900000000 1900000000 1796 -2.773 947 -2.787 2030 0.486
2022/07/12-15:44:34.750698 1900000000 1900000000 1795 -2.876 949 -2.889 2030 0.486
2022/07/12-15:44:34.769600 1900000000 1900000000 1795 2.794 949 2.781 2030 0.486
2022/07/12-15:44:34.800751 1900000000 1900000000 1795 2.555 947 2.542 2030 0.485
2022/07/12-15:44:34.823316 1900000000 1900000000 1797 1.189 944 1.175 2030 0.484
2022/07/12-15:44:34.845594 1900000000 1900000000 1797 2.090 947 2.076 2031 0.485
2022/07/12-15:44:34.861431 1900000000 1900000000 1796 2.311 947 2.298 2030 0.485
2022/07/12-15:44:34.890254 1900000000 1900000000 1797 -2.720 944 -2.734 2029 0.484
2022/07/12-15:44:34.903944 1900000000 1900000000 1795 -0.458 946 -0.471 2029 0.485
2022/07/12-15:44:34.925017 1900000000 1900000000 1795 -0.529 948 -0.542 2030 0.486
2022/07/12-15:44:34.946518 1900000000 1900000000 1796 -2.130 948 -2.143 2031 0.486
2022/07/12-15:44:34.966371 1900000000 1900000000 1795 0.515 943 0.501 2028 0.484
2022/07/12-15:44:34.995481 1900000000 1900000000 1796 -0.366 946 -0.379 2030 0.485
2022/07/12-15:44:35.012241 1900000000 1900000000 1795 -1.639 948 -1.652 2030 0.486
2022/07/12-15:44:35.038108 1900000000 1900000000 1796 0.863 945 0.849 2030 0.485
2022/07/12-15:44:35.057959 1900000000 1900000000 1795 2.255 944 2.242 2028 0.484
2022/07/12-15:44:35.084723 1900000000 1900000000 1796 1.757 945 1.743 2030 0.484
2022/07/12-15:44:35.113385 1900000000 1900000000 1795 1.689 948 1.676 2030 0.486
2022/07/12-15:44:35.131151 1900000000 1900000000 1796 1.413 949 1.400 2031 0.486
2022/07/12-15:44:35.158686 1900000000 1900000000 1796 -0.186 950 -0.200 2032 0.487
2022/07/12-15:44:35.180068 1900000000 1900000000 1795 2.899 952 2.886 2032 0.487
2022/07/12-15:44:35.210112 1900000000 1900000000 1795 -2.565 948 -2.578 2030 0.486
2022/07/12-15:44:35.228460 1900000000 1900000000 1796 -0.268 952 -0.281 2033 0.488
2022/07/12-15:44:35.247098 1900000000 1900000000 1796 -2.940 953 -2.953 2033 0.488
2022/07/12-15:44:35.279618 1900000000 1900000000 1795 -2.241 949 -2.254 2030 0.486
2022/07/12-15:44:35.301986 1900000000 1900000000 1796 3.034 951 3.021 2032 0.487
2022/07/12-15:44:35.328071 1900000000 1900000000 1797 -0.564 948 -0.577 2032 0.486
2022/07/12-15:44:35.343926 1900000000 1900000000 1796 0.908 948 0.895 2031 0.486
2022/07/12-15:44:35.370443 1900000000 1900000000 1795 2.234 946 2.221 2029 0.485
2022/07/12-15:44:35.388788 1900000000 1900000000 1794 -1.070 948 -1.083 2029 0.486
2022/07/12-15:44:35.420984 1900000000 1900000000 1796 0.557 947 0.543 2031 0.485
2022/07/12-15:44:35.443669 1900000000 1900000000 1795 2.185 955 2.172 2034 0.489
2022/07/12-15:44:35.463731 1900000000 1900000000 1796 2.986 948 2.973 2031 0.486
2022/07/12-15:44:35.484082 1900000000 1900000000 1796 -2.160 951 -2.173 2033 0.487
2022/07/12-15:44:35.508081 1900000000 1900000000 1796 0.013 950 0.000 2032 0.486
2022/07/12-15:44:35.528077 1900000000 1900000000 1795 2.858 952 2.845 2032 0.488
2022/07/12-15:44:35.554843 1900000000 1900000000 1796 0.261 950 0.248 2032 0.487
2022/07/12-15:44:35.579387 1900000000 1900000000 1794 -0.495 942 -0.508 2026 0.483
2022/07/12-15:44:35.601176 1900000000 1900000000 1791 2.465 942 2.452 2023 0.484
2022/07/12-15:44:35.623721 1900000000 1900000000 1788 2.967 944 2.953 2021 0.486
2022/07/12-15:44:35.646666 1900000000 1900000000 1782 1.775 933 1.762 2012 0.482
2022/07/12-15:44:35.673022 1900000000 1900000000 1775 -1.338 919 -1.352 1999 0.477
2022/07/12-15:44:35.690241 1900000000 1900000000 1774 -1.771 922 -1.784 2000 0.480
2022/07/12-15:44:35.706211 1900000000 1900000000 1768 -2.574 908 -2.588 1987 0.474
2022/07/12-15:44:35.731727 1900000000 1900000000 1767 1.250 895 1.236 1981 0.469
2022/07/12-15:44:35.760062 1900000000 1900000000 1766 1.719 887 1.705 1976 0.465
2022/07/12-15:44:35.778956 1900000000 1900000000 1766 2.723 868 2.710 1968 0.457
2022/07/12-15:44:35.802503 1900000000 1900000000 1765 2.231 857 2.218 1962 0.452
2022/07/12-15:44:35.828970 1900000000 1900000000 1769 -0.254 843 -0.268 1959 0.445
2022/07/12-15:44:35.851954 1900000000 1900000000 1772 -2.129 820 -2.143 1952 0.434
2022/07/12-15:44:35.867973 1900000000 1900000000 1775 0.785 818 0.771 1954 0.432
2022/07/12-15:44:35.894360 1900000000 1900000000 1781 1.002 801 0.988 1953 0.423
2022/07/12-15:44:35.918919 1900000000 1900000000 1787 -2.690 787 -2.703 1953 0.415
2022/07/12-15:44:35.935618 1900000000 1900000000 1793 1.360 779 1.346 1955 0.410
2022/07/12-15:44:35.965003 1900000000 1900000000 1801 3.017 764 3.004 1957 0.401
2022/07/12-15:44:35.988727 1900000000 1900000000 1813 -1.211 749 -1.225 1962 0.392
2022/07/12-15:44:36.017362 1900000000 1900000000 1823 -2.725 739 -2.739 1967 0.385
2022/07/12-15:44:36.040992 1900000000 1900000000 1830 1.354 730 1.340 1970 0.379
2022/07/12-15:44:36.064819 1900000000 1900000000 1841 0.196 725 0.182 1978 0.375
2022/07/12-15:44:36.086652 1900000000 1900000000 1850 0.950 721 0.936 1986 0.371
2022/07/12-15:44:36.114121 1900000000 1900000000 1861 -0.653 715 -0.667 1994 0.367
2022/07/12-15:44:36.136445 1900000000 1900000000 1870 2.047 708 2.033 2000 0.362
2022/07/12-15:44:36.160239 1900000000 1900000000 1879 -3.025 706 -3.039 2008 0.360
2022/07/12-15:44:36.184046 1900000000 1900000000 1886 2.880 705 2.866 2013 0.358
2022/07/12-15:44:36.207687 1900000000 1900000000 1897 0.695 717 0.681 2028 0.361
2022/07/12-15:44:36.230680 1900000000 1900000000 1906 0.556 715 0.542 2036 0.359
