DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-16:17:14.644029 1900000000 1900000000 782 -2.196 1818 -2.195 1979 1.165
2022/07/13-16:17:14.662955 1900000000 1900000000 779 -2.761 1818 -2.759 1977 1.166
2022/07/13-16:17:14.685465 1900000000 1900000000 772 -1.253 1818 -1.252 1975 1.169
2022/07/13-16:17:14.716217 1900000000 1900000000 776 0.073 1818 0.074 1977 1.167
2022/07/13-16:17:14.733509 1900000000 1900000000 776 1.902 1817 1.903 1976 1.167
2022/07/13-16:17:14.769713 1900000000 1900000000 782 -0.639 1817 -0.638 1978 1.164
2022/07/13-16:17:14.788847 1900000000 1900000000 776 -2.469 1817 -2.468 1976 1.167
2022/07/13-16:17:14.811427 1900000000 1900000000 780 -1.267 1817 -1.266 1978 1.165
2022/07/13-16:17:14.830939 1900000000 1900000000 777 -2.001 1817 -2.000 1976 1.167
2022/07/13-16:17:14.869385 1900000000 1900000000 778 -2.354 1817 -2.353 1976 1.166
2022/07/13-16:17:14.889750 1900000000 1900000000 774 2.006 1818 2.007 1976 1.168
2022/07/13-16:17:14.910070 1900000000 1900000000 782 -0.676 1817 -0.675 1978 1.164
2022/07/13-16:17:14.929647 1900000000 1900000000 781 0.117 1817 0.118 1978 1.165
2022/07/13-16:17:14.953122 1900000000 1900000000 785 -2.803 1817 -2.802 1979 1.163
2022/07/13-16:17:14.976050 1900000000 1900000000 785 1.893 1816 1.895 1978 1.163
2022/07/13-16:17:14.994250 1900000000 1900000000 780 -1.490 1816 -1.489 1976 1.165
2022/07/13-16:17:15.018099 1900000000 1900000000 785 -0.343 1816 -0.342 1979 1.163
2022/07/13-16:17:15.034064 1900000000 1900000000 779 -1.810 1816 -1.809 1977 1.165
2022/07/13-16:17:15.053420 1900000000 1900000000 781 0.751 1816 0.752 1977 1.165
2022/07/13-16:17:15.077081 1900000000 1900000000 784 0.424 1816 0.425 1978 1.163
2022/07/13-16:17:15.091820 1900000000 1900000000 782 -2.754 1816 -2.752 1977 1.164
2022/07/13-16:17:15.120031 1900000000 1900000000 779 -1.770 1816 -1.769 1976 1.166
2022/07/13-16:17:15.143603 1900000000 1900000000 787 -0.649 1816 -0.648 1979 1.162
2022/07/13-16:17:15.162346 1900000000 1900000000 785 0.670 1817 0.671 1979 1.163
2022/07/13-16:17:15.182694 1900000000 1900000000 785 -1.016 1816 -1.015 1978 1.163
2022/07/13-16:17:15.204810 1900000000 1900000000 786 -2.000 1816 -1.999 1979 1.162
2022/07/13-16:17:15.220578 1900000000 1900000000 782 2.570 1816 2.572 1977 1.164
2022/07/13-16:17:15.244892 1900000000 1900000000 786 -0.602 1816 -0.601 1979 1.162
2022/07/13-16:17:15.260558 1900000000 1900000000 778 2.147 1816 2.147 1976 1.166
2022/07/13-16:17:15.292207 1900000000 1900000000 782 0.545 1816 0.547 1977 1.164
2022/07/13-16:17:15.313293 1900000000 1900000000 783 -2.568 1816 -2.568 1977 1.163
2022/07/13-16:17:15.342601 1900000000 1900000000 783 2.785 1816 2.786 1978 1.164
2022/07/13-16:17:15.359642 1900000000 1900000000 786 -2.866 1816 -2.865 1979 1.162
2022/07/13-16:17:15.384645 1900000000 1900000000 775 0.460 1816 0.462 1974 1.167
2022/07/13-16:17:15.405876 1900000000 1900000000 779 -1.725 1816 -1.725 1976 1.165
2022/07/13-16:17:15.423842 1900000000 1900000000 779 3.090 1816 3.091 1976 1.165
2022/07/13-16:17:15.443571 1900000000 1900000000 783 -0.980 1816 -0.979 1977 1.164
2022/07/13-16:17:15.463881 1900000000 1900000000 783 0.365 1816 0.366 1978 1.164
2022/07/13-16:17:15.494640 1900000000 1900000000 778 0.495 1816 0.496 1976 1.166
2022/07/13-16:17:15.512250 1900000000 1900000000 783 1.402 1816 1.404 1977 1.164
2022/07/13-16:17:15.534439 1900000000 1900000000 781 -3.141 1816 -3.140 1977 1.165
2022/07/13-16:17:15.562339 1900000000 1900000000 778 2.854 1816 2.855 1976 1.166
2022/07/13-16:17:15.584299 1900000000 1900000000 780 -0.450 1816 -0.449 1976 1.165
2022/07/13-16:17:15.609110 1900000000 1900000000 785 1.684 1815 1.685 1978 1.163
2022/07/13-16:17:15.630434 1900000000 1900000000 785 1.605 1815 1.606 1978 1.163
2022/07/13-16:17:15.648069 1900000000 1900000000 779 0.018 1815 0.019 1975 1.165
2022/07/13-16:17:15.672059 1900000000 1900000000 784 1.264 1816 1.265 1978 1.163
2022/07/13-16:17:15.686755 1900000000 1900000000 779 0.081 1816 0.082 1976 1.166
2022/07/13-16:17:15.706553 1900000000 1900000000 787 1.846 1815 1.847 1978 1.162
2022/07/13-16:17:15.724638 1900000000 1900000000 789 1.539 1815 1.539 1979 1.161
2022/07/13-16:17:15.742377 1900000000 1900000000 783 -2.988 1815 -2.986 1977 1.164
2022/07/13-16:17:15.762995 1900000000 1900000000 786 0.901 1815 0.902 1978 1.162
2022/07/13-16:17:15.784250 1900000000 1900000000 787 -1.646 1814 -1.645 1977 1.162
2022/07/13-16:17:15.811513 1900000000 1900000000 778 0.953 1811 0.953 1971 1.165
2022/07/13-16:17:15.825946 1900000000 1900000000 778 1.700 1807 1.701 1968 1.164
2022/07/13-16:17:15.850104 1900000000 1900000000 777 -2.959 1800 -2.958 1961 1.163
2022/07/13-16:17:15.875550 1900000000 1900000000 766 -0.626 1793 -0.624 1950 1.167
2022/07/13-16:17:15.899453 1900000000 1900000000 772 1.229 1783 1.230 1943 1.162
2022/07/13-16:17:15.926295 1900000000 1900000000 768 -1.600 1771 -1.598 1930 1.162
2022/07/13-16:17:15.950640 1900000000 1900000000 766 1.793 1759 1.795 1919 1.160
2022/07/13-16:17:15.975720 1900000000 1900000000 771 -1.451 1747 -1.450 1909 1.155
2022/07/13-16:17:15.992407 1900000000 1900000000 773 0.022 1737 0.024 1901 1.152
2022/07/13-16:17:16.015796 1900000000 1900000000 783 2.878 1726 2.880 1896 1.145
2022/07/13-16:17:16.029816 1900000000 1900000000 785 1.446 1718 1.448 1888 1.142
2022/07/13-16:17:16.051811 1900000000 1900000000 795 -1.302 1708 -1.299 1884 1.135
2022/07/13-16:17:16.071188 1900000000 1900000000 807 -3.076 1700 -3.074 1881 1.128
2022/07/13-16:17:16.098642 1900000000 1900000000 818 1.166 1689 1.168 1876 1.120
2022/07/13-16:17:16.109344 1900000000 1900000000 831 -1.372 1679 -1.369 1874 1.111
2022/07/13-16:17:16.136596 1900000000 1900000000 842 -2.595 1670 -2.592 1870 1.104
2022/07/13-16:17:16.158886 1900000000 1900000000 851 -0.042 1662 -0.038 1868 1.097
2022/07/13-16:17:16.185090 1900000000 1900000000 873 0.615 1656 0.618 1872 1.085
2022/07/13-16:17:16.208216 1900000000 1900000000 881 -1.211 1652 -1.208 1872 1.081
2022/07/13-16:17:16.224057 1900000000 1900000000 900 0.437 1649 0.441 1879 1.071
2022/07/13-16:17:16.246533 1900000000 1900000000 907 0.684 1648 0.688 1882 1.068
2022/07/13-16:17:16.265307 1900000000 1900000000 927 -1.975 1648 -1.971 1891 1.058
2022/07/13-16:17:16.296995 1900000000 1900000000 935 2.929 1651 2.933 1898 1.056
2022/07/13-16:17:16.314770 1900000000 1900000000 955 2.086 1654 2.089 1910 1.047
2022/07/13-16:17:16.337008 1900000000 1900000000 971 2.962 1659 2.967 1922 1.041
2022/07/13-16:17:16.365026 1900000000 1900000000 983 -0.155 1665 -0.151 1934 1.037
2022/07/13-16:17:16.392140 1900000000 1900000000 989 0.283 1677 0.287 1947 1.038
2022/07/13-16:17:16.409320 1900000000 1900000000 1000 0.426 1686 0.430 1960 1.035
2022/07/13-16:17:16.430659 1900000000 1900000000 997 2.759 1696 2.763 1968 1.039
2022/07/13-16:17:16.458928 1900000000 1900000000 1003 -0.534 1709 -0.530 1982 1.040
2022/07/13-16:17:16.477745 1900000000 1900000000 1005 -1.984 1722 -1.980 1993 1.043
2022/07/13-16:17:16.504069 1900000000 1900000000 1004 -1.490 1733 -1.486 2003 1.045
2022/07/13-16:17:16.530413 1900000000 1900000000 1000 -0.551 1748 -0.548 2014 1.051
2022/07/13-16:17:16.558440 1900000000 1900000000 999 1.025 1764 1.028 2027 1.055
2022/07/13-16:17:16.579238 1900000000 1900000000 989 1.450 1778 1.454 2035 1.063
2022/07/13-16:17:16.604182 1900000000 1900000000 981 3.134 1794 3.137 2044 1.070
2022/07/13-16:17:16.623990 1900000000 1900000000 971 2.769 1806 2.772 2051 1.078
2022/07/13-16:17:16.648756 1900000000 1900000000 966 2.717 1817 2.720 2058 1.082
2022/07/13-16:17:16.665051 1900000000 1900000000 948 -3.029 1829 -3.026 2060 1.093
2022/07/13-16:17:16.683335 1900000000 1900000000 934 0.913 1842 0.915 2065 1.101
2022/07/13-16:17:16.713712 1900000000 1900000000 925 0.893 1852 0.895 2071 1.108
2022/07/13-16:17:16.737817 1900000000 1900000000 907 0.176 1866 0.179 2074 1.118
2022/07/13-16:17:16.767968 1900000000 1900000000 892 2.336 1874 2.338 2076 1.126
2022/07/13-16:17:16.787059 1900000000 1900000000 878 2.416 1881 2.417 2076 1.134
2022/07/13-16:17:16.811356 1900000000 1900000000 862 -2.358 1886 -2.356 2074 1.142
2022/07/13-16:17:16.829834 1900000000 1900000000 842 0.638 1890 0.640 2069 1.152
2022/07/13-16:17:16.849324 1900000000 1900000000 822 -1.129 1894 -1.128 2065 1.161
2022/07/13-16:17:16.875343 1900000000 1900000000 817 -0.997 1894 -0.996 2063 1.164
2022/07/13-16:17:16.889038 1900000000 1900000000 795 -2.524 1895 -2.523 2055 1.174
2022/07/13-16:17:16.912880 1900000000 1900000000 778 3.041 1894 3.041 2047 1.181
2022/07/13-16:17:16.924158 1900000000 1900000000 758 2.780 1892 2.780 2038 1.190
2022/07/13-16:17:16.952558 1900000000 1900000000 737 -1.709 1886 -1.709 2025 1.198
2022/07/13-16:17:16.978224 1900000000 1900000000 711 -1.444 1881 -1.444 2011 1.209
2022/07/13-16:17:17.002353 1900000000 1900000000 684 0.835 1871 0.834 1992 1.220
2022/07/13-16:17:17.021797 1900000000 1900000000 669 -0.179 1862 -0.180 1978 1.226
2022/07/13-16:17:17.051051 1900000000 1900000000 648 -1.753 1851 -1.755 1961 1.234
2022/07/13-16:17:17.066280 1900000000 1900000000 629 1.197 1843 1.195 1947 1.242
2022/07/13-16:17:17.087896 1900000000 1900000000 614 1.464 1836 1.462 1936 1.248
2022/07/13-16:17:17.110839 1900000000 1900000000 607 1.296 1832 1.293 1930 1.251
2022/07/13-16:17:17.127201 1900000000 1900000000 604 3.000 1831 2.998 1928 1.252
2022/07/13-16:17:17.150755 1900000000 1900000000 607 2.783 1831 2.781 1929 1.251
2022/07/13-16:17:17.175653 1900000000 1900000000 610 1.956 1831 1.955 1930 1.249
2022/07/13-16:17:17.201575 1900000000 1900000000 610 -2.307 1834 -2.310 1933 1.250
2022/07/13-16:17:17.225310 1900000000 1900000000 612 -2.911 1837 -2.914 1936 1.249
2022/07/13-16:17:17.246493 1900000000 1900000000 617 -2.307 1839 -2.309 1940 1.247
2022/07/13-16:17:17.273595 1900000000 1900000000 616 -0.949 1840 -0.951 1940 1.248
2022/07/13-16:17:17.293603 1900000000 1900000000 609 -1.583 1840 -1.585 1938 1.251
2022/07/13-16:17:17.314166 1900000000 1900000000 610 -1.964 1839 -1.966 1938 1.251
2022/07/13-16:17:17.331160 1900000000 1900000000 604 1.534 1839 1.531 1936 1.253
2022/07/13-16:17:17.358687 1900000000 1900000000 602 -2.229 1840 -2.231 1936 1.255
2022/07/13-16:17:17.378681 1900000000 1900000000 599 -2.664 1842 -2.667 1938 1.256
2022/07/13-16:17:17.395729 1900000000 1900000000 604 -0.122 1846 -0.124 1943 1.254
2022/07/13-16:17:17.422132 1900000000 1900000000 607 -0.031 1851 -0.033 1948 1.254
2022/07/13-16:17:17.442009 1900000000 1900000000 606 2.908 1857 2.906 1953 1.255
2022/07/13-16:17:17.471986 1900000000 1900000000 607 0.135 1859 0.133 1956 1.255
2022/07/13-16:17:17.488814 1900000000 1900000000 606 -0.483 1862 -0.485 1958 1.256
2022/07/13-16:17:17.511975 1900000000 1900000000 599 0.686 1866 0.684 1959 1.260
2022/07/13-16:17:17.527068 1900000000 1900000000 605 -1.305 1869 -1.307 1965 1.258
