DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-15:54:00.988211 1900000000 1900000000 461 -1.939 1762 -1.944 1821 1.315
2022/07/13-15:54:01.018622 1900000000 1900000000 460 0.436 1760 0.432 1819 1.315
2022/07/13-15:54:01.038468 1900000000 1900000000 459 1.979 1761 1.975 1820 1.316
2022/07/13-15:54:01.062388 1900000000 1900000000 465 -2.350 1761 -2.352 1821 1.312
2022/07/13-15:54:01.076141 1900000000 1900000000 456 1.751 1762 1.748 1820 1.317
2022/07/13-15:54:01.104791 1900000000 1900000000 459 3.130 1760 3.126 1819 1.316
2022/07/13-15:54:01.123976 1900000000 1900000000 454 -2.228 1762 -2.231 1820 1.318
2022/07/13-15:54:01.155166 1900000000 1900000000 457 -1.607 1762 -1.611 1820 1.317
2022/07/13-15:54:01.170627 1900000000 1900000000 463 -0.509 1759 -0.513 1819 1.313
2022/07/13-15:54:01.198381 1900000000 1900000000 455 -1.157 1761 -1.162 1819 1.318
2022/07/13-15:54:01.217450 1900000000 1900000000 462 1.909 1761 1.908 1821 1.314
2022/07/13-15:54:01.235758 1900000000 1900000000 458 0.059 1759 0.056 1818 1.316
2022/07/13-15:54:01.252459 1900000000 1900000000 458 -0.095 1760 -0.098 1818 1.316
2022/07/13-15:54:01.283229 1900000000 1900000000 459 2.889 1759 2.886 1818 1.315
2022/07/13-15:54:01.311761 1900000000 1900000000 457 -1.025 1761 -1.028 1819 1.317
2022/07/13-15:54:01.332339 1900000000 1900000000 453 1.563 1762 1.561 1820 1.319
2022/07/13-15:54:01.352293 1900000000 1900000000 460 1.773 1761 1.772 1820 1.315
2022/07/13-15:54:01.368534 1900000000 1900000000 455 3.043 1759 3.038 1817 1.318
2022/07/13-15:54:01.393031 1900000000 1900000000 459 1.454 1762 1.451 1821 1.316
2022/07/13-15:54:01.420818 1900000000 1900000000 460 1.704 1762 1.701 1821 1.315
2022/07/13-15:54:01.436057 1900000000 1900000000 455 1.441 1762 1.438 1820 1.318
2022/07/13-15:54:01.455932 1900000000 1900000000 454 2.956 1759 2.952 1817 1.318
2022/07/13-15:54:01.476142 1900000000 1900000000 456 0.966 1761 0.961 1819 1.317
2022/07/13-15:54:01.502267 1900000000 1900000000 463 -2.456 1760 -2.458 1820 1.313
2022/07/13-15:54:01.521768 1900000000 1900000000 464 -2.518 1760 -2.522 1820 1.313
2022/07/13-15:54:01.538467 1900000000 1900000000 466 0.579 1759 0.576 1820 1.312
2022/07/13-15:54:01.566829 1900000000 1900000000 460 1.622 1762 1.618 1821 1.315
2022/07/13-15:54:01.588654 1900000000 1900000000 453 2.282 1760 2.279 1817 1.319
2022/07/13-15:54:01.611193 1900000000 1900000000 459 -0.914 1760 -0.916 1819 1.316
2022/07/13-15:54:01.626061 1900000000 1900000000 458 -3.014 1759 -3.017 1818 1.316
2022/07/13-15:54:01.656520 1900000000 1900000000 456 -1.677 1762 -1.681 1820 1.317
2022/07/13-15:54:01.674305 1900000000 1900000000 461 1.432 1762 1.429 1821 1.315
2022/07/13-15:54:01.702969 1900000000 1900000000 455 0.631 1760 0.628 1818 1.318
2022/07/13-15:54:01.720578 1900000000 1900000000 455 1.385 1762 1.381 1820 1.318
2022/07/13-15:54:01.752417 1900000000 1900000000 456 -0.934 1760 -0.936 1818 1.317
