DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:04:28.152451 1900000000 1900000000 838 -1.452 1735 -1.450 1927 1.121
2022/07/13-17:04:28.181040 1900000000 1900000000 836 1.900 1735 1.901 1926 1.122
2022/07/13-17:04:28.204174 1900000000 1900000000 832 0.728 1735 0.730 1924 1.124
2022/07/13-17:04:28.235530 1900000000 1900000000 835 -3.101 1735 -3.100 1925 1.122
2022/07/13-17:04:28.257547 1900000000 1900000000 837 -1.433 1735 -1.431 1926 1.121
2022/07/13-17:04:28.281449 1900000000 1900000000 840 0.726 1735 0.728 1927 1.120
2022/07/13-17:04:28.314131 1900000000 1900000000 838 3.065 1735 3.067 1927 1.121
2022/07/13-17:04:28.334137 1900000000 1900000000 834 -0.650 1735 -0.648 1925 1.123
2022/07/13-17:04:28.364457 1900000000 1900000000 836 1.212 1734 1.214 1925 1.122
2022/07/13-17:04:28.380540 1900000000 1900000000 838 2.444 1735 2.445 1926 1.121
2022/07/13-17:04:28.405086 1900000000 1900000000 836 1.831 1734 1.832 1925 1.121
2022/07/13-17:04:28.425931 1900000000 1900000000 834 -0.337 1734 -0.335 1924 1.122
2022/07/13-17:04:28.445269 1900000000 1900000000 840 -0.910 1734 -0.908 1927 1.119
2022/07/13-17:04:28.475487 1900000000 1900000000 840 0.949 1734 0.950 1926 1.120
2022/07/13-17:04:28.490826 1900000000 1900000000 834 0.526 1734 0.528 1924 1.122
2022/07/13-17:04:28.512300 1900000000 1900000000 840 1.609 1733 1.611 1926 1.120
2022/07/13-17:04:28.530710 1900000000 1900000000 844 2.699 1733 2.700 1928 1.118
2022/07/13-17:04:28.554361 1900000000 1900000000 840 2.892 1734 2.893 1927 1.120
2022/07/13-17:04:28.583471 1900000000 1900000000 843 2.710 1733 2.712 1927 1.118
2022/07/13-17:04:28.609175 1900000000 1900000000 833 2.135 1734 2.137 1924 1.123
2022/07/13-17:04:28.634083 1900000000 1900000000 842 1.081 1733 1.083 1927 1.119
2022/07/13-17:04:28.654450 1900000000 1900000000 843 -1.338 1733 -1.336 1927 1.118
2022/07/13-17:04:28.669375 1900000000 1900000000 839 0.432 1733 0.433 1926 1.120
2022/07/13-17:04:28.689853 1900000000 1900000000 839 -1.797 1733 -1.795 1925 1.120
2022/07/13-17:04:28.714623 1900000000 1900000000 838 -1.941 1733 -1.939 1925 1.120
2022/07/13-17:04:28.738644 1900000000 1900000000 839 -2.894 1733 -2.893 1926 1.120
2022/07/13-17:04:28.760678 1900000000 1900000000 838 -1.167 1733 -1.165 1925 1.120
2022/07/13-17:04:28.785002 1900000000 1900000000 837 -0.725 1733 -0.723 1925 1.121
2022/07/13-17:04:28.805782 1900000000 1900000000 839 -0.469 1733 -0.467 1926 1.120
2022/07/13-17:04:28.826364 1900000000 1900000000 842 -1.563 1734 -1.561 1927 1.119
2022/07/13-17:04:28.847114 1900000000 1900000000 835 -1.248 1734 -1.246 1924 1.122
2022/07/13-17:04:28.863826 1900000000 1900000000 841 -1.263 1733 -1.261 1926 1.119
2022/07/13-17:04:28.883920 1900000000 1900000000 839 2.045 1733 2.047 1926 1.120
2022/07/13-17:04:28.909392 1900000000 1900000000 835 -0.863 1733 -0.861 1924 1.122
2022/07/13-17:04:28.928820 1900000000 1900000000 839 -2.248 1733 -2.247 1925 1.120
2022/07/13-17:04:28.945184 1900000000 1900000000 842 -1.424 1733 -1.423 1927 1.119
2022/07/13-17:04:28.971443 1900000000 1900000000 834 -1.079 1733 -1.078 1924 1.122
2022/07/13-17:04:29.000713 1900000000 1900000000 838 -1.649 1733 -1.647 1925 1.120
2022/07/13-17:04:29.017459 1900000000 1900000000 841 -1.775 1733 -1.774 1926 1.119
2022/07/13-17:04:29.030387 1900000000 1900000000 843 -0.926 1733 -0.925 1927 1.118
2022/07/13-17:04:29.056076 1900000000 1900000000 840 1.598 1733 1.599 1926 1.119
2022/07/13-17:04:29.076964 1900000000 1900000000 839 -0.062 1734 -0.060 1926 1.120
2022/07/13-17:04:29.094021 1900000000 1900000000 841 0.476 1733 0.478 1927 1.119
2022/07/13-17:04:29.116639 1900000000 1900000000 841 2.096 1733 2.098 1927 1.119
2022/07/13-17:04:29.140710 1900000000 1900000000 841 -2.220 1733 -2.218 1927 1.119
2022/07/13-17:04:29.166220 1900000000 1900000000 839 -0.226 1734 -0.224 1926 1.120
2022/07/13-17:04:29.190308 1900000000 1900000000 847 1.849 1733 1.850 1929 1.116
2022/07/13-17:04:29.204562 1900000000 1900000000 843 3.119 1733 3.120 1928 1.118
2022/07/13-17:04:29.231294 1900000000 1900000000 842 -0.603 1733 -0.602 1926 1.119
2022/07/13-17:04:29.253597 1900000000 1900000000 843 -3.108 1733 -3.106 1927 1.118
2022/07/13-17:04:29.278404 1900000000 1900000000 839 2.875 1733 2.877 1926 1.120
2022/07/13-17:04:29.301477 1900000000 1900000000 836 -1.511 1733 -1.510 1924 1.121
2022/07/13-17:04:29.324063 1900000000 1900000000 840 2.558 1733 2.560 1926 1.119
2022/07/13-17:04:29.346142 1900000000 1900000000 843 -2.424 1733 -2.422 1927 1.118
2022/07/13-17:04:29.370997 1900000000 1900000000 839 -2.180 1733 -2.179 1925 1.120
2022/07/13-17:04:29.394490 1900000000 1900000000 841 2.687 1733 2.689 1926 1.119
2022/07/13-17:04:29.414680 1900000000 1900000000 842 -0.843 1733 -0.841 1927 1.119
2022/07/13-17:04:29.434092 1900000000 1900000000 839 1.927 1733 1.928 1925 1.120
2022/07/13-17:04:29.458983 1900000000 1900000000 841 0.607 1733 0.609 1926 1.119
2022/07/13-17:04:29.487955 1900000000 1900000000 841 -1.801 1732 -1.799 1926 1.119
2022/07/13-17:04:29.512740 1900000000 1900000000 847 -2.639 1733 -2.637 1928 1.116
2022/07/13-17:04:29.543807 1900000000 1900000000 842 -1.799 1732 -1.797 1926 1.118
2022/07/13-17:04:29.569914 1900000000 1900000000 842 -1.057 1733 -1.055 1926 1.118
2022/07/13-17:04:29.590831 1900000000 1900000000 840 -1.295 1733 -1.293 1925 1.120
2022/07/13-17:04:29.611101 1900000000 1900000000 843 -2.470 1733 -2.468 1927 1.118
2022/07/13-17:04:29.636575 1900000000 1900000000 844 -0.747 1732 -0.745 1927 1.118
2022/07/13-17:04:29.654742 1900000000 1900000000 837 -2.320 1733 -2.319 1924 1.121
2022/07/13-17:04:29.674528 1900000000 1900000000 839 -0.115 1733 -0.114 1925 1.120
2022/07/13-17:04:29.700366 1900000000 1900000000 838 0.547 1733 0.549 1925 1.120
2022/07/13-17:04:29.719904 1900000000 1900000000 842 -0.624 1733 -0.622 1926 1.119
2022/07/13-17:04:29.748027 1900000000 1900000000 840 3.025 1733 3.027 1926 1.120
2022/07/13-17:04:29.766235 1900000000 1900000000 845 1.200 1731 1.202 1926 1.117
2022/07/13-17:04:29.787283 1900000000 1900000000 848 -1.982 1726 -1.980 1923 1.114
2022/07/13-17:04:29.808617 1900000000 1900000000 847 0.441 1723 0.443 1920 1.114
2022/07/13-17:04:29.828043 1900000000 1900000000 849 -3.091 1718 -3.089 1916 1.112
2022/07/13-17:04:29.849946 1900000000 1900000000 852 2.036 1707 2.039 1907 1.108
2022/07/13-17:04:29.875257 1900000000 1900000000 863 2.757 1693 2.759 1901 1.099
2022/07/13-17:04:29.902377 1900000000 1900000000 867 -1.864 1682 -1.861 1892 1.095
2022/07/13-17:04:29.920704 1900000000 1900000000 881 1.905 1672 1.907 1890 1.086
2022/07/13-17:04:29.943524 1900000000 1900000000 888 -2.755 1664 -2.752 1886 1.081
2022/07/13-17:04:29.967141 1900000000 1900000000 909 -0.198 1657 -0.195 1890 1.069
2022/07/13-17:04:29.990088 1900000000 1900000000 922 0.512 1651 0.516 1891 1.062
2022/07/13-17:04:30.010542 1900000000 1900000000 937 -0.537 1646 -0.534 1894 1.053
2022/07/13-17:04:30.031960 1900000000 1900000000 957 -2.302 1640 -2.298 1899 1.043
2022/07/13-17:04:30.054932 1900000000 1900000000 961 2.518 1638 2.522 1899 1.040
2022/07/13-17:04:30.073586 1900000000 1900000000 986 -1.373 1635 -1.369 1909 1.028
2022/07/13-17:04:30.099029 1900000000 1900000000 1007 0.071 1635 0.074 1920 1.019
2022/07/13-17:04:30.130441 1900000000 1900000000 1014 -2.365 1637 -2.361 1926 1.016
2022/07/13-17:04:30.158796 1900000000 1900000000 1038 -2.485 1640 -2.481 1940 1.007
2022/07/13-17:04:30.178847 1900000000 1900000000 1048 0.445 1643 0.449 1949 1.003
2022/07/13-17:04:30.204299 1900000000 1900000000 1065 -0.628 1649 -0.624 1963 0.997
2022/07/13-17:04:30.230656 1900000000 1900000000 1071 -0.887 1655 -0.883 1971 0.996
2022/07/13-17:04:30.245379 1900000000 1900000000 1081 -0.279 1660 -0.275 1981 0.993
2022/07/13-17:04:30.266438 1900000000 1900000000 1086 -2.897 1667 -2.893 1989 0.993
2022/07/13-17:04:30.286224 1900000000 1900000000 1087 2.628 1676 2.632 1997 0.995
2022/07/13-17:04:30.313448 1900000000 1900000000 1097 3.003 1684 3.007 2009 0.993
2022/07/13-17:04:30.331802 1900000000 1900000000 1102 -1.982 1693 -1.978 2020 0.994
2022/07/13-17:04:30.357026 1900000000 1900000000 1095 -0.291 1706 -0.287 2027 1.000
2022/07/13-17:04:30.388438 1900000000 1900000000 1095 3.003 1719 3.006 2039 1.004
2022/07/13-17:04:30.415402 1900000000 1900000000 1092 0.801 1728 0.805 2044 1.007
2022/07/13-17:04:30.436473 1900000000 1900000000 1091 -2.670 1737 -2.667 2051 1.010
2022/07/13-17:04:30.453315 1900000000 1900000000 1086 -0.019 1745 -0.016 2055 1.014
2022/07/13-17:04:30.483452 1900000000 1900000000 1082 1.191 1754 1.194 2061 1.018
2022/07/13-17:04:30.509949 1900000000 1900000000 1075 -0.690 1764 -0.687 2065 1.023
2022/07/13-17:04:30.535481 1900000000 1900000000 1061 1.837 1775 1.839 2068 1.032
2022/07/13-17:04:30.564372 1900000000 1900000000 1053 -1.931 1782 -1.928 2070 1.037
2022/07/13-17:04:30.582532 1900000000 1900000000 1043 2.465 1788 2.468 2070 1.043
2022/07/13-17:04:30.610232 1900000000 1900000000 1041 -1.069 1793 -1.066 2073 1.045
2022/07/13-17:04:30.626812 1900000000 1900000000 1022 2.725 1800 2.728 2070 1.054
2022/07/13-17:04:30.654711 1900000000 1900000000 1013 -2.461 1805 -2.459 2070 1.059
2022/07/13-17:04:30.684966 1900000000 1900000000 1000 -1.359 1809 -1.356 2067 1.066
2022/07/13-17:04:30.716705 1900000000 1900000000 991 3.001 1813 3.003 2066 1.071
2022/07/13-17:04:30.738232 1900000000 1900000000 981 -3.092 1815 -3.090 2063 1.075
2022/07/13-17:04:30.754905 1900000000 1900000000 973 -1.048 1815 -1.046 2060 1.079
2022/07/13-17:04:30.780241 1900000000 1900000000 967 0.060 1818 0.062 2059 1.082
2022/07/13-17:04:30.808648 1900000000 1900000000 964 0.623 1817 0.625 2057 1.083
2022/07/13-17:04:30.831165 1900000000 1900000000 962 -2.763 1816 -2.761 2055 1.084
2022/07/13-17:04:30.853140 1900000000 1900000000 963 -0.041 1815 -0.039 2054 1.083
2022/07/13-17:04:30.879879 1900000000 1900000000 951 -3.023 1813 -3.021 2047 1.088
2022/07/13-17:04:30.898697 1900000000 1900000000 950 -3.084 1812 -3.083 2046 1.088
2022/07/13-17:04:30.925199 1900000000 1900000000 950 -2.140 1810 -2.138 2044 1.088
2022/07/13-17:04:30.952675 1900000000 1900000000 950 -2.321 1809 -2.319 2044 1.087
2022/07/13-17:04:30.970337 1900000000 1900000000 954 0.064 1808 0.066 2045 1.085
2022/07/13-17:04:30.994648 1900000000 1900000000 955 -2.736 1809 -2.734 2045 1.085
2022/07/13-17:04:31.015216 1900000000 1900000000 953 0.157 1809 0.159 2044 1.086
2022/07/13-17:04:31.030530 1900000000 1900000000 960 2.251 1809 2.253 2047 1.083
2022/07/13-17:04:31.048366 1900000000 1900000000 957 -2.010 1809 -2.008 2047 1.084
2022/07/13-17:04:31.079620 1900000000 1900000000 957 1.404 1810 1.406 2048 1.084
2022/07/13-17:04:31.102752 1900000000 1900000000 951 -2.923 1812 -2.921 2047 1.088
2022/07/13-17:04:31.121435 1900000000 1900000000 953 -2.661 1812 -2.659 2047 1.087
2022/07/13-17:04:31.145363 1900000000 1900000000 954 -1.668 1811 -1.667 2047 1.086
2022/07/13-17:04:31.170580 1900000000 1900000000 954 2.464 1812 2.465 2048 1.086
2022/07/13-17:04:31.194485 1900000000 1900000000 966 2.814 1809 2.816 2051 1.080
2022/07/13-17:04:31.219730 1900000000 1900000000 965 1.287 1806 1.289 2048 1.080
2022/07/13-17:04:31.240180 1900000000 1900000000 966 -0.588 1804 -0.586 2046 1.079
