DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-13:29:42.227276 1900000000 1900000000 2090 -1.277 1165 -1.287 2393 0.509
2022/07/15-13:29:42.254519 1900000000 1900000000 2088 0.480 1166 0.470 2392 0.509
2022/07/15-13:29:42.273509 1900000000 1900000000 2088 -1.294 1167 -1.304 2392 0.510
2022/07/15-13:29:42.299143 1900000000 1900000000 2087 -2.284 1172 -2.294 2394 0.512
2022/07/15-13:29:42.322336 1900000000 1900000000 2088 1.287 1166 1.278 2392 0.509
2022/07/15-13:29:42.338494 1900000000 1900000000 2089 -0.941 1166 -0.951 2393 0.509
2022/07/15-13:29:42.361370 1900000000 1900000000 2090 -0.869 1165 -0.879 2393 0.508
2022/07/15-13:29:42.376618 1900000000 1900000000 2089 -2.044 1168 -2.053 2394 0.510
2022/07/15-13:29:42.400817 1900000000 1900000000 2088 1.294 1169 1.284 2392 0.510
2022/07/15-13:29:42.415643 1900000000 1900000000 2088 0.465 1168 0.455 2392 0.510
2022/07/15-13:29:42.436765 1900000000 1900000000 2088 1.052 1170 1.042 2393 0.511
2022/07/15-13:29:42.455656 1900000000 1900000000 2088 -1.933 1168 -1.943 2392 0.510
2022/07/15-13:29:42.469558 1900000000 1900000000 2089 1.210 1169 1.200 2394 0.510
2022/07/15-13:29:42.495689 1900000000 1900000000 2089 0.676 1169 0.666 2394 0.510
2022/07/15-13:29:42.514658 1900000000 1900000000 2090 2.094 1167 2.085 2393 0.509
2022/07/15-13:29:42.536503 1900000000 1900000000 2088 -2.473 1166 -2.483 2391 0.509
2022/07/15-13:29:42.570670 1900000000 1900000000 2090 -1.207 1164 -1.217 2392 0.508
2022/07/15-13:29:42.588095 1900000000 1900000000 2089 0.091 1164 0.081 2391 0.508
2022/07/15-13:29:42.606524 1900000000 1900000000 2087 3.105 1170 3.095 2393 0.511
2022/07/15-13:29:42.625021 1900000000 1900000000 2089 -2.683 1166 -2.693 2393 0.509
2022/07/15-13:29:42.652028 1900000000 1900000000 2090 2.944 1168 2.934 2394 0.510
2022/07/15-13:29:42.678061 1900000000 1900000000 2089 -2.728 1164 -2.738 2392 0.508
2022/07/15-13:29:42.698298 1900000000 1900000000 2087 -1.667 1167 -1.677 2391 0.510
2022/07/15-13:29:42.718859 1900000000 1900000000 2089 -1.435 1164 -1.445 2391 0.509
2022/07/15-13:29:42.739437 1900000000 1900000000 2089 1.469 1162 1.459 2391 0.508
2022/07/15-13:29:42.755164 1900000000 1900000000 2087 2.517 1162 2.507 2389 0.508
2022/07/15-13:29:42.779283 1900000000 1900000000 2089 2.699 1164 2.689 2391 0.509
2022/07/15-13:29:42.808626 1900000000 1900000000 2090 -2.951 1161 -2.961 2391 0.507
2022/07/15-13:29:42.828399 1900000000 1900000000 2090 2.442 1162 2.432 2391 0.507
2022/07/15-13:29:42.860030 1900000000 1900000000 2088 2.824 1167 2.814 2392 0.510
2022/07/15-13:29:42.883582 1900000000 1900000000 2088 1.686 1164 1.676 2390 0.509
2022/07/15-13:29:42.907150 1900000000 1900000000 2089 1.295 1161 1.285 2390 0.507
2022/07/15-13:29:42.944103 1900000000 1900000000 2090 2.604 1158 2.594 2389 0.506
2022/07/15-13:29:42.963381 1900000000 1900000000 2089 -2.510 1162 -2.520 2390 0.508
2022/07/15-13:29:42.990157 1900000000 1900000000 2088 -1.252 1167 -1.262 2392 0.510
2022/07/15-13:29:43.005710 1900000000 1900000000 2088 2.557 1160 2.547 2389 0.507
2022/07/15-13:29:43.035888 1900000000 1900000000 2089 -3.087 1159 -3.098 2389 0.506
2022/07/15-13:29:43.052440 1900000000 1900000000 2088 -0.751 1159 -0.762 2388 0.507
2022/07/15-13:29:43.083968 1900000000 1900000000 2089 2.687 1164 2.677 2392 0.508
2022/07/15-13:29:43.092329 1900000000 1900000000 2087 -1.943 1162 -1.952 2389 0.508
2022/07/15-13:29:43.121697 1900000000 1900000000 2087 1.018 1162 1.008 2389 0.508
2022/07/15-13:29:43.136591 1900000000 1900000000 2088 -2.272 1162 -2.282 2389 0.508
2022/07/15-13:29:43.157823 1900000000 1900000000 2088 -2.179 1165 -2.189 2391 0.509
2022/07/15-13:29:43.179438 1900000000 1900000000 2087 -1.343 1164 -1.353 2390 0.509
2022/07/15-13:29:43.198244 1900000000 1900000000 2089 2.677 1160 2.667 2389 0.507
2022/07/15-13:29:43.229349 1900000000 1900000000 2087 1.287 1164 1.277 2390 0.509
2022/07/15-13:29:43.249772 1900000000 1900000000 2089 0.323 1161 0.313 2390 0.507
2022/07/15-13:29:43.273299 1900000000 1900000000 2089 -0.008 1162 -0.018 2390 0.508
2022/07/15-13:29:43.289988 1900000000 1900000000 2089 1.762 1163 1.752 2391 0.508
2022/07/15-13:29:43.312623 1900000000 1900000000 2088 -0.764 1162 -0.774 2389 0.508
2022/07/15-13:29:43.333752 1900000000 1900000000 2087 -2.897 1169 -2.907 2392 0.510
2022/07/15-13:29:43.350620 1900000000 1900000000 2088 0.375 1163 0.365 2390 0.508
2022/07/15-13:29:43.368260 1900000000 1900000000 2088 1.266 1155 1.256 2387 0.505
2022/07/15-13:29:43.387442 1900000000 1900000000 2089 0.357 1157 0.347 2388 0.506
2022/07/15-13:29:43.407405 1900000000 1900000000 2089 1.527 1158 1.517 2389 0.506
2022/07/15-13:29:43.428241 1900000000 1900000000 2088 -2.233 1160 -2.243 2388 0.507
2022/07/15-13:29:43.446273 1900000000 1900000000 2087 -2.257 1160 -2.267 2388 0.507
2022/07/15-13:29:43.467427 1900000000 1900000000 2088 -2.878 1160 -2.888 2388 0.507
2022/07/15-13:29:43.487420 1900000000 1900000000 2089 0.354 1158 0.344 2388 0.506
2022/07/15-13:29:43.507594 1900000000 1900000000 2088 0.516 1160 0.506 2389 0.507
2022/07/15-13:29:43.528110 1900000000 1900000000 2087 2.500 1158 2.490 2387 0.507
2022/07/15-13:29:43.547444 1900000000 1900000000 2090 -1.175 1155 -1.185 2388 0.505
2022/07/15-13:29:43.572191 1900000000 1900000000 2090 0.290 1160 0.280 2390 0.507
2022/07/15-13:29:43.599232 1900000000 1900000000 2089 -0.304 1159 -0.314 2389 0.506
2022/07/15-13:29:43.621465 1900000000 1900000000 2088 0.673 1162 0.663 2389 0.508
2022/07/15-13:29:43.652131 1900000000 1900000000 2087 -2.869 1159 -2.879 2387 0.507
2022/07/15-13:29:43.668476 1900000000 1900000000 2089 -2.045 1159 -2.055 2389 0.507
2022/07/15-13:29:43.687482 1900000000 1900000000 2089 2.675 1161 2.665 2390 0.507
2022/07/15-13:29:43.715946 1900000000 1900000000 2088 -2.892 1159 -2.902 2388 0.507
2022/07/15-13:29:43.734779 1900000000 1900000000 2086 1.917 1163 1.908 2388 0.508
2022/07/15-13:29:43.749846 1900000000 1900000000 2087 -0.468 1159 -0.478 2387 0.507
2022/07/15-13:29:43.779314 1900000000 1900000000 2088 2.526 1159 2.515 2388 0.507
2022/07/15-13:29:43.800048 1900000000 1900000000 2089 -2.123 1158 -2.134 2389 0.506
2022/07/15-13:29:43.818951 1900000000 1900000000 2089 -3.000 1158 -3.010 2389 0.506
2022/07/15-13:29:43.837665 1900000000 1900000000 2089 -2.992 1161 -3.002 2390 0.507
2022/07/15-13:29:43.860882 1900000000 1900000000 2087 1.128 1164 1.118 2389 0.509
2022/07/15-13:29:43.880636 1900000000 1900000000 2087 -2.225 1162 -2.235 2389 0.508
2022/07/15-13:29:43.903289 1900000000 1900000000 2087 -0.168 1162 -0.178 2389 0.508
2022/07/15-13:29:43.925574 1900000000 1900000000 2089 2.127 1158 2.117 2389 0.506
2022/07/15-13:29:43.945325 1900000000 1900000000 2089 -2.075 1159 -2.085 2389 0.506
2022/07/15-13:29:43.973872 1900000000 1900000000 2087 1.090 1164 1.079 2390 0.509
