DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-13:38:42.777427 1900000000 1900000000 2041 0.855 1249 0.846 2393 0.549
2022/07/15-13:38:42.798800 1900000000 1900000000 2043 2.466 1243 2.457 2391 0.547
2022/07/15-13:38:42.822760 1900000000 1900000000 2043 -2.973 1240 -2.982 2390 0.546
2022/07/15-13:38:42.845718 1900000000 1900000000 2042 -2.720 1244 -2.730 2391 0.547
2022/07/15-13:38:42.866662 1900000000 1900000000 2040 2.390 1246 2.381 2391 0.548
2022/07/15-13:38:42.882909 1900000000 1900000000 2043 1.939 1241 1.929 2391 0.546
2022/07/15-13:38:42.903342 1900000000 1900000000 2043 -0.151 1242 -0.160 2391 0.546
2022/07/15-13:38:42.925269 1900000000 1900000000 2041 0.894 1241 0.885 2389 0.546
2022/07/15-13:38:42.945777 1900000000 1900000000 2042 -0.029 1241 -0.038 2389 0.546
2022/07/15-13:38:42.961573 1900000000 1900000000 2042 0.841 1243 0.832 2390 0.547
2022/07/15-13:38:42.992411 1900000000 1900000000 2042 0.251 1239 0.242 2388 0.545
2022/07/15-13:38:43.011875 1900000000 1900000000 2043 -2.205 1239 -2.215 2389 0.545
2022/07/15-13:38:43.040858 1900000000 1900000000 2044 2.563 1239 2.553 2390 0.545
2022/07/15-13:38:43.063627 1900000000 1900000000 2042 -0.866 1242 -0.876 2390 0.547
2022/07/15-13:38:43.083106 1900000000 1900000000 2043 -1.335 1239 -1.345 2390 0.545
2022/07/15-13:38:43.100760 1900000000 1900000000 2043 2.451 1237 2.441 2388 0.545
2022/07/15-13:38:43.125681 1900000000 1900000000 2043 2.779 1239 2.769 2390 0.545
2022/07/15-13:38:43.140480 1900000000 1900000000 2044 1.030 1236 1.020 2388 0.544
2022/07/15-13:38:43.176088 1900000000 1900000000 2042 -1.265 1243 -1.274 2390 0.547
2022/07/15-13:38:43.199367 1900000000 1900000000 2042 2.660 1239 2.650 2388 0.545
2022/07/15-13:38:43.220736 1900000000 1900000000 2042 1.768 1242 1.758 2390 0.546
2022/07/15-13:38:43.235812 1900000000 1900000000 2045 -2.231 1237 -2.241 2390 0.544
2022/07/15-13:38:43.258062 1900000000 1900000000 2044 1.046 1237 1.037 2389 0.544
2022/07/15-13:38:43.282746 1900000000 1900000000 2042 -1.866 1238 -1.875 2388 0.545
2022/07/15-13:38:43.306239 1900000000 1900000000 2042 -0.394 1241 -0.403 2389 0.546
2022/07/15-13:38:43.339121 1900000000 1900000000 2043 1.341 1239 1.332 2389 0.545
2022/07/15-13:38:43.355277 1900000000 1900000000 2042 -1.448 1240 -1.458 2389 0.546
2022/07/15-13:38:43.378609 1900000000 1900000000 2043 0.069 1236 0.060 2388 0.544
2022/07/15-13:38:43.397468 1900000000 1900000000 2043 2.820 1237 2.810 2389 0.544
2022/07/15-13:38:43.420727 1900000000 1900000000 2043 -1.609 1236 -1.618 2388 0.544
2022/07/15-13:38:43.439034 1900000000 1900000000 2042 2.050 1239 2.041 2388 0.546
2022/07/15-13:38:43.463185 1900000000 1900000000 2042 1.165 1238 1.155 2388 0.545
2022/07/15-13:38:43.487760 1900000000 1900000000 2041 1.841 1241 1.832 2389 0.546
2022/07/15-13:38:43.511340 1900000000 1900000000 2041 2.087 1239 2.078 2388 0.546
2022/07/15-13:38:43.524223 1900000000 1900000000 2043 0.280 1234 0.271 2387 0.543
2022/07/15-13:38:43.544169 1900000000 1900000000 2042 -0.390 1238 -0.399 2389 0.545
2022/07/15-13:38:43.569509 1900000000 1900000000 2043 -0.725 1241 -0.734 2390 0.546
2022/07/15-13:38:43.591081 1900000000 1900000000 2043 0.691 1239 0.681 2389 0.545
2022/07/15-13:38:43.614703 1900000000 1900000000 2041 -2.339 1238 -2.349 2387 0.545
2022/07/15-13:38:43.632613 1900000000 1900000000 2039 -1.873 1243 -1.883 2388 0.548
2022/07/15-13:38:43.658022 1900000000 1900000000 2038 -2.594 1239 -2.603 2385 0.546
2022/07/15-13:38:43.675519 1900000000 1900000000 2035 2.785 1233 2.775 2379 0.544
2022/07/15-13:38:43.695471 1900000000 1900000000 2030 -1.782 1231 -1.792 2374 0.545
2022/07/15-13:38:43.719659 1900000000 1900000000 2023 0.167 1233 0.157 2369 0.547
2022/07/15-13:38:43.746114 1900000000 1900000000 2016 1.702 1228 1.692 2361 0.547
2022/07/15-13:38:43.767337 1900000000 1900000000 2010 0.713 1228 0.704 2356 0.548
2022/07/15-13:38:43.785906 1900000000 1900000000 2004 1.416 1224 1.406 2348 0.548
2022/07/15-13:38:43.806338 1900000000 1900000000 2000 -2.478 1216 -2.487 2341 0.546
2022/07/15-13:38:43.829321 1900000000 1900000000 1994 1.819 1205 1.810 2330 0.544
2022/07/15-13:38:43.852670 1900000000 1900000000 1991 0.478 1196 0.469 2323 0.541
2022/07/15-13:38:43.873100 1900000000 1900000000 1988 2.220 1189 2.210 2317 0.539
2022/07/15-13:38:43.895153 1900000000 1900000000 1983 -0.342 1182 -0.351 2309 0.538
2022/07/15-13:38:43.910077 1900000000 1900000000 1982 1.926 1168 1.917 2300 0.533
2022/07/15-13:38:43.932777 1900000000 1900000000 1978 1.261 1166 1.251 2296 0.533
2022/07/15-13:38:43.953035 1900000000 1900000000 1975 0.296 1156 0.286 2289 0.530
2022/07/15-13:38:43.987970 1900000000 1900000000 1975 -2.854 1146 -2.863 2283 0.526
2022/07/15-13:38:43.998608 1900000000 1900000000 1973 0.477 1133 0.467 2275 0.521
2022/07/15-13:38:44.017528 1900000000 1900000000 1971 0.836 1122 0.826 2268 0.517
2022/07/15-13:38:44.039094 1900000000 1900000000 1972 2.774 1114 2.764 2264 0.514
2022/07/15-13:38:44.063540 1900000000 1900000000 1972 -0.933 1102 -0.942 2259 0.510
2022/07/15-13:38:44.088208 1900000000 1900000000 1975 0.526 1084 0.517 2253 0.502
2022/07/15-13:38:44.113722 1900000000 1900000000 1977 -2.396 1073 -2.405 2249 0.498
2022/07/15-13:38:44.133029 1900000000 1900000000 1981 -1.702 1065 -1.712 2249 0.493
2022/07/15-13:38:44.147132 1900000000 1900000000 1983 -0.603 1051 -0.612 2244 0.487
2022/07/15-13:38:44.165996 1900000000 1900000000 1989 -0.144 1046 -0.153 2247 0.484
2022/07/15-13:38:44.195084 1900000000 1900000000 1994 0.733 1029 0.723 2244 0.476
2022/07/15-13:38:44.217270 1900000000 1900000000 1998 -0.804 1026 -0.814 2246 0.475
2022/07/15-13:38:44.237289 1900000000 1900000000 2003 2.336 1023 2.327 2249 0.472
2022/07/15-13:38:44.255463 1900000000 1900000000 2007 1.545 1015 1.536 2249 0.468
2022/07/15-13:38:44.279577 1900000000 1900000000 2016 -2.749 1003 -2.758 2252 0.462
2022/07/15-13:38:44.295418 1900000000 1900000000 2024 -1.934 1001 -1.944 2259 0.459
2022/07/15-13:38:44.318429 1900000000 1900000000 2034 -0.094 996 -0.103 2265 0.455
2022/07/15-13:38:44.339228 1900000000 1900000000 2042 0.204 993 0.195 2271 0.452
2022/07/15-13:38:44.362745 1900000000 1900000000 2052 -0.412 992 -0.421 2280 0.450
2022/07/15-13:38:44.375261 1900000000 1900000000 2066 2.224 985 2.215 2289 0.445
2022/07/15-13:38:44.414459 1900000000 1900000000 2077 0.419 991 0.409 2301 0.445
2022/07/15-13:38:44.435798 1900000000 1900000000 2084 -0.067 994 -0.076 2309 0.445
2022/07/15-13:38:44.460652 1900000000 1900000000 2091 1.136 991 1.127 2314 0.442
2022/07/15-13:38:44.485542 1900000000 1900000000 2099 -0.668 999 -0.678 2324 0.444
2022/07/15-13:38:44.496107 1900000000 1900000000 2106 -1.319 999 -1.329 2331 0.443
2022/07/15-13:38:44.515698 1900000000 1900000000 2117 -0.005 1006 -0.014 2344 0.443
2022/07/15-13:38:44.543067 1900000000 1900000000 2124 -0.826 1016 -0.836 2355 0.446
2022/07/15-13:38:44.567983 1900000000 1900000000 2131 -2.791 1015 -2.801 2361 0.445
2022/07/15-13:38:44.578550 1900000000 1900000000 2140 0.105 1018 0.096 2370 0.444
2022/07/15-13:38:44.602759 1900000000 1900000000 2145 2.088 1036 2.079 2382 0.450
2022/07/15-13:38:44.625068 1900000000 1900000000 2153 -0.379 1043 -0.388 2392 0.451
2022/07/15-13:38:44.648996 1900000000 1900000000 2159 2.552 1052 2.542 2402 0.453
2022/07/15-13:38:44.669035 1900000000 1900000000 2162 -2.839 1065 -2.849 2410 0.458
2022/07/15-13:38:44.689945 1900000000 1900000000 2165 2.521 1073 2.511 2417 0.460
2022/07/15-13:38:44.707156 1900000000 1900000000 2169 -1.418 1086 -1.428 2426 0.464
2022/07/15-13:38:44.733379 1900000000 1900000000 2170 -2.471 1102 -2.481 2433 0.470
2022/07/15-13:38:44.775669 1900000000 1900000000 2169 -1.581 1121 -1.591 2441 0.477
2022/07/15-13:38:44.803131 1900000000 1900000000 2168 -0.790 1129 -0.800 2445 0.480
2022/07/15-13:38:44.824823 1900000000 1900000000 2165 1.170 1153 1.161 2452 0.489
2022/07/15-13:38:44.855029 1900000000 1900000000 2163 2.325 1163 2.315 2456 0.493
2022/07/15-13:38:44.879148 1900000000 1900000000 2159 1.102 1180 1.093 2461 0.500
2022/07/15-13:38:44.899397 1900000000 1900000000 2158 -0.413 1191 -0.422 2465 0.504
2022/07/15-13:38:44.916374 1900000000 1900000000 2154 -0.540 1202 -0.550 2467 0.509
2022/07/15-13:38:44.947970 1900000000 1900000000 2154 3.138 1209 3.129 2470 0.512
2022/07/15-13:38:44.970335 1900000000 1900000000 2153 0.485 1207 0.475 2468 0.511
2022/07/15-13:38:44.991310 1900000000 1900000000 2151 2.924 1209 2.914 2467 0.512
2022/07/15-13:38:45.007902 1900000000 1900000000 2152 -1.652 1208 -1.662 2468 0.512
2022/07/15-13:38:45.034151 1900000000 1900000000 2152 -2.624 1203 -2.634 2466 0.509
2022/07/15-13:38:45.052505 1900000000 1900000000 2149 0.876 1205 0.867 2464 0.511
2022/07/15-13:38:45.077959 1900000000 1900000000 2149 -2.136 1201 -2.146 2462 0.510
2022/07/15-13:38:45.093981 1900000000 1900000000 2146 0.526 1201 0.516 2459 0.510
2022/07/15-13:38:45.120544 1900000000 1900000000 2142 -1.433 1205 -1.442 2457 0.513
2022/07/15-13:38:45.147801 1900000000 1900000000 2136 -0.435 1214 -0.445 2457 0.517
2022/07/15-13:38:45.167876 1900000000 1900000000 2131 2.578 1220 2.569 2455 0.520
2022/07/15-13:38:45.190066 1900000000 1900000000 2124 1.346 1226 1.337 2453 0.523
2022/07/15-13:38:45.218420 1900000000 1900000000 2117 -1.319 1237 -1.328 2452 0.529
2022/07/15-13:38:45.233399 1900000000 1900000000 2111 2.437 1241 2.428 2449 0.532
2022/07/15-13:38:45.255468 1900000000 1900000000 2107 1.856 1246 1.846 2448 0.534
2022/07/15-13:38:45.280602 1900000000 1900000000 2104 0.287 1250 0.278 2447 0.536
2022/07/15-13:38:45.299591 1900000000 1900000000 2104 2.050 1249 2.041 2446 0.536
2022/07/15-13:38:45.316607 1900000000 1900000000 2103 1.021 1251 1.011 2447 0.537
2022/07/15-13:38:45.344493 1900000000 1900000000 2104 -0.429 1251 -0.439 2448 0.536
2022/07/15-13:38:45.365525 1900000000 1900000000 2106 2.806 1252 2.796 2450 0.536
2022/07/15-13:38:45.387112 1900000000 1900000000 2104 0.029 1255 0.019 2450 0.538
2022/07/15-13:38:45.406879 1900000000 1900000000 2108 1.289 1254 1.280 2453 0.537
2022/07/15-13:38:45.438722 1900000000 1900000000 2107 3.022 1263 3.012 2456 0.540
2022/07/15-13:38:45.453717 1900000000 1900000000 2107 0.012 1265 0.002 2458 0.541
2022/07/15-13:38:45.472564 1900000000 1900000000 2108 -1.869 1267 -1.878 2460 0.541
2022/07/15-13:38:45.502130 1900000000 1900000000 2108 -2.638 1268 -2.648 2460 0.541
2022/07/15-13:38:45.527794 1900000000 1900000000 2110 2.791 1275 2.782 2465 0.544
2022/07/15-13:38:45.546357 1900000000 1900000000 2110 1.525 1279 1.515 2467 0.545
2022/07/15-13:38:45.565268 1900000000 1900000000 2112 -2.024 1280 -2.034 2470 0.545
2022/07/15-13:38:45.589941 1900000000 1900000000 2115 -0.649 1279 -0.658 2472 0.544
2022/07/15-13:38:45.617931 1900000000 1900000000 2119 -1.926 1278 -1.935 2475 0.543
2022/07/15-13:38:45.639614 1900000000 1900000000 2122 -2.604 1276 -2.613 2476 0.541
2022/07/15-13:38:45.660610 1900000000 1900000000 2125 -2.831 1275 -2.841 2479 0.540
2022/07/15-13:38:45.678012 1900000000 1900000000 2126 0.728 1278 0.718 2480 0.541
2022/07/15-13:38:45.709358 1900000000 1900000000 2128 -2.363 1271 -2.373 2478 0.539
2022/07/15-13:38:45.730924 1900000000 1900000000 2130 0.454 1278 0.445 2484 0.540
2022/07/15-13:38:45.753697 1900000000 1900000000 2128 -0.851 1283 -0.860 2485 0.542
2022/07/15-13:38:45.776623 1900000000 1900000000 2128 -0.011 1287 -0.020 2487 0.544
2022/07/15-13:38:45.804019 1900000000 1900000000 2129 0.223 1287 0.214 2488 0.544
2022/07/15-13:38:45.831800 1900000000 1900000000 2129 2.154 1292 2.144 2490 0.545
