DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:56:22.280915 1900000000 1900000000 772 -0.973 1864 2.189 2017 1.178
2022/07/26-12:56:22.302174 1900000000 1900000000 776 -2.198 1864 0.964 2019 1.176
2022/07/26-12:56:22.319120 1900000000 1900000000 778 -0.520 1863 2.642 2019 1.175
2022/07/26-12:56:22.342238 1900000000 1900000000 775 -0.519 1863 2.643 2017 1.177
2022/07/26-12:56:22.365220 1900000000 1900000000 772 -0.407 1863 2.756 2016 1.178
2022/07/26-12:56:22.381547 1900000000 1900000000 774 0.844 1863 -2.277 2018 1.177
2022/07/26-12:56:22.409251 1900000000 1900000000 773 -2.507 1862 0.656 2017 1.177
2022/07/26-12:56:22.426398 1900000000 1900000000 773 -1.624 1862 1.539 2016 1.177
2022/07/26-12:56:22.447374 1900000000 1900000000 771 -0.353 1863 2.810 2016 1.178
2022/07/26-12:56:22.466811 1900000000 1900000000 769 -1.611 1862 1.552 2015 1.179
2022/07/26-12:56:22.494164 1900000000 1900000000 769 0.691 1863 -2.430 2015 1.179
2022/07/26-12:56:22.512620 1900000000 1900000000 770 3.072 1863 -0.049 2016 1.179
2022/07/26-12:56:22.528336 1900000000 1900000000 769 -0.419 1863 2.744 2016 1.179
2022/07/26-12:56:22.560226 1900000000 1900000000 765 1.990 1863 -1.130 2014 1.181
2022/07/26-12:56:22.582447 1900000000 1900000000 761 -1.245 1863 1.917 2013 1.183
2022/07/26-12:56:22.608406 1900000000 1900000000 770 2.974 1864 -0.147 2017 1.179
2022/07/26-12:56:22.633925 1900000000 1900000000 766 -3.010 1864 0.153 2015 1.181
2022/07/26-12:56:22.654152 1900000000 1900000000 761 -1.468 1863 1.695 2012 1.183
2022/07/26-12:56:22.678379 1900000000 1900000000 767 -1.577 1862 1.586 2014 1.180
2022/07/26-12:56:22.702538 1900000000 1900000000 768 -2.954 1862 0.208 2015 1.180
2022/07/26-12:56:22.718228 1900000000 1900000000 766 0.625 1863 -2.496 2014 1.181
2022/07/26-12:56:22.736683 1900000000 1900000000 762 2.990 1863 -0.130 2013 1.183
2022/07/26-12:56:22.758379 1900000000 1900000000 767 -2.348 1862 0.814 2014 1.180
2022/07/26-12:56:22.786056 1900000000 1900000000 765 -1.279 1862 1.884 2013 1.181
2022/07/26-12:56:22.814046 1900000000 1900000000 764 0.915 1863 -2.206 2013 1.182
2022/07/26-12:56:22.834123 1900000000 1900000000 769 0.770 1862 -2.351 2015 1.179
2022/07/26-12:56:22.855538 1900000000 1900000000 764 -3.031 1863 0.132 2014 1.182
2022/07/26-12:56:22.872689 1900000000 1900000000 765 -3.097 1862 0.065 2013 1.181
2022/07/26-12:56:22.902720 1900000000 1900000000 765 1.781 1863 -1.339 2014 1.181
2022/07/26-12:56:22.922585 1900000000 1900000000 770 -0.413 1862 2.749 2015 1.179
2022/07/26-12:56:22.945018 1900000000 1900000000 766 0.111 1862 -3.010 2013 1.180
2022/07/26-12:56:22.970827 1900000000 1900000000 762 2.365 1863 -0.756 2012 1.182
2022/07/26-12:56:22.999534 1900000000 1900000000 768 -0.065 1863 3.097 2015 1.180
2022/07/26-12:56:23.011216 1900000000 1900000000 764 1.186 1863 -1.934 2014 1.181
2022/07/26-12:56:23.036496 1900000000 1900000000 763 0.280 1863 -2.841 2013 1.182
2022/07/26-12:56:23.056094 1900000000 1900000000 765 -1.601 1862 1.561 2013 1.181
2022/07/26-12:56:23.079654 1900000000 1900000000 762 -2.085 1863 1.078 2013 1.182
2022/07/26-12:56:23.105505 1900000000 1900000000 759 -2.764 1862 0.399 2011 1.184
2022/07/26-12:56:23.126504 1900000000 1900000000 761 0.828 1863 -2.293 2012 1.183
2022/07/26-12:56:23.152370 1900000000 1900000000 764 -3.086 1863 0.077 2013 1.182
2022/07/26-12:56:23.174753 1900000000 1900000000 758 0.341 1862 -2.780 2011 1.184
2022/07/26-12:56:23.202085 1900000000 1900000000 759 -1.779 1863 1.383 2012 1.184
2022/07/26-12:56:23.223749 1900000000 1900000000 759 3.013 1863 -0.108 2012 1.184
2022/07/26-12:56:23.244223 1900000000 1900000000 755 -3.044 1863 0.118 2010 1.186
2022/07/26-12:56:23.266574 1900000000 1900000000 759 3.052 1862 -0.068 2011 1.184
2022/07/26-12:56:23.290356 1900000000 1900000000 760 -1.948 1861 1.214 2011 1.183
2022/07/26-12:56:23.312638 1900000000 1900000000 761 -0.675 1863 2.488 2012 1.183
2022/07/26-12:56:23.331843 1900000000 1900000000 764 -2.559 1862 0.604 2013 1.181
2022/07/26-12:56:23.355620 1900000000 1900000000 756 0.342 1862 -2.779 2010 1.185
2022/07/26-12:56:23.376579 1900000000 1900000000 760 -1.491 1863 1.672 2012 1.183
2022/07/26-12:56:23.403789 1900000000 1900000000 756 0.284 1863 -2.836 2010 1.185
2022/07/26-12:56:23.430114 1900000000 1900000000 756 -0.436 1861 2.727 2009 1.185
2022/07/26-12:56:23.454784 1900000000 1900000000 756 -2.818 1862 0.345 2009 1.185
2022/07/26-12:56:23.475166 1900000000 1900000000 753 -2.359 1862 0.804 2009 1.187
2022/07/26-12:56:23.494676 1900000000 1900000000 759 -1.972 1861 1.191 2010 1.184
2022/07/26-12:56:23.520149 1900000000 1900000000 758 -2.026 1862 1.136 2010 1.184
2022/07/26-12:56:23.550198 1900000000 1900000000 762 0.624 1863 -2.497 2012 1.183
2022/07/26-12:56:23.567092 1900000000 1900000000 759 0.735 1861 -2.385 2010 1.184
2022/07/26-12:56:23.584816 1900000000 1900000000 758 -0.818 1862 2.345 2011 1.184
2022/07/26-12:56:23.609132 1900000000 1900000000 761 0.055 1862 -3.066 2012 1.183
2022/07/26-12:56:23.639258 1900000000 1900000000 755 2.623 1863 -0.498 2010 1.186
2022/07/26-12:56:23.661855 1900000000 1900000000 760 0.147 1862 -2.974 2011 1.183
2022/07/26-12:56:23.684700 1900000000 1900000000 757 0.952 1863 -2.169 2011 1.185
2022/07/26-12:56:23.700136 1900000000 1900000000 754 -0.740 1862 2.423 2009 1.186
2022/07/26-12:56:23.722980 1900000000 1900000000 757 -1.699 1863 1.464 2010 1.185
2022/07/26-12:56:23.739998 1900000000 1900000000 759 -1.748 1863 1.415 2012 1.184
2022/07/26-12:56:23.768122 1900000000 1900000000 763 -0.799 1863 2.364 2013 1.182
2022/07/26-12:56:23.786595 1900000000 1900000000 763 1.398 1864 -1.723 2014 1.182
2022/07/26-12:56:23.810767 1900000000 1900000000 764 -0.969 1864 2.194 2014 1.182
2022/07/26-12:56:23.833956 1900000000 1900000000 764 1.915 1863 -1.206 2014 1.181
2022/07/26-12:56:23.852766 1900000000 1900000000 762 -0.907 1864 2.256 2014 1.183
