DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:30:14.112032 1900000000 1900000000 1745 -1.811 788 -1.828 1915 0.424
2022/07/25-18:30:14.131498 1900000000 1900000000 1746 -2.131 789 -2.148 1916 0.424
2022/07/25-18:30:14.148430 1900000000 1900000000 1745 -1.516 786 -1.534 1914 0.423
2022/07/25-18:30:14.176502 1900000000 1900000000 1745 1.534 785 1.516 1914 0.423
2022/07/25-18:30:14.198343 1900000000 1900000000 1746 2.812 780 2.794 1913 0.420
2022/07/25-18:30:14.226191 1900000000 1900000000 1746 2.189 781 2.172 1913 0.420
2022/07/25-18:30:14.247676 1900000000 1900000000 1746 -2.175 783 -2.192 1914 0.421
2022/07/25-18:30:14.267138 1900000000 1900000000 1746 0.182 784 0.164 1914 0.422
2022/07/25-18:30:14.287684 1900000000 1900000000 1745 1.569 778 1.551 1911 0.419
2022/07/25-18:30:14.312294 1900000000 1900000000 1746 -1.923 780 -1.941 1912 0.420
2022/07/25-18:30:14.333079 1900000000 1900000000 1746 2.475 784 2.457 1914 0.422
2022/07/25-18:30:14.352980 1900000000 1900000000 1746 -0.136 787 -0.153 1916 0.424
2022/07/25-18:30:14.374071 1900000000 1900000000 1746 -0.161 780 -0.179 1912 0.420
2022/07/25-18:30:14.402250 1900000000 1900000000 1746 -0.670 784 -0.688 1914 0.422
2022/07/25-18:30:14.424654 1900000000 1900000000 1746 2.793 781 2.775 1913 0.421
2022/07/25-18:30:14.441726 1900000000 1900000000 1744 0.865 779 0.847 1911 0.420
2022/07/25-18:30:14.473812 1900000000 1900000000 1745 -2.606 783 -2.625 1913 0.422
2022/07/25-18:30:14.488685 1900000000 1900000000 1745 -2.071 786 -2.088 1914 0.423
2022/07/25-18:30:14.516930 1900000000 1900000000 1746 2.787 782 2.769 1913 0.421
2022/07/25-18:30:14.538376 1900000000 1900000000 1745 -1.727 782 -1.745 1912 0.421
2022/07/25-18:30:14.555237 1900000000 1900000000 1746 1.694 781 1.676 1913 0.421
2022/07/25-18:30:14.576913 1900000000 1900000000 1744 1.190 778 1.172 1910 0.420
2022/07/25-18:30:14.600988 1900000000 1900000000 1745 -2.480 775 -2.498 1910 0.418
2022/07/25-18:30:14.628167 1900000000 1900000000 1745 -2.638 781 -2.655 1912 0.421
2022/07/25-18:30:14.653849 1900000000 1900000000 1745 1.055 777 1.037 1910 0.419
