DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-13:01:59.499523 1900000000 1900000000 567 2.404 1441 2.413 1549 1.196
2023/02/22-13:01:59.520772 1900000000 1900000000 569 2.027 1440 2.036 1548 1.195
2023/02/22-13:01:59.544660 1900000000 1900000000 565 -0.374 1443 -0.364 1550 1.197
2023/02/22-13:01:59.560177 1900000000 1900000000 568 -0.476 1442 -0.467 1550 1.195
2023/02/22-13:01:59.583795 1900000000 1900000000 568 0.107 1442 0.117 1550 1.196
2023/02/22-13:01:59.606964 1900000000 1900000000 567 -1.024 1442 -1.014 1550 1.196
2023/02/22-13:01:59.626118 1900000000 1900000000 567 0.696 1442 0.706 1549 1.196
2023/02/22-13:01:59.646539 1900000000 1900000000 569 1.264 1440 1.273 1548 1.194
2023/02/22-13:01:59.674290 1900000000 1900000000 569 0.282 1439 0.291 1548 1.194
2023/02/22-13:01:59.691185 1900000000 1900000000 571 -0.153 1439 -0.144 1548 1.193
2023/02/22-13:01:59.714026 1900000000 1900000000 570 -2.432 1439 -2.422 1547 1.194
2023/02/22-13:01:59.735058 1900000000 1900000000 568 0.960 1441 0.969 1549 1.196
2023/02/22-13:01:59.761856 1900000000 1900000000 565 -0.807 1443 -0.798 1550 1.197
2023/02/22-13:01:59.790000 1900000000 1900000000 566 1.725 1441 1.734 1549 1.197
2023/02/22-13:01:59.816015 1900000000 1900000000 570 -2.002 1440 -1.992 1548 1.194
2023/02/22-13:01:59.829216 1900000000 1900000000 568 -0.716 1441 -0.706 1549 1.195
2023/02/22-13:01:59.857475 1900000000 1900000000 571 1.910 1439 1.919 1548 1.193
2023/02/22-13:01:59.880189 1900000000 1900000000 569 -0.037 1439 -0.028 1548 1.194
2023/02/22-13:01:59.897062 1900000000 1900000000 572 -1.977 1438 -1.967 1548 1.193
2023/02/22-13:01:59.922611 1900000000 1900000000 568 -2.811 1441 -2.801 1549 1.196
2023/02/22-13:01:59.936471 1900000000 1900000000 568 1.964 1440 1.974 1548 1.195
2023/02/22-13:01:59.960845 1900000000 1900000000 568 -0.448 1441 -0.439 1549 1.196
2023/02/22-13:01:59.982601 1900000000 1900000000 567 -1.013 1441 -1.003 1549 1.196
2023/02/22-13:02:00.007902 1900000000 1900000000 571 -1.074 1438 -1.065 1548 1.193
2023/02/22-13:02:00.021736 1900000000 1900000000 572 -1.946 1438 -1.937 1547 1.192
2023/02/22-13:02:00.045498 1900000000 1900000000 570 -2.956 1438 -2.947 1547 1.194
2023/02/22-13:02:00.066296 1900000000 1900000000 569 -1.378 1440 -1.368 1549 1.194
