DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-12:55:03.050760 1900000000 1900000000 583 0.854 1449 0.864 1562 1.188
2023/02/22-12:55:03.068306 1900000000 1900000000 583 -0.392 1448 -0.382 1561 1.188
2023/02/22-12:55:03.092334 1900000000 1900000000 579 -2.540 1451 -2.531 1562 1.191
2023/02/22-12:55:03.115318 1900000000 1900000000 580 0.336 1451 0.347 1562 1.191
2023/02/22-12:55:03.136445 1900000000 1900000000 583 -2.490 1447 -2.480 1560 1.188
2023/02/22-12:55:03.153517 1900000000 1900000000 581 -2.288 1449 -2.278 1561 1.190
2023/02/22-12:55:03.178170 1900000000 1900000000 581 -0.009 1450 0.001 1562 1.190
2023/02/22-12:55:03.195199 1900000000 1900000000 583 2.323 1448 2.333 1561 1.188
2023/02/22-12:55:03.218095 1900000000 1900000000 583 1.819 1449 1.829 1562 1.188
2023/02/22-12:55:03.238861 1900000000 1900000000 583 -0.767 1447 -0.758 1560 1.188
2023/02/22-12:55:03.258073 1900000000 1900000000 583 0.032 1449 0.041 1562 1.188
2023/02/22-12:55:03.280300 1900000000 1900000000 585 0.726 1446 0.735 1560 1.187
2023/02/22-12:55:03.303646 1900000000 1900000000 581 -1.418 1449 -1.408 1561 1.189
2023/02/22-12:55:03.329157 1900000000 1900000000 582 -2.701 1450 -2.691 1563 1.189
2023/02/22-12:55:03.349595 1900000000 1900000000 585 -2.103 1448 -2.094 1561 1.187
2023/02/22-12:55:03.370214 1900000000 1900000000 580 0.488 1452 0.497 1563 1.191
2023/02/22-12:55:03.391179 1900000000 1900000000 585 -0.316 1449 -0.307 1562 1.187
2023/02/22-12:55:03.420447 1900000000 1900000000 580 0.505 1451 0.514 1563 1.190
2023/02/22-12:55:03.440759 1900000000 1900000000 581 -1.172 1451 -1.162 1563 1.190
2023/02/22-12:55:03.455815 1900000000 1900000000 581 2.467 1450 2.476 1562 1.190
2023/02/22-12:55:03.485132 1900000000 1900000000 582 -1.060 1449 -1.050 1561 1.189
2023/02/22-12:55:03.507749 1900000000 1900000000 583 -2.612 1449 -2.602 1561 1.188
2023/02/22-12:55:03.524391 1900000000 1900000000 588 2.114 1446 2.124 1560 1.185
2023/02/22-12:55:03.552310 1900000000 1900000000 579 0.816 1451 0.825 1562 1.191
2023/02/22-12:55:03.570784 1900000000 1900000000 582 -0.731 1448 -0.721 1560 1.189
2023/02/22-12:55:03.604329 1900000000 1900000000 581 -2.599 1449 -2.589 1561 1.190
2023/02/22-12:55:03.618631 1900000000 1900000000 583 1.769 1449 1.779 1561 1.188
2023/02/22-12:55:03.650688 1900000000 1900000000 581 -2.489 1449 -2.479 1561 1.189
2023/02/22-12:55:03.678258 1900000000 1900000000 582 1.901 1448 1.910 1560 1.189
2023/02/22-12:55:03.701568 1900000000 1900000000 583 0.645 1448 0.655 1561 1.188
2023/02/22-12:55:03.725764 1900000000 1900000000 581 0.380 1449 0.389 1561 1.189
2023/02/22-12:55:03.754583 1900000000 1900000000 581 -0.069 1450 -0.060 1562 1.190
2023/02/22-12:55:03.777727 1900000000 1900000000 577 0.352 1451 0.362 1562 1.193
2023/02/22-12:55:03.796227 1900000000 1900000000 583 1.182 1448 1.192 1561 1.188
2023/02/22-12:55:03.830842 1900000000 1900000000 581 -0.777 1448 -0.767 1560 1.189
2023/02/22-12:55:03.855004 1900000000 1900000000 582 0.707 1448 0.717 1560 1.188
