DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-12:41:21.980720 1900000000 1900000000 625 0.879 1464 0.888 1592 1.167
2023/02/22-12:41:22.006867 1900000000 1900000000 625 2.785 1462 2.795 1590 1.167
2023/02/22-12:41:22.029623 1900000000 1900000000 624 1.274 1463 1.284 1590 1.168
2023/02/22-12:41:22.055096 1900000000 1900000000 625 0.092 1463 0.101 1590 1.167
2023/02/22-12:41:22.071889 1900000000 1900000000 629 0.300 1460 0.310 1590 1.164
2023/02/22-12:41:22.094870 1900000000 1900000000 631 2.129 1458 2.138 1589 1.162
2023/02/22-12:41:22.124430 1900000000 1900000000 629 2.419 1460 2.429 1589 1.164
2023/02/22-12:41:22.140675 1900000000 1900000000 624 -2.207 1462 -2.197 1590 1.167
2023/02/22-12:41:22.168601 1900000000 1900000000 626 -1.694 1461 -1.685 1589 1.166
2023/02/22-12:41:22.185269 1900000000 1900000000 626 1.800 1462 1.809 1590 1.166
2023/02/22-12:41:22.209995 1900000000 1900000000 624 -0.393 1463 -0.383 1590 1.168
2023/02/22-12:41:22.228491 1900000000 1900000000 629 -1.148 1459 -1.138 1589 1.164
2023/02/22-12:41:22.242821 1900000000 1900000000 628 2.615 1460 2.624 1589 1.164
2023/02/22-12:41:22.273012 1900000000 1900000000 627 -1.112 1460 -1.102 1589 1.165
2023/02/22-12:41:22.289899 1900000000 1900000000 627 0.971 1460 0.981 1589 1.165
2023/02/22-12:41:22.311948 1900000000 1900000000 628 0.259 1460 0.268 1590 1.164
2023/02/22-12:41:22.335093 1900000000 1900000000 629 -1.813 1460 -1.804 1589 1.164
2023/02/22-12:41:22.353909 1900000000 1900000000 629 0.836 1459 0.846 1589 1.164
2023/02/22-12:41:22.375336 1900000000 1900000000 626 2.200 1460 2.209 1589 1.166
2023/02/22-12:41:22.397804 1900000000 1900000000 627 0.553 1461 0.563 1590 1.165
2023/02/22-12:41:22.419017 1900000000 1900000000 629 1.426 1460 1.435 1589 1.164
2023/02/22-12:41:22.436773 1900000000 1900000000 626 -2.507 1460 -2.498 1589 1.166
2023/02/22-12:41:22.457123 1900000000 1900000000 627 2.230 1460 2.240 1588 1.165
2023/02/22-12:41:22.479098 1900000000 1900000000 629 1.158 1460 1.168 1589 1.164
2023/02/22-12:41:22.506452 1900000000 1900000000 627 -1.059 1459 -1.050 1588 1.165
2023/02/22-12:41:22.527106 1900000000 1900000000 626 -0.479 1460 -0.470 1588 1.165
2023/02/22-12:41:22.548256 1900000000 1900000000 628 -2.623 1459 -2.614 1588 1.164
2023/02/22-12:41:22.568773 1900000000 1900000000 626 -1.749 1461 -1.739 1589 1.166
2023/02/22-12:41:22.596575 1900000000 1900000000 628 0.778 1459 0.787 1588 1.165
2023/02/22-12:41:22.620266 1900000000 1900000000 627 1.358 1459 1.368 1588 1.165
2023/02/22-12:41:22.640271 1900000000 1900000000 632 -0.839 1456 -0.830 1587 1.161
2023/02/22-12:41:22.660893 1900000000 1900000000 632 -2.964 1456 -2.954 1587 1.161
2023/02/22-12:41:22.683829 1900000000 1900000000 633 2.090 1457 2.099 1588 1.161
2023/02/22-12:41:22.705243 1900000000 1900000000 633 -1.678 1455 -1.668 1587 1.161
2023/02/22-12:41:22.733621 1900000000 1900000000 635 1.539 1454 1.549 1587 1.159
2023/02/22-12:41:22.756452 1900000000 1900000000 630 0.197 1457 0.206 1588 1.163
2023/02/22-12:41:22.784487 1900000000 1900000000 631 -2.178 1457 -2.169 1588 1.162
2023/02/22-12:41:22.805517 1900000000 1900000000 628 1.662 1458 1.672 1588 1.164
2023/02/22-12:41:22.824255 1900000000 1900000000 633 -0.266 1456 -0.256 1587 1.161
2023/02/22-12:41:22.846998 1900000000 1900000000 633 -0.039 1456 -0.030 1588 1.161
2023/02/22-12:41:22.869177 1900000000 1900000000 629 1.563 1458 1.573 1588 1.164
2023/02/22-12:41:22.885222 1900000000 1900000000 632 -1.796 1457 -1.786 1588 1.162
2023/02/22-12:41:22.914827 1900000000 1900000000 629 2.163 1458 2.173 1588 1.164
2023/02/22-12:41:22.944299 1900000000 1900000000 631 -1.488 1457 -1.478 1588 1.162
2023/02/22-12:41:22.965284 1900000000 1900000000 625 -2.011 1461 -2.001 1589 1.167
2023/02/22-12:41:22.983263 1900000000 1900000000 629 1.442 1459 1.451 1589 1.164
2023/02/22-12:41:23.008827 1900000000 1900000000 629 -2.137 1458 -2.128 1588 1.163
2023/02/22-12:41:23.028304 1900000000 1900000000 626 -0.854 1460 -0.844 1589 1.166
2023/02/22-12:41:23.054041 1900000000 1900000000 626 -1.519 1461 -1.509 1589 1.166
2023/02/22-12:41:23.068043 1900000000 1900000000 625 -1.371 1460 -1.361 1589 1.166
2023/02/22-12:41:23.096755 1900000000 1900000000 629 1.453 1459 1.462 1589 1.164
2023/02/22-12:41:23.120862 1900000000 1900000000 625 -1.739 1461 -1.729 1589 1.167
2023/02/22-12:41:23.144616 1900000000 1900000000 627 -1.650 1459 -1.640 1588 1.165
2023/02/22-12:41:23.167608 1900000000 1900000000 627 1.399 1459 1.408 1588 1.165
2023/02/22-12:41:23.187501 1900000000 1900000000 631 1.105 1456 1.115 1587 1.162
2023/02/22-12:41:23.211180 1900000000 1900000000 628 0.649 1459 0.659 1588 1.164
2023/02/22-12:41:23.237989 1900000000 1900000000 625 -2.040 1461 -2.030 1589 1.167
2023/02/22-12:41:23.256138 1900000000 1900000000 629 0.827 1458 0.836 1588 1.163
2023/02/22-12:41:23.283056 1900000000 1900000000 632 -2.107 1456 -2.097 1588 1.161
2023/02/22-12:41:23.312578 1900000000 1900000000 628 -2.291 1458 -2.281 1587 1.164
2023/02/22-12:41:23.334065 1900000000 1900000000 630 0.296 1459 0.306 1589 1.163
2023/02/22-12:41:23.355207 1900000000 1900000000 624 1.855 1462 1.864 1590 1.167
2023/02/22-12:41:23.380612 1900000000 1900000000 629 1.344 1458 1.354 1588 1.164
2023/02/22-12:41:23.394711 1900000000 1900000000 630 -3.069 1458 -3.059 1588 1.163
2023/02/22-12:41:23.418709 1900000000 1900000000 630 2.287 1457 2.296 1587 1.163
2023/02/22-12:41:23.445225 1900000000 1900000000 628 0.544 1460 0.554 1589 1.164
2023/02/22-12:41:23.468898 1900000000 1900000000 630 -1.180 1458 -1.171 1588 1.163
2023/02/22-12:41:23.490290 1900000000 1900000000 630 -1.074 1457 -1.064 1587 1.163
2023/02/22-12:41:23.521028 1900000000 1900000000 629 -0.143 1458 -0.134 1588 1.164
2023/02/22-12:41:23.538329 1900000000 1900000000 630 -1.108 1457 -1.098 1587 1.162
2023/02/22-12:41:23.563427 1900000000 1900000000 630 1.243 1457 1.252 1588 1.163
2023/02/22-12:41:23.592818 1900000000 1900000000 632 0.784 1455 0.793 1587 1.161
2023/02/22-12:41:23.612047 1900000000 1900000000 633 -2.446 1455 -2.436 1587 1.161
2023/02/22-12:41:23.640333 1900000000 1900000000 630 -2.183 1458 -2.174 1588 1.163
2023/02/22-12:41:23.665038 1900000000 1900000000 631 1.835 1457 1.845 1588 1.162
2023/02/22-12:41:23.684917 1900000000 1900000000 633 0.302 1455 0.312 1587 1.160
2023/02/22-12:41:23.718727 1900000000 1900000000 625 1.688 1460 1.697 1589 1.166
2023/02/22-12:41:23.738234 1900000000 1900000000 629 -0.661 1458 -0.652 1588 1.163
2023/02/22-12:41:23.765039 1900000000 1900000000 633 -1.529 1456 -1.519 1587 1.161
2023/02/22-12:41:23.790051 1900000000 1900000000 627 -0.735 1459 -0.725 1588 1.165
2023/02/22-12:41:23.809979 1900000000 1900000000 628 -2.724 1459 -2.714 1589 1.164
2023/02/22-12:41:23.829800 1900000000 1900000000 628 -2.073 1459 -2.063 1589 1.164
2023/02/22-12:41:23.850086 1900000000 1900000000 634 -0.976 1455 -0.967 1587 1.160
2023/02/22-12:41:23.872431 1900000000 1900000000 637 -0.095 1453 -0.086 1587 1.158
2023/02/22-12:41:23.888791 1900000000 1900000000 632 0.407 1458 0.416 1589 1.162
2023/02/22-12:41:23.920517 1900000000 1900000000 632 2.534 1458 2.544 1589 1.162
2023/02/22-12:41:23.944817 1900000000 1900000000 633 1.565 1459 1.575 1590 1.161
2023/02/22-12:41:23.961826 1900000000 1900000000 633 2.917 1461 2.927 1592 1.162
2023/02/22-12:41:23.989150 1900000000 1900000000 629 -0.820 1463 -0.810 1592 1.165
2023/02/22-12:41:24.024313 1900000000 1900000000 630 2.211 1461 2.221 1591 1.163
2023/02/22-12:41:24.037486 1900000000 1900000000 629 2.838 1461 2.848 1590 1.164
2023/02/22-12:41:24.059640 1900000000 1900000000 633 2.319 1458 2.328 1590 1.161
2023/02/22-12:41:24.077866 1900000000 1900000000 631 -0.347 1460 -0.338 1590 1.162
2023/02/22-12:41:24.096166 1900000000 1900000000 631 1.486 1459 1.496 1590 1.163
2023/02/22-12:41:24.114437 1900000000 1900000000 632 1.818 1457 1.828 1588 1.162
2023/02/22-12:41:24.130972 1900000000 1900000000 633 -2.060 1454 -2.051 1586 1.160
2023/02/22-12:41:24.153551 1900000000 1900000000 635 2.104 1451 2.114 1584 1.158
2023/02/22-12:41:24.176538 1900000000 1900000000 630 -1.114 1451 -1.104 1582 1.161
2023/02/22-12:41:24.200554 1900000000 1900000000 632 -1.743 1447 -1.733 1579 1.159
2023/02/22-12:41:24.222026 1900000000 1900000000 634 -2.241 1442 -2.231 1575 1.157
2023/02/22-12:41:24.243260 1900000000 1900000000 633 1.051 1439 1.060 1572 1.156
2023/02/22-12:41:24.264862 1900000000 1900000000 635 -1.993 1436 -1.983 1570 1.155
2023/02/22-12:41:24.279647 1900000000 1900000000 635 2.608 1435 2.618 1569 1.154
2023/02/22-12:41:24.303441 1900000000 1900000000 637 0.971 1430 0.981 1566 1.152
2023/02/22-12:41:24.337117 1900000000 1900000000 636 -0.042 1429 -0.032 1565 1.152
2023/02/22-12:41:24.348811 1900000000 1900000000 636 2.959 1428 2.969 1563 1.152
2023/02/22-12:41:24.375784 1900000000 1900000000 637 -1.610 1426 -1.600 1561 1.151
2023/02/22-12:41:24.385454 1900000000 1900000000 635 -0.099 1427 -0.088 1562 1.152
2023/02/22-12:41:24.408318 1900000000 1900000000 636 2.964 1425 2.974 1561 1.151
2023/02/22-12:41:24.436602 1900000000 1900000000 632 -2.770 1426 -2.760 1560 1.154
2023/02/22-12:41:24.457205 1900000000 1900000000 636 0.023 1423 0.034 1559 1.151
2023/02/22-12:41:24.479113 1900000000 1900000000 635 -1.241 1424 -1.232 1559 1.151
2023/02/22-12:41:24.505476 1900000000 1900000000 628 2.790 1428 2.800 1560 1.157
2023/02/22-12:41:24.521536 1900000000 1900000000 633 0.311 1426 0.321 1561 1.153
2023/02/22-12:41:24.551056 1900000000 1900000000 633 -2.872 1426 -2.863 1560 1.153
2023/02/22-12:41:24.567359 1900000000 1900000000 631 -2.576 1428 -2.566 1561 1.155
2023/02/22-12:41:24.588544 1900000000 1900000000 628 0.368 1432 0.378 1563 1.158
2023/02/22-12:41:24.618345 1900000000 1900000000 631 -0.712 1429 -0.702 1562 1.155
2023/02/22-12:41:24.643540 1900000000 1900000000 624 -1.144 1435 -1.134 1564 1.161
2023/02/22-12:41:24.664641 1900000000 1900000000 624 -0.811 1435 -0.801 1565 1.161
2023/02/22-12:41:24.692417 1900000000 1900000000 621 2.840 1438 2.850 1566 1.163
2023/02/22-12:41:24.710913 1900000000 1900000000 618 -1.961 1440 -1.952 1567 1.165
2023/02/22-12:41:24.731091 1900000000 1900000000 619 1.129 1441 1.139 1568 1.165
2023/02/22-12:41:24.754858 1900000000 1900000000 618 -0.794 1441 -0.784 1568 1.165
2023/02/22-12:41:24.780634 1900000000 1900000000 620 2.772 1440 2.782 1568 1.164
2023/02/22-12:41:24.799061 1900000000 1900000000 621 0.283 1442 0.292 1570 1.164
2023/02/22-12:41:24.828141 1900000000 1900000000 625 -0.878 1439 -0.867 1569 1.161
2023/02/22-12:41:24.852148 1900000000 1900000000 621 -2.791 1441 -2.781 1570 1.164
2023/02/22-12:41:24.873628 1900000000 1900000000 621 1.942 1441 1.952 1569 1.164
2023/02/22-12:41:24.891260 1900000000 1900000000 628 -0.873 1438 -0.863 1569 1.159
2023/02/22-12:41:24.914284 1900000000 1900000000 630 -3.034 1437 -3.024 1569 1.158
2023/02/22-12:41:24.939304 1900000000 1900000000 626 0.733 1439 0.743 1569 1.161
2023/02/22-12:41:24.956292 1900000000 1900000000 625 1.589 1441 1.599 1570 1.162
2023/02/22-12:41:24.980399 1900000000 1900000000 633 1.384 1434 1.394 1568 1.155
2023/02/22-12:41:24.996667 1900000000 1900000000 635 2.027 1435 2.037 1569 1.154
2023/02/22-12:41:25.020217 1900000000 1900000000 636 3.068 1434 3.078 1568 1.153
2023/02/22-12:41:25.046164 1900000000 1900000000 634 1.703 1435 1.712 1569 1.155
2023/02/22-12:41:25.075520 1900000000 1900000000 636 1.675 1434 1.685 1569 1.153
2023/02/22-12:41:25.094087 1900000000 1900000000 641 -1.538 1431 -1.528 1569 1.149
2023/02/22-12:41:25.120905 1900000000 1900000000 636 -0.839 1436 -0.829 1571 1.154
2023/02/22-12:41:25.142618 1900000000 1900000000 635 -2.021 1436 -2.011 1570 1.155
2023/02/22-12:41:25.161412 1900000000 1900000000 637 -2.095 1436 -2.085 1571 1.153
2023/02/22-12:41:25.182630 1900000000 1900000000 637 -0.657 1434 -0.648 1570 1.153
2023/02/22-12:41:25.201085 1900000000 1900000000 635 0.831 1435 0.840 1569 1.154
2023/02/22-12:41:25.232315 1900000000 1900000000 633 1.444 1435 1.454 1568 1.155
2023/02/22-12:41:25.254269 1900000000 1900000000 632 -2.254 1432 -2.245 1566 1.155
2023/02/22-12:41:25.271935 1900000000 1900000000 631 -2.078 1434 -2.068 1566 1.156
2023/02/22-12:41:25.299715 1900000000 1900000000 630 -0.887 1432 -0.877 1565 1.156
2023/02/22-12:41:25.318821 1900000000 1900000000 624 -0.535 1433 -0.525 1563 1.160
2023/02/22-12:41:25.344289 1900000000 1900000000 619 1.767 1436 1.776 1563 1.164
2023/02/22-12:41:25.368180 1900000000 1900000000 615 0.191 1436 0.201 1562 1.166
2023/02/22-12:41:25.382205 1900000000 1900000000 612 1.621 1436 1.631 1561 1.168
2023/02/22-12:41:25.413805 1900000000 1900000000 609 -0.110 1437 -0.101 1561 1.170
2023/02/22-12:41:25.436941 1900000000 1900000000 604 -1.758 1441 -1.749 1562 1.174
2023/02/22-12:41:25.470236 1900000000 1900000000 601 1.795 1444 1.804 1564 1.177
2023/02/22-12:41:25.482801 1900000000 1900000000 597 2.309 1447 2.318 1566 1.180
2023/02/22-12:41:25.504375 1900000000 1900000000 594 -2.498 1451 -2.488 1568 1.182
2023/02/22-12:41:25.528715 1900000000 1900000000 599 -1.237 1448 -1.227 1567 1.179
2023/02/22-12:41:25.542677 1900000000 1900000000 596 -0.239 1451 -0.229 1569 1.181
2023/02/22-12:41:25.567184 1900000000 1900000000 595 1.279 1453 1.289 1570 1.182
2023/02/22-12:41:25.593508 1900000000 1900000000 593 -1.684 1456 -1.674 1572 1.184
2023/02/22-12:41:25.613733 1900000000 1900000000 595 1.780 1457 1.790 1574 1.183
2023/02/22-12:41:25.639571 1900000000 1900000000 594 -2.355 1461 -2.345 1577 1.185
2023/02/22-12:41:25.673846 1900000000 1900000000 598 -0.254 1462 -0.244 1580 1.183
2023/02/22-12:41:25.710687 1900000000 1900000000 602 0.863 1463 0.873 1582 1.180
2023/02/22-12:41:25.731838 1900000000 1900000000 598 -1.299 1467 -1.290 1585 1.184
2023/02/22-12:41:25.757842 1900000000 1900000000 598 2.704 1471 2.713 1588 1.184
2023/02/22-12:41:25.778731 1900000000 1900000000 605 0.105 1467 0.115 1587 1.180
2023/02/22-12:41:25.800561 1900000000 1900000000 609 -3.119 1465 -3.109 1587 1.177
2023/02/22-12:41:25.818661 1900000000 1900000000 613 0.994 1463 1.004 1587 1.174
2023/02/22-12:41:25.841190 1900000000 1900000000 613 0.355 1465 0.365 1588 1.174
2023/02/22-12:41:25.861328 1900000000 1900000000 619 -2.030 1460 -2.021 1586 1.170
2023/02/22-12:41:25.882355 1900000000 1900000000 622 -0.116 1457 -0.107 1585 1.167
2023/02/22-12:41:25.900945 1900000000 1900000000 627 -1.190 1454 -1.181 1584 1.164
2023/02/22-12:41:25.923787 1900000000 1900000000 627 1.784 1453 1.793 1583 1.164
2023/02/22-12:41:25.947763 1900000000 1900000000 625 0.196 1453 0.205 1582 1.165
2023/02/22-12:41:25.964943 1900000000 1900000000 626 1.020 1450 1.029 1579 1.163
2023/02/22-12:41:25.988235 1900000000 1900000000 631 1.773 1445 1.782 1577 1.159
2023/02/22-12:41:26.018628 1900000000 1900000000 632 -0.419 1442 -0.409 1574 1.158
2023/02/22-12:41:26.041395 1900000000 1900000000 633 2.345 1440 2.355 1573 1.157
2023/02/22-12:41:26.065814 1900000000 1900000000 634 -0.623 1438 -0.614 1571 1.156
2023/02/22-12:41:26.077026 1900000000 1900000000 636 0.678 1433 0.688 1568 1.153
2023/02/22-12:41:26.100827 1900000000 1900000000 634 2.980 1434 2.990 1568 1.155
2023/02/22-12:41:26.124791 1900000000 1900000000 634 -2.999 1433 -2.989 1567 1.154
2023/02/22-12:41:26.144396 1900000000 1900000000 631 -0.619 1434 -0.609 1566 1.156
2023/02/22-12:41:26.169620 1900000000 1900000000 631 -2.638 1431 -2.628 1564 1.156
2023/02/22-12:41:26.187238 1900000000 1900000000 633 0.857 1429 0.866 1563 1.154
2023/02/22-12:41:26.212571 1900000000 1900000000 629 0.160 1429 0.170 1561 1.156
2023/02/22-12:41:26.236350 1900000000 1900000000 626 0.656 1431 0.665 1562 1.159
2023/02/22-12:41:26.259322 1900000000 1900000000 628 0.577 1429 0.587 1561 1.157
2023/02/22-12:41:26.275574 1900000000 1900000000 624 3.095 1429 3.104 1559 1.159
2023/02/22-12:41:26.298611 1900000000 1900000000 625 2.983 1429 2.993 1560 1.158
2023/02/22-12:41:26.321655 1900000000 1900000000 619 -2.215 1431 -2.206 1560 1.162
2023/02/22-12:41:26.353204 1900000000 1900000000 621 2.658 1433 2.668 1561 1.162
2023/02/22-12:41:26.370477 1900000000 1900000000 617 1.131 1436 1.140 1563 1.165
2023/02/22-12:41:26.402153 1900000000 1900000000 616 -1.803 1438 -1.793 1564 1.166
2023/02/22-12:41:26.417790 1900000000 1900000000 613 2.989 1442 2.999 1567 1.169
2023/02/22-12:41:26.439214 1900000000 1900000000 613 0.547 1443 0.557 1568 1.169
2023/02/22-12:41:26.469122 1900000000 1900000000 616 1.514 1442 1.524 1568 1.167
2023/02/22-12:41:26.493390 1900000000 1900000000 615 0.185 1444 0.195 1569 1.168
2023/02/22-12:41:26.515931 1900000000 1900000000 615 -2.426 1446 -2.417 1571 1.169
2023/02/22-12:41:26.541216 1900000000 1900000000 613 -0.111 1447 -0.102 1572 1.170
2023/02/22-12:41:26.564270 1900000000 1900000000 612 0.043 1451 0.052 1574 1.172
2023/02/22-12:41:26.585678 1900000000 1900000000 607 -1.773 1454 -1.763 1576 1.175
2023/02/22-12:41:26.612764 1900000000 1900000000 608 2.878 1453 2.888 1575 1.175
2023/02/22-12:41:26.633631 1900000000 1900000000 608 -1.211 1453 -1.201 1576 1.174
2023/02/22-12:41:26.655902 1900000000 1900000000 608 -2.178 1453 -2.169 1575 1.174
2023/02/22-12:41:26.676293 1900000000 1900000000 610 1.675 1449 1.684 1573 1.172
2023/02/22-12:41:26.697523 1900000000 1900000000 605 1.763 1454 1.773 1574 1.177
2023/02/22-12:41:26.717203 1900000000 1900000000 604 1.049 1451 1.059 1572 1.176
2023/02/22-12:41:26.739883 1900000000 1900000000 606 1.761 1450 1.770 1572 1.175
2023/02/22-12:41:26.760986 1900000000 1900000000 606 -1.842 1448 -1.833 1570 1.174
2023/02/22-12:41:26.777188 1900000000 1900000000 606 -1.427 1445 -1.418 1567 1.174
2023/02/22-12:41:26.796947 1900000000 1900000000 604 -1.557 1444 -1.547 1565 1.174
2023/02/22-12:41:26.828984 1900000000 1900000000 600 -2.847 1444 -2.837 1564 1.177
2023/02/22-12:41:26.849155 1900000000 1900000000 603 -2.737 1440 -2.727 1561 1.174
2023/02/22-12:41:26.876540 1900000000 1900000000 601 -0.899 1439 -0.889 1559 1.175
2023/02/22-12:41:26.889765 1900000000 1900000000 598 -1.775 1439 -1.765 1558 1.177
2023/02/22-12:41:26.915772 1900000000 1900000000 599 -0.361 1435 -0.352 1555 1.175
2023/02/22-12:41:26.932084 1900000000 1900000000 598 1.985 1433 1.995 1552 1.175
2023/02/22-12:41:26.950450 1900000000 1900000000 595 1.963 1432 1.973 1551 1.177
2023/02/22-12:41:26.975273 1900000000 1900000000 593 1.784 1432 1.794 1549 1.178
2023/02/22-12:41:27.005933 1900000000 1900000000 590 0.822 1430 0.831 1547 1.179
2023/02/22-12:41:27.027258 1900000000 1900000000 587 0.705 1431 0.715 1546 1.181
2023/02/22-12:41:27.047947 1900000000 1900000000 590 -0.611 1428 -0.601 1545 1.179
2023/02/22-12:41:27.068464 1900000000 1900000000 587 -2.175 1429 -2.165 1545 1.181
2023/02/22-12:41:27.087888 1900000000 1900000000 588 1.869 1426 1.879 1543 1.180
2023/02/22-12:41:27.113614 1900000000 1900000000 589 0.286 1427 0.297 1544 1.179
2023/02/22-12:41:27.134013 1900000000 1900000000 587 0.566 1429 0.576 1545 1.181
2023/02/22-12:41:27.155129 1900000000 1900000000 582 0.985 1431 0.996 1545 1.184
2023/02/22-12:41:27.177080 1900000000 1900000000 586 -1.500 1430 -1.490 1546 1.182
2023/02/22-12:41:27.195643 1900000000 1900000000 580 1.436 1436 1.446 1548 1.187
2023/02/22-12:41:27.216995 1900000000 1900000000 578 -1.113 1438 -1.103 1550 1.189
2023/02/22-12:41:27.245088 1900000000 1900000000 580 -2.061 1439 -2.051 1551 1.188
2023/02/22-12:41:27.269151 1900000000 1900000000 578 1.289 1441 1.299 1553 1.189
2023/02/22-12:41:27.291747 1900000000 1900000000 578 1.736 1443 1.746 1555 1.190
2023/02/22-12:41:27.313784 1900000000 1900000000 575 -2.491 1448 -2.481 1558 1.193
2023/02/22-12:41:27.343484 1900000000 1900000000 577 1.661 1448 1.671 1559 1.192
2023/02/22-12:41:27.362305 1900000000 1900000000 578 0.648 1450 0.658 1561 1.192
2023/02/22-12:41:27.378450 1900000000 1900000000 577 0.054 1452 0.063 1562 1.192
2023/02/22-12:41:27.406655 1900000000 1900000000 576 1.685 1453 1.695 1563 1.193
